materials    TEX  BM  EPA  VPA  D  BGAP  G
F4K2Mg1	0.000121753	46.0564	-4.75475	15.4886	2.73379	6.4219	2.15926
Pt2Ti6	0.000035	144.167	-5.14413	16.9744	8.28563	0	2.0625
Ge1Mn1Pd2	0.0000608	94.7389	-4.7019	15.6472	9.02924	0	2.48038
F1Rb1	0.00025481	29.1722	-3.99197	20.5558	4.21951	5.9252	2.54019
N2Re4	0.000018	381.325	-9.09304	11.7652	18.1792	0	2.15764
Ho2In2Zn2	0.0000623	65.351	-2.93798	22.4758	8.49955	0	2.09182
B6Nb4	0.0000199	276.106	-8.1627	10.2434	7.07578	0	1.86248
Ni1Sb1Ti1	0.0000417	126.456	-4.11298	17.7529	7.11936	0	2.17519
Nb6Tl2	0.0000283	154.822	-6.70822	19.3532	10.3625	0	1.99487
Dy1Ni1Sb1	0.0000464	92.7889	-4.48789	21.1274	8.98464	0.0997	2.11766
Be4N4Sr2	0.0000433	105.462	-6.22269	12.0256	3.6912	1.8709	1.79591
C1Si1	0.0000195	212.356	-7.52966	10.4973	3.17137	1.3705	1.85259
Zn1Zr1	0.0000421	96.2444	-4.74443	18.4992	7.02841	0	1.90787
S1Zn1	0.0000622	71.1889	-3.25469	19.3769	4.17515	2.6765	1.99396
Ba2Br2H2	0.00012507	29.8114	-3.73958	25.9681	4.65185	3.1962	2.08485
Ru1V1	0.0000473	184.489	-6.44059	14.2736	8.84227	0	2.81816
Ce1Se1	0.0000462	80.675	-5.21197	25.0812	7.25227	0	2.25981
Ho3In3Pt3	0.0000423	108.336	-4.6062	21.4632	12.2456	0	2.17565
Ge3La1Rh1	0.0000456	97.42	-5.18031	20.2459	7.53883	0	2.21085
Al4Dy2	0.0000457	80.0111	-4.54898	20.316	5.89756	0	1.82649
Ge2Rh2Th1	0.0000326	148.178	-5.5059	18.7194	10.3437	0	2.27386
Cu2Sb2Yb2	0.0000735	52.6928	-3.15957	23.4716	8.45038	0	2.12317
Si2W1	0.0000248	214.412	-7.44966	13.8028	9.62523	0	2.08176
Er1In1	0.000055	59.1361	-4.01266	25.9107	9.03884	0	1.9063
Ge4Pt4Se4	0.0000448	119.016	-4.42646	18.9105	10.1462	0.5409	2.4218
Al3Pt3Zr3	0.0000306	158.246	-6.32015	17.8255	9.72826	0	2.03306
Re8Zr4	0.0000185	248.472	-9.54153	17.7472	14.4597	0	1.99654
Ir3Te6	0.0000384	88.0486	-4.46196	24.3145	10.1854	0	2.35941
Ir4Sb12	0.0000393	97.4936	-4.97837	25.6363	9.02725	0	2.34014
Ga1Ni3	0.0000604	162.072	-2.41495	11.2678	9.05618	0	2.41512
Sn3Tb1	0.0000611	54.9444	-4.35117	27.232	7.8508	0	2.13481
Ge4Ni4Ti4	0.0000376	154.337	-4.40838	14.2268	6.97125	0	2.09808
Pd1Sc1	0.0000462	107.133	-4.80361	18.7429	6.70472	0	2.15905
Al2Se4Tl2	0.0000746	26.9027	-4.01712	27.2122	5.93852	0.5746	2.08015
Bi4Pd4Te4	0.000056	72.5502	-3.63233	25.6299	9.56679	0	2.36484
C1Tc1	0.0000436	235.533	-7.66458	12.5049	7.36441	0	2.66819
C1Dy3Pb1	0.0000454	78.45	-5.88835	23.8018	9.86079	0	2.00125
In1Pd2Sc1	0.0000487	117.139	-4.12252	17.9435	8.6198	0	2.30292
Ho1In1Pt4	0.0000356	165.928	-4.39801	18.1384	16.1752	0	2.44231
Ir1Ti1	0.0000241	218.711	-6.32485	15.4139	12.9341	0	2.04437
Cs2Fe2O4	0.00006	86.9222	-5.62294	20.7509	4.41627	1.7527	2.01325
Dy1S1	0.0000418	97.8944	-6.35789	21.0354	7.67931	0	2.03493
N3Ta1Th1	0.0000231	237.889	-9.39711	13.9437	10.8372	0.2032	2.01006
Er4Ge4Rh4	0.0000377	125.257	-5.32642	18.5075	10.251	0	2.13446
La1Zn5	0.0000818	65.3386	-1.43749	18.2684	7.05673	0	2.13523
Dy3Ga9Ru3	0.0000459	112.789	-4.10828	17.5629	8.94013	0	2.15573
Al8Fe4Y1	0.0000625	90.711	-4.64304	15.8824	4.24759	0	2.11244
Pd3Sc1	0.000045	136.556	-4.13487	16.282	9.28471	0	2.37057
Mo6Pt2	0.0000212	262.539	-6.97892	15.8407	12.6556	0	2.15076
Fe2S6Ta9	0.0000281	119.614	-8.01764	18.6758	10.1079	0	2.01155
F4V2	0.0000732	93.3374	-6.45549	13.2118	3.72611	1.707	2.1813
Au2Ho1Si2	0.0000492	115.504	-4.09794	18.3872	11.1087	0	2.35953
O12Ta4V2	0.0000272	187.094	-9.09327	12.0886	7.76615	0.8081	2.04829
Ba1Cu2S2	0.0000759	64.381	-3.89738	19.6002	5.56685	0.698	2.23454
Er2Ir4	0.0000253	205.167	-6.36545	17.5096	17.4403	0	2.18362
B2Ho1Ru3	0.0000293	209.437	-6.37077	13.1829	10.2818	0	2.08974
N8Sn6	0.0000443	146.75	-5.88817	14.4234	6.77771	0	2.39115
As2Na6	0.000168697	23.8489	-2.57371	25.0486	2.38473	0.1374	1.9711
Bi4Rh4S4	0.0000461	105.994	-4.49927	20.0524	9.49405	0.4491	2.36232
Ni2P2Zr1	0.0000389	170.712	-5.54338	12.9961	6.91366	0	2.24655
Co4Sb12	0.0000532	78.8982	-3.97009	23.4539	7.50805	0.1484	2.33021
B1Er1Rh3	0.0000325	183.894	-5.48712	14.592	11.079	0	2.15136
Cr3Ge3Nb3	0.0000292	189.668	-6.46819	15.0512	7.99836	0	2.10654
La2Pt4Si4	0.0000349	139.837	-5.65412	18.4515	10.534	0	2.22578
N12Ta10	0.0000209	280.198	-10.2586	11.4201	13.0703	0	2.02094
Se4Ta1Tl3	0.0000686	19.5611	-4.4958	32.5739	7.07249	2.2639	2.03373
Cd2Se8Yb4	0.0000803	48.9389	-3.43518	29.5921	6.20727	0	2.09304
Al4Hg2Se8	0.0000623	62.1833	-3.75715	23.7587	5.69512	0.3908	2.13493
Cd2Dy4Ge4	0.0000517	76.4125	-4.45429	22.4729	8.60959	0	2.05693
Au2Y1	0.0000543	94.7765	-3.80036	21.1056	12.6629	0	2.39734
Ag2Th1	0.000058	74.8297	-2.50966	24.5232	10.1067	0	2.32761
As4La4Te4	0.000048	57.8135	-5.43696	29.2064	6.47064	0.1031	1.98965
Ge3Rh3Sc3	0.0000367	136.859	-5.50721	17.024	7.16768	0	2.15367
O4Sn2	0.0000432	158.616	-5.94071	13.2406	6.29945	0	2.41829
Mg2Sc4Se8	0.0000517	56.3389	-5.29955	25.9142	3.93676	1.4152	1.90579
O8Pd6Tl2	0.0000529	136.283	-4.47043	14.5237	8.39729	1.8477	2.39948
Ca4In4Pt4	0.0000592	73.6303	-3.60477	22.665	8.54729	0	2.2498
Au2Si2Sr1	0.0000651	83.4961	-3.47681	20.1745	8.85189	0	2.4103
Gd2O2Se1	0.0000387	104.346	-11.2737	18.4176	7.67193	1.9866	1.95327
N4Pt8Zr16	0.0000266	169.594	-8.2522	17.6532	10.3346	0	2.03577
F8Mg4	0.0000711	104.974	-5.26374	10.4749	3.29213	6.733	2.0581
In1Y1	0.0000581	56.8833	-5.02189	26.6218	6.35373	0	2.01727
Au2Dy1Si2	0.0000491	114.791	-4.11847	18.4686	11.016	0	2.36212
O8Pd6Tl2	0.0000528	136.344	-4.47043	14.5229	8.39779	1.8488	2.40246
B6V4	0.0000197	273.143	-7.31159	8.50196	5.2466	0	1.83365
Al4Mg2O8	0.0000319	183.639	-7.10853	9.73303	3.46739	5.1166	1.90248
Co4Sn4Y4	0.0000521	88.0562	-4.67586	20.2578	7.28251	0	2.22097
S8Y4Zn2	0.0000464	65.3833	-5.97946	23.7287	3.71327	0.7464	1.92322
As8Pd4	0.00005	109.558	-4.28124	18.6655	7.59873	0	2.36138
Ni10P6Sr2	0.0000461	142.098	-3.80615	13.4383	6.50777	0	2.23045
In2Tb4	0.0000502	53.7967	-4.29895	28.5712	8.38219	0	1.74775
Ca8Cl12O2	0.0000847	38.6551	-4.68675	22.7402	2.58258	5.2274	2.04314
Ni8Si4Zn12	0.0000581	130.344	-2.1607	12.3789	7.63732	0	2.22441
Bi2Cu1Zr6	0.0000346	98.6665	-7.12065	22.8935	8.29156	0	1.98841
Ir8S12	0.0000336	168.658	-5.37546	16.0054	9.97277	1.1024	2.35028
In3Ir3Tb3	0.0000378	114.795	-5.16345	21.3058	12.1056	0	2.10532
C2Hf4S2	0.0000265	176.74	-9.65746	14.9468	11.1388	0	1.95966
In2Rb2Te4	0.000102796	14.6646	-3.18001	38.2767	4.94005	1.1509	2.25151
In2Lu4Pd4	0.0000486	91.4616	-4.30492	20.8867	10.7734	0	2.11005
Sr1Zn5	0.000129719	50.8399	-0.831816	18.5973	6.16872	0	2.35156
Ga1Mn1	0.000108464	61.452	-4.75202	17.0809	6.06022	0	1.96445
Ir4La10	0.0000407	50.7281	-5.61054	31.2269	8.19654	0	1.79668
C4Nb16Ni8	0.0000273	197.894	-7.05461	14.4338	8.23423	0	2.10516
Cu2La2Pb2	0.0000624	58.7884	-3.9677	26.4528	8.57179	0	2.23722
I1Tl1	0.00025036	14.3111	-2.62283	44.5892	6.16848	2.1544	2.3832
K2Li2Se2	0.000148674	24.1404	-3.38481	25.0604	2.76088	2.511	1.96352
Er4Ge6Rh7	0.0000366	139.65	-5.26114	17.0983	10.4253	0	2.22665
Ru2Th2	0.0000287	121.588	-6.34033	24.3864	11.3412	0	2.01908
Be4Cu2	0.0000542	131.006	-3.33009	9.02351	5.00363	0	1.89728
Co5Y1	0.0000548	84.3919	-4.23269	16.0108	6.63028	0	1.60787
As4Ru2	0.000034	148.416	-5.46535	17.1578	8.09452	0.4776	2.2693
Cs2F4H2	0.000186173	19.0642	-4.28118	19.2415	3.70896	6.5153	2.12267
O8Ti4	0.0000265	212.026	-8.03853	10.807	4.09225	2.8179	1.9943
Hf16Pd8	0.0000292	132.361	-7.90675	19.9139	12.8798	0	1.86303
Ge1Te1	0.000066	49.0222	-3.8996	27.1712	6.11721	0.3756	2.00789
Al2Os1	0.0000281	191.858	-5.79222	13.9975	9.65514	0.5131	2.0484
Co2Mo2P4	0.0000308	201.927	-6.03849	13.0567	6.89378	0	2.21059
Ca1F2	0.0000819	79.5389	-5.85944	13.9499	3.09798	7.1318	2.13814
Pt8S8	0.0000403	137.459	-4.33543	17.5198	10.7647	0.6225	2.42258
Dy2Rh4	0.0000332	155.506	-4.87733	17.6327	11.5617	0	2.16437
Ag2Sb6Zr10	0.0000353	113.179	-6.78137	21.6429	7.92152	0	2.08244
Mn3N1Pd1	0.0000782	84.1389	-6.68825	14.4776	6.5428	0	2.42578
O4S1Zn1	0.0000421	71.7056	-5.57485	19.2457	2.3215	4.8011	2.00424
Ir2W2	0.0000172	336.248	-8.56577	15.0902	20.6916	0	2.16448
La1Pd2Si2	0.0000416	120.681	-5.08737	18.4848	7.32815	0	2.23099
C11N4	0.0000128	327.486	-7.63958	6.17343	3.37389	0	1.92652
Hg4Mg8	0.000117589	47.8227	-1.36783	21.5523	6.40004	0	2.29476
B8Cr2	0.0000168	269.679	-6.75367	7.39861	4.27494	0	1.77774
K4S2	0.000170462	18.1691	-3.08692	29.6916	2.05541	2.0422	2.07278
B2Ti1	0.0000184	244.488	-7.04388	8.8751	4.33575	0	1.78239
Bi10La6Mg2	0.000056	50.4151	-4.70828	31.3703	8.73945	0	2.01533
B4Mo6	0.0000199	294.254	-7.85719	11.681	8.79784	0	1.97083
Mg1P1Pd5	0.0000491	143.712	-3.50932	15.2414	9.14053	0	2.47916
Al2La6	0.000061	40.2577	-4.67809	32.145	5.73011	0	1.79504
As4Pd4Tb4	0.0000455	105.813	-5.18923	19.5711	9.6229	0	2.23233
Nb1Zn3	0.0000505	120.053	-2.60301	14.9772	8.01171	0	2.12537
Na16Sb8Sn2	0.000135809	19.9	-2.75183	31.5785	3.19394	0.1867	2.04646
Pd4S4Sb4	0.0000518	85.6645	-4.03243	20.4713	7.0357	0	2.31085
Al9Ba1Co2	0.0000484	84.9363	-3.82381	17.6313	3.90877	0	2.00832
Ni16Si7Ti6	0.0000353	192.9	-4.07904	11.9829	6.79995	0	2.14511
Mg12Ru8	0.0000445	107.939	-3.39039	16.7083	5.46723	0	2.06238
Sc1Zn1	0.0000595	72.7444	-3.10553	19.4071	4.72037	0	1.94038
Si34	0.0000479	61.4778	-5.08412	23.5299	1.98203	0.5324	2.07856
Al8Y12	0.0000453	58.1696	-5.73337	26.0114	4.09439	0	1.70276
O4Te2	0.0000401	144.156	-5.15728	14.8281	5.95761	0	2.17412
I2Li2	0.000211463	20.2072	-2.91279	27.1945	4.08641	4.2242	2.11576
C1Pb1Sc3	0.0000432	91.7167	-6.27866	19.9211	5.90289	0	1.96039
H1Ta2	0.0000278	198.066	-8.01106	13.4213	14.9666	0	1.80675
Pd6S8Y2	0.0000491	103.256	-4.8008	18.9003	5.89028	0	2.17332
H3K1Mg1	0.00015581	35.4556	-2.82473	12.8619	1.71521	2.4977	1.729
K1O3Ta1	0.0000312	184.633	-7.91939	13.2239	6.73174	2.3227	2.10432
Sb2V6	0.0000314	170.55	-5.98465	15.3662	7.41792	0	2.04331
Fe1Ru2Sn1	0.0000347	185.767	-5.22273	15.4428	10.1259	0	2.38973
Si6W3	0.0000258	216.898	-7.37458	13.7405	9.66886	0.1478	2.06624
Fe8Re12	0.0000192	325.661	-6.94874	13.148	16.9311	0	2.1209
H2In2O4	0.0000518	152.572	-5.40702	10.0426	6.11075	2.0422	2.1279
Ga1Ir1	0.0000327	217.956	-4.72147	13.9271	15.6167	0	2.37652
Ir1N1	0.0000309	285.878	-5.9732	10.6228	16.1186	0	2.2573
Ir3Zr1	0.0000212	269.722	-7.40477	15.5004	17.8873	0	2.22634
Ca3Pb3Pd3	0.0000778	54.4388	-3.43903	24.0993	8.12335	0	2.32521
Al40Pr2V4	0.0000519	103	-4.08777	16.6436	3.39403	0	2.03977
Au2Sc2Si2	0.0000463	107.238	-4.59448	18.3006	8.16657	0	2.22529
Cd2Y1	0.0000702	56.6826	-2.75808	24.6197	7.05336	0	2.17547
O3W1	0.0000235	227.467	-8.49173	14.2369	6.7605	0.7294	2.11115
Fe1Sb2Zr6	0.000033	105.706	-7.62047	22.0352	7.0893	0	1.90369
Ag2Ca2	0.00010513	34.0954	-1.49492	27.7645	4.42425	0	2.03814
Ba1In4	0.000112742	34.8494	-2.81067	30.8824	6.41592	0	2.41329
Ir2Si2Th1	0.0000263	179.655	-6.78123	18.186	12.2838	0	2.11326
In4S8Zn2	0.0000593	68.9333	-3.85073	21.7199	4.62276	1.3966	2.18671
Au2Mn1	0.000068	98.1142	-3.49168	17.7596	13.99	0	2.5277
Cr4O8Zn2	0.0000375	175.506	-7.05338	10.6447	5.20069	2.6342	2.05393
In2Li2Se4	0.0000877	31.2051	-3.76397	26.9898	4.30183	1.6333	2.13699
Au2Ca1Ge2	0.0000757	67.5556	-3.1427	21.193	9.07634	0	2.47775
Al3Pd3Th3	0.0000381	103.421	-4.97636	22.5612	8.96516	0	2.1148
Ir4Y2	0.0000254	198.517	-6.9681	17.8049	14.7152	0	2.17471
Co1N1	0.0000294	278.061	-5.50366	8.00575	7.56454	0	2.04386
Cl2H12Sr7	0.000127802	38.8438	-3.50703	16.1749	3.40416	3.8637	1.82778
B12Hf1	0.0000236	237.2	-7.1375	7.73302	5.09101	0	1.65148
In1Ni2Ti1	0.0000347	125.544	-3.20396	14.425	8.06097	0	1.88751
Lu2Te4	0.000048	59.4833	-4.64647	28.3129	8.40972	0	1.86485
C1Re1	0.0000178	403.602	-9.11045	10.2215	16.1002	0	2.06997
Rb6S6	0.00013736	15.8471	-3.46451	35.8117	2.7248	1.5572	2.10303
Be2Li2Sb2	0.0000817	55.3101	-3.50341	17.1198	4.4522	0.8711	1.87032
Cu7Zn16Zr6	0.0000585	99.4444	-2.7819	15.1443	7.70642	0	2.14205
Au1Er1Sn1	0.0000519	81.3389	-3.94885	25.0836	10.6564	0	2.33205
Bi1Pd1Yb1	0.0000703	50.5667	-3.33145	26.9478	10.0323	0	2.25301
Pd1Yb1	0.0000679	57.5	-2.61529	21.8006	10.6424	0	1.83927
Al1Rh1	0.0000312	198.75	-4.97942	13.3014	8.1075	0	2.14319
B2Mo2	0.0000199	304.254	-7.83041	10.5467	8.40372	0	1.96263
Lu1Ni1Sb1	0.0000462	82.1444	-4.46658	20.7087	9.49953	0	2.0955
Au5K1	0.0000881	70.639	-1.51476	22.105	12.8197	0	2.79098
B6Ni21U2	0.0000395	229.267	-3.60115	10.2007	9.95478	0	2.16523
Ni1Sb1Y1	0.0000461	87.6278	-5.10453	21.3146	6.99458	0.087	2.10432
As1Tb1	0.0000406	76.6222	-6.18087	25.0648	7.74618	0	1.86207
As2Ca2Rb2	0.000100075	21.2268	-3.39356	35.7271	3.10583	1.3057	1.96656
Al1C1Er3	0.0000365	84.1944	-5.76474	22.5102	7.97838	0	1.66885
Dy1Rh3Si2	0.0000301	176.926	-5.58446	15.969	9.14008	0	2.16566
Er4In2Ni4	0.0000502	87.5861	-3.66862	19.2385	9.78308	0	1.95919
Cu6P2S8	0.00007	73.166	-3.8921	17.7435	4.09264	1.3773	2.29018
Au1O1Rb3	0.000212999	15.1389	-2.55323	35.558	4.38386	0.2744	2.12885
Cu1Ge6Ho2	0.0000592	82.2454	-4.66391	19.5321	7.8304	0	2.19364
Ga3Ni2	0.0000603	127.407	-2.66545	13.7509	7.88775	0	2.38314
Li2Mg1Pb1	0.000139067	30.8333	-2.53736	19.7925	5.14683	0	1.79436
Si8	0.0000426	84.684	-5.2657	18.4383	2.52935	0	2.10396
Ca2Pb2Zn2	0.000101648	34.3871	-2.39327	26.171	6.61271	0	2.20202
Au1Cu4Dy1	0.0000653	110.878	-2.76631	15.1023	11.2454	0	2.3213
Ag3Si3Y3	0.0000518	84.803	-4.64805	20.3398	6.11916	0	2.10203
Au4Bi2Dy10	0.0000481	61.8313	-4.33479	27.0975	10.8421	0	1.98745
Pd2Sb4U2	0.0000429	85.4488	-5.54182	23.752	10.2758	0	2.28619
Ba1Pt5	0.0000382	150.032	-3.7927	19.4699	15.8177	0	2.53776
Al8Tb12	0.0000455	57.9702	-4.59424	26.1	6.75335	0	1.61996
B2Ir6Sn5	0.0000324	162.937	-5.49088	17.02	13.2717	0	2.3546
Pd1Ti2	0.0000354	136.053	-4.53036	16.8711	6.63385	0	2.01841
Ir3Sn3Zr3	0.0000286	158.067	-6.76258	19.6366	11.3352	0	2.16445
Hf4Ni6Si8	0.0000345	177.851	-6.02016	13.4223	8.87161	0	2.09131
Gd1Se1	0.0000497	77.6556	-10.4485	25.001	7.84441	0	2.12709
H10Rb6Zn2	0.000251743	15.0727	-2.47003	20.065	3.00525	3.2704	1.83745
O8Zn4	0.0000509	147.727	-4.43447	9.42314	5.72001	2.753	1.98233
B12Th1	0.0000236	231.011	-6.82356	8.66698	5.33159	0	1.72894
Cr4Mn2O8	0.0000393	166.1	-8.02361	11.3923	4.642	2.3446	2.06594
La4Rh4Sn8	0.0000456	81.9761	-4.74999	25.191	7.89682	0	2.26017
Ge7Ni16Sc6	0.0000443	139.056	-3.82455	13.6057	7.22564	0	2.17762
Nd1Os4P12	0.00003	174.813	-6.72008	15.7577	7.91415	0	2.1659
K2Se1	0.000174978	15.8944	-3.00326	38.8054	2.24165	2.1024	2.11058
Ge4Ni8Zn12	0.0000652	118.572	-1.91078	13.0661	8.17827	0	2.28502
Pt4Y4	0.0000367	109.323	-6.3077	22.0634	10.6871	0	2.03021
Pd1Sb1Sc1	0.000045	96.3611	-4.99252	21.9921	6.87372	0.0713	2.20792
Hg2K2Sb2	0.00013014	21.1094	-2.211	36.1306	5.53716	0	2.36414
Pb1Se1	0.0000672	50.8611	-3.92298	26.9065	8.83023	0	1.98822
Si12Sr2	0.0000591	74.5701	-4.97322	19.3667	3.13734	0	2.25521
Al36Cr4Mg6	0.0000543	87.9722	-3.70916	16.509	2.89758	0	2.01879
Ni4Sn4Tb4	0.0000477	87.5257	-4.06018	20.8939	8.90926	0	2.10607
Ir5La1	0.0000241	219.409	-6.04669	17.8008	17.1022	0	2.29027
As1Li1Zn1	0.0000953	54.4611	-2.89835	17.4309	4.67564	0.9409	2.03316
Al4O10Si2	0.0000261	215.252	-7.54403	9.49682	3.54175	5.4565	1.9362
La4Si4	0.0000419	67.0974	-5.80975	26.001	5.33239	0	1.8715
Ag1I1	0.000151056	33.0778	-1.34485	29.3464	6.64221	1.4728	2.55462
B24Re4Y8	0.0000254	205.59	-7.57654	10.9255	7.24255	0	1.82024
C2Ga2Nb4	0.0000243	180.015	-7.6836	14.7223	7.5446	0	1.98613
Er2In2Zn2	0.0000631	65.8719	-2.92444	22.2512	8.6433	0	2.10209
Ru1Si3Th1	0.0000319	131.981	-6.34091	18.2776	7.58359	0	2.07161
Ge4Ni4Zr4	0.000035	149.681	-5.77037	15.7032	7.84279	0	2.08393
Co4Ge4Ta4	0.0000193	144.315	-6.28833	15.2037	11.3759	0	1.08316
Ca4Si12	0.0000565	60.2061	-4.74973	18.5932	2.77609	0	2.02815
Cd4La2Pd2	0.0000644	70.5489	-2.63686	23.7276	8.22524	0	2.30034
Hf3Re3Si3	0.0000221	218.913	-9.10581	15.9236	13.6531	0	1.97528
Hf4S2	0.0000299	134.205	-9.04345	19.4875	11.0501	0	1.92758
N2Sn6Zr10	0.0000317	115.344	-7.71814	20.4091	7.46888	0	2.018
As4Ca4Cd2	0.0000678	41.9188	-3.691	25.8091	4.40613	0.9227	1.98275
Hg1S1	0.0000786	66.7222	-2.16722	21.6995	8.90169	0	2.40281
Ca2Ir4	0.0000327	161.272	-5.16288	17.8964	13.1298	0	2.25135
Dy1Tl1	0.0000606	55.1111	-3.82014	27.3074	11.1545	0	2.0814
Hf4Nb4P4	0.0000255	180.587	-8.96224	16.9549	9.87127	0	1.99383
Pa6Sb8	0.0000409	83.2611	-6.95453	27.5618	10.1571	0	2.21238
N8Pt4	0.000029	282.65	-6.35295	9.52438	12.9657	1.3075	2.33769
K1	0.000419935	3.88333	-1.09584	73.0724	0.888493	0	1.70962
B6Ni21Zr2	0.000039	216.511	-3.72982	10.0358	8.44304	0	2.1432
Ge4La12	0.0000535	41.2045	-5.15131	33.2486	6.10938	0	1.77703
Ga3Sc1	0.0000623	83.3889	-3.53465	17.8749	5.90288	0	1.81807
Er4Ge4Ru4	0.0000348	122.16	-5.67773	18.4906	10.2054	0	2.0698
Ru4Sb12Sr1	0.0000431	91.346	-4.70187	24.4047	7.8164	0	2.2627
Si2Sn6Zr10	0.0000329	108.74	-7.26514	21.7378	7.13186	0	1.98435
Dy1In1	0.0000564	58.8278	-4.05785	26.3692	8.73178	0	1.97137
Al12Dy4	0.0000538	75.4064	-4.38835	19.3502	5.2228	0	1.9713
P4Pt4Sc4	0.0000382	133.349	-5.92316	17.4445	8.59942	0	2.24415
B1Bi1	0.0000607	74.7222	-4.57422	20.968	8.70304	0.2191	2.15813
Fe8Ta4	0.000038	145.666	-6.66708	14.8808	10.8853	0	2.04478
Ba1Nb7O9	0.0000252	199.934	-8.54905	13.2662	6.85988	0	2.03148
Ho1Se1	0.0000487	82.6611	-5.75074	23.5747	8.5895	0	2.14469
Mo3Si6	0.000026	203.551	-6.73699	13.6419	6.17182	0.2883	2.09899
P4V4Zr4	0.0000271	171.721	-7.88154	15.5592	6.15925	0	2.02105
Li2Pd1	0.000146166	49.3328	-2.55342	14.024	4.7474	0	2.09126
Ba2Cd4	0.00013535	26.2245	-1.25586	32.4986	6.1681	0	2.32646
Al1Dy3N1	0.00004	90.7667	-6.09617	21.7406	8.07317	0	1.91861
Al8Fe4La1	0.0000879	88.5876	-4.49852	16.51	4.47298	0	2.6699
Au2Nb3	0.0000296	168.896	-5.69262	18.0928	12.3471	0	2.1594
Mg2Se8Y4	0.0000508	51.8944	-5.7761	28.5978	4.29648	1.3014	1.91096
Pb4Y2	0.0000623	53.3937	-5.01754	28.7167	9.70121	0	2.10676
Mn4O14Y4	0.0000422	175.067	-8.10328	11.5487	5.22444	0.8556	2.32621
C1Rh1	0.0000309	280.367	-5.58622	10.2639	9.29589	0	2.22591
Ce2N2Se1	0.0000324	112.656	-7.17124	18.9956	6.76982	1.0594	2.02409
Cd2Dy4Te8	0.0000558	40.6389	-4.29598	36.0325	6.2399	0	1.96782
Cd1Sr1	0.000126688	24.95	-1.37967	33.4208	4.96933	0	2.0066
Eu1S1	0.0000675	59.9	-8.81586	24.3338	6.27877	0.5858	1.93899
Al1Tb3	0.0000509	49.8167	-4.59441	27.258	7.67215	0	1.61311
Hg33Rb3	0.000053	14.3333	-0.467718	30.5865	10.3692	0	3.06809
Cr2Te2	0.0000784	57.5676	-5.58467	24.5789	6.06671	0	2.32347
O2Sr1	0.0000648	74.7971	-5.74797	14.4736	4.57458	2.8184	2.07256
Al2Li10O8	0.0000629	80.2061	-5.52647	9.63508	2.16608	4.7955	1.86514
Au8Nb12	0.0000294	173.9	-5.53436	18.1332	12.3196	0	2.21794
Hf3Os3Si3	0.0000227	224.329	-8.66713	15.7642	13.9316	0	2.02857
Ho4O14Ru4	0.0000341	189.472	-7.36749	12.1709	7.98764	0.5524	2.12943
Cd2Tb1	0.0000704	56.6537	-2.13274	24.6034	8.63327	0	2.1331
O8Si2Zn4	0.0000395	135.983	-5.96989	11.1678	4.73351	3.3701	1.94737
Al6C6Sc2	0.0000267	165.018	-6.6315	11.8792	3.23372	0.3017	1.85914
Co3Sn3Th3	0.0000373	108.172	-4.60584	22.3605	10.1408	0	2.10824
Al2Sc4	0.0000459	69.2389	-5.00376	22.3525	2.89462	0	1.79445
Si1U3	0.0000328	133.9	-7.03675	20.8456	14.7802	0	2.08898
B2Mg16Pt8	0.0000534	87.9944	-3.29067	17.8114	7.06828	0	2.03223
Dy2Pt4Si4	0.0000342	157.098	-5.62225	17.172	11.7752	0	2.20268
In2Y4	0.0000509	54.1914	-5.5587	28.4598	5.69138	0	1.81976
Ag2Si2Tb1	0.0000591	91.7254	-3.59169	18.7428	7.63402	0	2.31045
Al40La2Ti4	0.0000563	81.4833	-4.08118	17.7206	3.1548	0	2.07673
O3Pb1Ti1	0.0000368	168.594	-7.02401	12.7945	7.86753	2.181	2.05993
Ti3	0.0000307	113.294	-4.7909	18.4747	4.30535	0	1.68842
C1In1Sc3	0.0000386	94.1444	-6.08851	19.7502	4.40058	0	1.88668
Ho4In2Pd4	0.0000488	88.0466	-4.29996	21.7794	10.0257	0	2.11133
Cd3In1	0.00025692	47.7278	-0.960461	23.5159	7.98022	0	3.10098
Ge12Pr1Pt4	0.0000527	120.802	-4.5408	19.2406	9.0992	0	2.42571
Ga1Ir1Li2	0.0000728	96.9944	-3.52454	13.2321	8.65401	0	2.10826
B4In5Ir9	0.00003	176.436	-5.5425	15.6221	13.8615	0	2.24251
Be44Re2	0.0000363	136.306	-4.05116	8.28102	3.35196	0	1.63246
Pt4Si4Y4	0.0000348	128.712	-6.34994	18.694	9.24046	0	2.12227
Be2Mo6	0.0000228	223.556	-6.92417	14.5015	8.49742	0	1.94056
N2P2V6	0.0000261	218.355	-7.45924	11.4692	5.72773	0	2.02225
Al4Th2	0.0000399	86.35	-5.05063	22.9614	6.89441	0	1.88857
Ba2Si2Zn2	0.0000739	43.3001	-2.95378	27.2991	4.67958	0	1.93541
P8Ti4	0.0000347	127.227	-5.96744	14.8704	4.08881	0	1.91257
Ba6O10Si2	0.0000495	73.9944	-6.84787	17.3603	5.52731	3.5267	2.08864
N8W4	0.0000237	305.379	-8.76548	10.6179	11.0445	0	2.01805
Ag4Ba2	0.000121875	24.3671	-1.18797	29.4975	6.62522	0	2.24184
As4Ho4Ni2	0.0000426	95.567	-5.34035	20.5184	8.71438	0	2.02581
