materials    DTA  SM  YM  VPA  D  NA  NE
Au2Y1	137.286	35.5028	94.6856	21.1056	12.6629	3	2
Ag2Th1	134.512	31.3596	82.5475	24.5232	10.1067	3	2
As4La4Te4	110.071	34.8096	86.9731	29.2064	6.47064	12	3
Ge3Rh3Sc3	195.665	73.4556	186.924	17.024	7.16768	9	3
O4Sn2	268.557	76.1392	196.911	13.2406	6.29945	6	2
Mg2Sc4Se8	109.952	20.6461	55.1959	25.9142	3.93676	14	3
O8Pd6Tl2	113.499	37.8654	103.967	14.5237	8.39729	16	3
Ca4In4Pt4	90.4156	26.3865	70.7124	22.665	8.54729	12	3
Au2Si2Sr1	149.71	41.0859	105.889	20.1745	8.85189	5	3
Gd2O2Se1	205.851	57.9469	146.687	18.4176	7.67193	5	3
N4Pt8Zr16	107.357	65.6865	174.527	17.6532	10.3346	28	3
F8Mg4	259.89	57.0154	144.826	10.4749	3.29213	12	2
In1Y1	164.296	22.5172	59.6771	26.6218	6.35373	2	2
Au2Dy1Si2	146.786	45.6709	120.97	18.4686	11.016	5	3
O8Pd6Tl2	114.293	38.5964	105.805	14.5229	8.39779	16	3
B6V4	476.691	226.448	532.255	8.50196	5.2466	10	2
Al4Mg2O8	335.665	98.1655	249.958	9.73303	3.46739	14	3
Co4Sn4Y4	113.565	31.7812	85.105	20.2578	7.28251	12	3
S8Y4Zn2	141.485	30.2745	78.6798	23.7287	3.71327	14	3
As8Pd4	127.106	42.6853	113.337	18.6655	7.59873	12	2
Ni10P6Sr2	168.655	67.5445	174.918	13.4383	6.50777	18	3
In2Tb4	101.809	24.9001	64.7156	28.5712	8.38219	6	2
Ca8Cl12O2	110.991	15.8241	41.7721	22.7402	2.58258	22	3
Ni8Si4Zn12	130.352	55.0876	144.856	12.3789	7.63732	24	3
Bi2Cu1Zr6	140.86	50.1337	128.617	22.8935	8.29156	9	3
Ir8S12	150.677	96.6677	243.485	16.0054	9.97277	20	2
In3Ir3Tb3	97.1115	35.1322	95.6399	21.3058	12.1056	9	3
C2Hf4S2	230	126.276	305.961	14.9468	11.1388	8	3
In2Rb2Te4	86.5	8.38727	21.1329	38.2767	4.94005	8	3
In2Lu4Pd4	102.579	37.6929	99.421	20.8867	10.7734	10	3
Sr1Zn5	133.178	25.8666	66.3475	18.5973	6.16872	6	2
Ga1Mn1	226.998	31.433	80.5629	17.0809	6.06022	2	2
Ir4La10	57.6729	11.7323	32.6776	31.2269	8.19654	14	2
C4Nb16Ni8	152.474	93.0228	241.265	14.4338	8.23423	28	3
Cu2La2Pb2	128.225	38.5677	94.9412	26.4528	8.57179	6	3
I1Tl1	69.8456	5.92427	15.6178	44.5892	6.16848	2	2
K2Li2Se2	144.184	15.3426	37.9814	25.0604	2.76088	6	3
Er4Ge6Rh7	137.675	77.711	196.655	17.0983	10.4253	17	3
Ru2Th2	120.952	31.8146	87.7869	24.3864	11.3412	4	2
Be4Cu2	400.634	119.982	275.76	9.02351	5.00363	6	2
Co5Y1	149.687	29.9891	80.4391	16.0108	6.63028	6	2
As4Ru2	251.497	105.182	255.248	17.1578	8.09452	6	2
Cs2F4H2	113.5	8.21402	21.5474	19.2415	3.70896	8	3
O8Ti4	322.788	97.8381	254.386	10.807	4.09225	12	2
Hf16Pd8	66.216	30.1103	83.9639	19.9139	12.8798	24	2
Ge1Te1	217.474	40.5743	95.4024	27.1712	6.11721	2	2
Al2Os1	362.628	144.967	347.403	13.9975	9.65514	3	2
Co2Mo2P4	267.5	102.085	262.089	13.0567	6.89378	8	3
Ca1F2	312.706	36.6753	95.3678	13.9499	3.09798	3	2
Pt8S8	111.118	49.1696	131.794	17.5198	10.7647	16	2
Dy2Rh4	157.942	60.3346	160.275	17.6327	11.5617	6	2
Ag2Sb6Zr10	122.866	59.991	152.949	21.6429	7.92152	18	3
Mn3N1Pd1	218.132	51.595	128.516	14.4776	6.5428	5	3
O4S1Zn1	193.163	13.0699	36.9638	19.2457	2.3215	6	3
Ir2W2	239.385	172.31	441.512	15.0902	20.6916	4	2
La1Pd2Si2	200.003	56.2575	146.074	18.4848	7.32815	5	3
C11N4	632.954	264.603	625.378	6.17343	3.37389	15	2
Hg4Mg8	77.7487	15.1839	41.1921	21.5523	6.40004	12	2
B8Cr2	592.267	258.248	587.282	7.39861	4.27494	10	2
K4S2	104.561	5.93455	16.0556	29.6916	2.05541	6	2
B2Ti1	785.578	237.262	537.812	8.8751	4.33575	3	2
Bi10La6Mg2	51.1306	14.207	38.9611	31.3703	8.73945	18	3
B4Mo6	289.635	165.996	419.167	11.681	8.79784	10	2
Mg1P1Pd5	162.578	51.4112	137.801	15.2414	9.14053	7	3
Al2La6	85	15.8614	42.0603	32.145	5.73011	8	2
As4Pd4Tb4	123.175	51.3134	132.519	19.5711	9.6229	12	3
Nb1Zn3	248.834	76.0973	188.47	14.9772	8.01171	4	2
Na16Sb8Sn2	63.1224	9.0566	23.591	31.5785	3.19394	26	3
Pd4S4Sb4	112.692	29.2552	78.7958	20.4713	7.0357	12	3
Al9Ba1Co2	223.637	63.3263	152.163	17.6313	3.90877	12	3
Ni16Si7Ti6	171.532	94.8961	244.581	11.9829	6.79995	29	3
Mg12Ru8	144.782	49.7434	129.359	16.7083	5.46723	20	2
Sc1Zn1	288.113	45.4127	112.771	19.4071	4.72037	2	2
Si34	161.13	37.1295	92.7221	23.5299	1.98203	34	1
Al8Y12	119.731	34.7055	86.8452	26.0114	4.09439	20	2
O4Te2	216.827	50.1321	134.773	14.8281	5.95761	6	2
I2Li2	108.983	10.7871	27.4728	27.1945	4.08641	4	2
C1Pb1Sc3	240.354	70.4854	168.334	19.9211	5.90289	5	3
H1Ta2	200.381	63.8499	172.964	13.4213	14.9666	3	2
Pd6S8Y2	101.991	25.8398	71.5509	18.9003	5.89028	16	3
H3K1Mg1	325.151	32.4676	74.6244	12.8619	1.71521	5	3
K1O3Ta1	339.186	121.253	298.429	13.2239	6.73174	5	3
Sb2V6	207.5	74.9384	196.094	15.3662	7.41792	8	2
Fe1Ru2Sn1	213.557	66.6401	178.568	15.4428	10.1259	4	3
Si6W3	252.394	145.092	355.913	13.7405	9.66886	9	2
Fe8Re12	144.414	130.985	346.499	13.148	16.9311	20	2
H2In2O4	258.5	70.4754	183.216	10.0426	6.11075	8	3
Ga1Ir1	219.061	61.4924	168.62	13.9271	15.6167	2	2
Ir1N1	230.173	58.9194	165.396	10.6228	16.1186	2	2
Ir3Zr1	245.055	158.84	398.328	15.5004	17.8873	4	2
Ca3Pb3Pd3	94.227	23.4396	61.4932	24.0993	8.12335	9	3
Al40Pr2V4	140.941	61.0969	153.032	16.6436	3.39403	46	3
Au2Sc2Si2	183.807	58.3337	148.14	18.3006	8.16657	6	3
Cd2Y1	162.247	31.735	80.2319	24.6197	7.05336	3	2
O3W1	362.857	124.209	315.246	14.2369	6.7605	4	2
Fe1Sb2Zr6	155.763	53.6366	137.631	22.0352	7.0893	9	3
Ag2Ca2	115.283	13.0578	34.7388	27.7645	4.42425	4	2
Ba1In4	104.095	19.7444	49.8237	30.8824	6.41592	5	2
Ir2Si2Th1	145.031	45.6034	126.137	18.186	12.2838	5	3
In4S8Zn2	128.623	30.5168	79.7779	21.7199	4.62276	14	3
Au2Mn1	112.325	23.2106	64.5422	17.7596	13.99	3	2
Cr4O8Zn2	249.778	82.615	214.23	10.6447	5.20069	14	3
In2Li2Se4	116	14.7614	38.2524	26.9898	4.30183	8	3
Au2Ca1Ge2	106.434	19.9173	54.4052	21.193	9.07634	5	3
Al3Pd3Th3	101.438	28.3812	78.0078	22.5612	8.96516	9	3
Ir4Y2	170.6	89.439	233.283	17.8049	14.7152	6	2
Co1N1	597.656	166.722	416.852	8.00575	7.56454	2	2
Cl2H12Sr7	127.224	26.6899	65.1484	16.1749	3.40416	21	3
B12Hf1	419.762	192.287	454.144	7.73302	5.09101	13	2
In1Ni2Ti1	224.266	51.9468	136.952	14.425	8.06097	4	3
Lu2Te4	89.7024	18.5513	50.4131	28.3129	8.40972	6	2
C1Re1	459.553	237.633	595.94	10.2215	16.1002	2	2
Rb6S6	85.1741	8.08643	20.7328	35.8117	2.7248	12	2
Be2Li2Sb2	221.779	46.8786	109.656	17.1198	4.4522	6	3
Cu7Zn16Zr6	108.713	48.2958	124.7	15.1443	7.70642	29	3
Au1Er1Sn1	140.059	35.7198	93.476	25.0836	10.6564	3	3
Bi1Pd1Yb1	99.844	15.9958	43.4102	26.9478	10.0323	3	3
Pd1Yb1	129.373	21.7507	57.9457	21.8006	10.6424	2	2
Al1Rh1	389.707	105.15	268.159	13.3014	8.1075	2	2
B2Mo2	444.752	190.262	472.33	10.5467	8.40372	4	2
Lu1Ni1Sb1	214.249	57.1621	139.198	20.7087	9.49953	3	3
Au5K1	85.8501	22.7251	61.5725	22.105	12.8197	6	2
B6Ni21U2	123.685	64.9906	178.139	10.2007	9.95478	29	3
Ni1Sb1Y1	228.809	54.6389	135.71	21.3146	6.99458	3	3
As1Tb1	224.617	49.9182	123.036	25.0648	7.74618	2	2
As2Ca2Rb2	110.064	10.7912	27.6825	35.7271	3.10583	6	3
Al1C1Er3	192.4	65.4864	156.011	22.5102	7.97838	5	3
Dy1Rh3Si2	236.088	100.833	254.206	15.969	9.14008	6	3
Er4In2Ni4	110.006	36.7299	96.6757	19.2385	9.78308	10	3
Cu6P2S8	144.057	32.5289	84.9912	17.7435	4.09264	16	3
Au1O1Rb3	84.2117	9.45658	23.4806	35.558	4.38386	5	3
Cu1Ge6Ho2	151.917	55.1019	135.128	19.5321	7.8304	9	3
Ga3Ni2	221.641	64.678	165.952	13.7509	7.88775	5	2
Li2Mg1Pb1	131.032	16.1243	41.1923	19.7925	5.14683	4	3
Si8	322	64.3158	153.969	18.4383	2.52935	8	1
Ca2Pb2Zn2	117.218	22.9328	56.286	26.171	6.61271	6	3
Au1Cu4Dy1	101.259	22.1162	62.2123	15.1023	11.2454	6	3
Ag3Si3Y3	167.301	53.833	133.294	20.3398	6.11916	9	3
Au4Bi2Dy10	61.5118	19.9875	54.1299	27.0975	10.8421	16	3
Pd2Sb4U2	119.5	39.6809	103.086	23.752	10.2758	8	3
Ba1Pt5	129.876	60.18	159.248	19.4699	15.8177	6	2
Al8Tb12	85.8379	29.2788	75.1796	26.1	6.75335	20	2
B2Ir6Sn5	114.828	52.6355	142.556	17.02	13.2717	13	3
Pd1Ti2	250.303	52.4326	139.391	16.8711	6.63385	3	2
Ir3Sn3Zr3	133.648	57.5878	154.055	19.6366	11.3352	9	3
Hf4Ni6Si8	168.655	93.1942	238.01	13.4223	8.87161	18	3
Gd1Se1	181.757	33.3877	87.6076	25.001	7.84441	2	2
H10Rb6Zn2	93.8666	10.6644	25.8878	20.065	3.00525	18	3
O8Zn4	248.97	77.3245	197.512	9.42314	5.72001	12	2
B12Th1	403.175	201.511	468.352	8.66698	5.33159	13	2
Cr4Mn2O8	224.053	61.9419	165.28	11.3923	4.642	14	3
La4Rh4Sn8	83.7354	26.4013	71.5253	25.191	7.89682	16	3
Ge7Ni16Sc6	134.101	62.8429	163.846	13.6057	7.22564	29	3
Nd1Os4P12	185.511	106.12	264.781	15.7577	7.91415	17	3
K2Se1	133.125	9.12565	22.9792	38.8054	2.24165	3	2
Ge4Ni8Zn12	107.124	41.0417	110.389	13.0661	8.17827	24	3
Pt4Y4	105	34.6897	94.1145	22.0634	10.6871	8	2
Pd1Sb1Sc1	198.995	41.9792	109.968	21.9921	6.87372	3	3
Hg2K2Sb2	87.5011	12.2833	30.8635	36.1306	5.53716	6	3
Pb1Se1	88.1008	9.30123	26.3005	26.9065	8.83023	2	2
Si12Sr2	200.403	48.8636	120.312	19.3667	3.13734	14	2
Al36Cr4Mg6	149.314	52.9134	132.229	16.509	2.89758	46	3
Ni4Sn4Tb4	109.198	37.6546	98.7962	20.8939	8.90926	12	3
Ir5La1	156.842	86.1616	228.566	17.8008	17.1022	6	2
As1Li1Zn1	254.464	42.953	102.034	17.4309	4.67564	3	3
Al4O10Si2	351.609	115.807	294.59	9.49682	3.54175	16	3
La4Si4	163	44.2853	108.898	26.001	5.33239	8	2
Ag1I1	100.006	10.1344	27.5859	29.3464	6.64221	2	2
B24Re4Y8	223.506	184.343	425.773	10.9255	7.24255	36	3
C2Ga2Nb4	269.5	109.923	273.998	14.7223	7.5446	8	3
Er2In2Zn2	140.882	42.5958	105.127	22.2512	8.6433	6	3
Ru1Si3Th1	212.284	58.9242	153.873	18.2776	7.58359	5	3
Ge4Ni4Zr4	182.578	80.9198	205.693	15.7032	7.84279	12	3
Co4Ge4Ta4	142.394	64.7056	168.877	15.2037	11.3759	12	3
Ca4Si12	212.315	45.006	108.086	18.5932	2.77609	16	2
Cd4La2Pd2	101	27.0896	72.0472	23.7276	8.22524	8	3
Hf3Re3Si3	197.107	136.004	338.013	15.9236	13.6531	9	3
Hf4S2	176.103	75.8956	191.574	19.4875	11.0501	6	2
N2Sn6Zr10	141.181	65.7218	165.695	20.4091	7.46888	18	3
As4Ca4Cd2	135.07	26.5522	65.77	25.8091	4.40613	10	3
Hg1S1	118.261	13.9857	39.2171	21.6995	8.90169	2	2
Ca2Ir4	159.593	69.5119	182.338	17.8964	13.1298	6	2
Dy1Tl1	104.768	15.9993	43.7629	27.3074	11.1545	2	2
Hf4Nb4P4	177.774	100.707	254.763	16.9549	9.87127	12	3
Pa6Sb8	91.2809	41.6707	107.139	27.5618	10.1571	14	2
N8Pt4	262.074	187.587	460.817	9.52438	12.9657	12	2
K1	82	1.03926	2.86242	73.0724	0.888493	1	1
B6Ni21Zr2	147.12	75.3208	202.482	10.0358	8.44304	29	3
Ge4La12	69.8456	16.7737	44.3087	33.2486	6.10938	16	2
Ga3Sc1	164.42	30.8365	82.3579	17.8749	5.90288	4	2
Er4Ge4Ru4	122.301	46.4393	123.649	18.4906	10.2054	12	3
Ru4Sb12Sr1	106.951	46.2054	118.616	24.4047	7.8164	17	3
Si2Sn6Zr10	142.326	70.9438	174.814	21.7378	7.13186	18	3
Dy1In1	138.104	21.9057	58.4608	26.3692	8.73178	2	2
Al12Dy4	160.328	57.6368	137.801	19.3502	5.2228	16	2
P4Pt4Sc4	127.543	42.6131	115.533	17.4445	8.59942	12	3
B1Bi1	242.872	61.2994	144.409	20.968	8.70304	2	2
Fe8Ta4	123.612	47.8296	129.333	14.8808	10.8853	12	2
Ba1Nb7O9	233.736	123.059	306.328	13.2662	6.85988	17	3
Ho1Se1	162.709	27.2323	73.613	23.5747	8.5895	2	2
Mo3Si6	316.814	147.733	356.865	13.6419	6.17182	9	2
P4V4Zr4	238.487	106.797	265.377	15.5592	6.15925	12	3
Li2Pd1	188.594	19.5659	51.8438	14.024	4.7474	3	2
Ba2Cd4	66.5889	8.47802	22.9599	32.4986	6.1681	6	2
Al1Dy3N1	195.324	66.6728	160.677	21.7406	8.07317	5	3
Al8Fe4La1	189.254	48.591	123.24	16.51	4.47298	13	3
Au2Nb3	161.406	59.473	159.677	18.0928	12.3471	5	2
Mg2Se8Y4	98.7494	19.1741	51.2146	28.5978	4.29648	14	3
Pb4Y2	98.5075	28.0415	71.5915	28.7167	9.70121	6	2
Mn4O14Y4	223.766	103.964	260.355	11.5487	5.22444	22	3
C1Rh1	322.242	66.1628	184.014	10.2639	9.29589	2	2
Ce2N2Se1	226.319	57.9506	148.405	18.9956	6.76982	5	3
Cd2Dy4Te8	62.237	13.1501	35.6095	36.0325	6.2399	14	3
Cd1Sr1	140.485	16.0475	39.6432	33.4208	4.96933	2	2
Eu1S1	147.628	18.7828	51.0161	24.3338	6.27877	2	2
Al1Tb3	136.071	30.0666	75.0926	27.258	7.67215	4	2
Hg33Rb3	17.8684	4.09618	11.2197	30.5865	10.3692	36	2
Cr2Te2	80.6349	7.82112	22.4468	24.5789	6.06671	4	2
O2Sr1	310.626	44.6311	111.68	14.4736	4.57458	3	2
Al2Li10O8	292.144	51.77	127.811	9.63508	2.16608	20	3
Au8Nb12	97.6268	53.937	146.649	18.1332	12.3196	20	2
Hf3Os3Si3	183.166	117.88	300.93	15.7642	13.9316	9	3
Ho4O14Ru4	173.445	90.5528	234.328	12.1709	7.98764	22	3
Cd2Tb1	142.139	29.505	75.4218	24.6034	8.63327	3	2
O8Si2Zn4	222.808	52.8536	140.374	11.1678	4.73351	14	3
Al6C6Sc2	376.741	137.85	323.477	11.8792	3.23372	14	3
Co3Sn3Th3	124.514	50.9042	132.006	22.3605	10.1408	9	3
Al2Sc4	248.195	45.0131	110.988	22.3525	2.89462	6	2
Si1U3	97.0139	24.1499	68.3412	20.8456	14.7802	4	2
B2Mg16Pt8	95.8651	34.806	92.2544	17.8114	7.06828	26	3
Dy2Pt4Si4	123.002	49.1295	133.475	17.172	11.7752	10	3
In2Y4	127.675	26.781	68.9798	28.4598	5.69138	6	2
Ag2Si2Tb1	184.798	52.6362	132.554	18.7428	7.63402	5	3
Al40La2Ti4	141.5	53.7629	132.211	17.7206	3.1548	46	3
O3Pb1Ti1	277.197	91.625	232.717	12.7945	7.86753	5	3
Ti3	353.614	75.3594	185.049	18.4747	4.30535	3	1
C1In1Sc3	293.571	78.5781	184.424	19.7502	4.40058	5	3
Ho4In2Pd4	100.258	34.0228	90.4215	21.7794	10.0257	10	3
Cd3In1	62.9961	8.17173	23.1916	23.5159	7.98022	4	2
Ge12Pr1Pt4	70.3929	21.7107	61.4509	19.2406	9.0992	17	3
Ga1Ir1Li2	185.208	39.414	104.137	13.2321	8.65401	4	3
B4In5Ir9	128.208	81.2708	211.36	15.6221	13.8615	18	3
Be44Re2	288.023	151.936	332.329	8.28102	3.35196	46	2
Pt4Si4Y4	143.704	62.8864	162.237	18.694	9.24046	12	3
Be2Mo6	234.5	103.033	267.936	14.5015	8.49742	8	2
N2P2V6	304.488	111.421	285.672	11.4692	5.72773	10	3
Al4Th2	162.345	44.9052	114.813	22.9614	6.89441	6	2
Ba2Si2Zn2	150.238	31.0517	75.1832	27.2991	4.67958	6	3
P8Ti4	265.568	85.6627	209.883	14.8704	4.08881	12	2
Ba6O10Si2	149.958	40.6267	103.025	17.3603	5.52731	18	3
N8W4	186.946	86.9456	238.228	10.6179	11.0445	12	2
Ag4Ba2	92.454	14.1632	35.5934	29.4975	6.62522	6	2
As4Ho4Ni2	134.142	50.0044	127.735	20.5184	8.71438	10	3
Os4Si4Zr4	177.337	101.571	262.24	16.3384	10.4854	12	3
Ho1Ir1	176.202	49.9922	133.969	19.5148	15.1952	2	2
N1Nb1	465.902	129.055	339.434	10.9317	8.12012	2	2
Hf4O12Sr4	180.149	91.5416	229.093	13.895	7.5076	20	3
Cu2Ge1Li1	184.578	32.1313	85.8899	12.8419	6.67944	4	3
Si2Zr4	255.349	87.9714	214.601	19.483	5.98105	6	2
Dy1Pt1Sb1	162.94	47.4922	123.121	23.819	11.139	3	3
Cs1I1	78.5764	5.61116	14.202	50.6611	4.25795	2	2
Dy4O14V4	195.572	96.211	247.002	11.7499	6.92329	22	3
Au2Gd2	88.8244	16.3932	45.5084	25.1811	11.6792	4	2
Cs2S2	86.3046	4.94956	13.0972	44.0775	3.10739	4	2
As2Cd2K2	128.225	17.3694	43.2213	28.1999	4.44441	6	3
Be2Zn26	87.269	28.3996	73.7549	15.7317	6.47611	28	2
Cl1Li1	288.113	18.5325	46.6117	17.1459	2.05288	2	2
Ga2La1	220.489	53.1946	126.794	24.1374	6.38373	3	2
Be2Li2P2	379.722	44.0202	107.042	13.0781	1.98612	6	3
Co1O1	297.638	34.9103	95.9591	12.4671	4.99028	2	2
N3Ta2Zr1	236.638	101.06	269.608	12.206	11.2266	6	3
Cd4O14Ta4	178.085	83.8562	212.935	13.2847	7.93969	22	3
O4Ta2	270.758	114.748	298.408	12.2022	9.65966	6	2
Sb4Th2	105.111	28.8531	76.8551	31.0104	8.48802	6	2
La1Te1	140.485	19.4894	52.2805	34.611	6.3931	2	2
O2Pt2	168.829	47.1944	130.519	13.2628	13.2145	4	2
In1Ir1Li2	145.521	26.6955	72.4689	15.4308	8.63374	4	3
Ge4Ir4Nb4	159.865	98.4751	258.388	15.7685	12.5567	12	3
Al6Hf6Pt6	113.327	69.2615	182.211	17.4055	12.7383	18	3
Cd1Ni4Sc1	203.069	61.6453	159.066	13.6057	7.97632	6	3
Rh3Sn3Y3	126.437	39.5839	105.618	21.4004	8.03101	9	3
C1Ir1	277.795	82.8468	225.968	12.1585	13.9463	2	2
Ba6Sn10	73.0204	17.3505	43.5048	36.4226	5.72986	16	2
Al8N4Nb12	194.141	115.382	289.33	14.7858	6.48923	24	3
Al2C6Nb8	264.302	147.603	362.428	13.1432	6.86419	16	3
Rh4Tb4Zn4	99.1514	32.9542	89.2535	18.7023	9.68416	12	3
C1Ho3Tl1	81.2877	12.4936	34.0622	34.9698	6.754	5	3
Ge4Hf6	153.637	86.1307	213.017	18.967	11.918	10	2
Al1Li2Rh1	238.125	35.0487	92.1164	13.2841	4.49287	4	3
Ni2P2Tb1	261.407	88.9996	222.972	13.9594	8.0474	5	3
Br2Se4Tl10	49.6063	9.85813	25.4384	31.9121	8.19337	16	3
Re8Tb4	79.9326	33.0189	93.9203	18.9943	15.4834	12	2
Hf1Tc1	224.617	65.5671	176.016	17.4153	13.2248	2	2
P12Ru4Th1	213.512	111.869	273.074	15.7681	6.24429	17	3
Au2Ge8Rb6	69.8456	9.10504	23.3174	34.1091	4.5259	16	3
C1Pt1	245.253	66.8829	184.349	11.212	15.3362	2	2
Al8Ho12	90.2588	34.0672	86.0356	25.4175	7.17009	20	2
In3Yb1	118.433	23.2169	56.5341	26.1747	8.20764	4	2
Pt2Si1	192.061	65.0559	176.708	15.4961	14.9402	3	2
Au1Cl3Cs1	94.7382	11.7102	31.5275	28.2007	5.13731	5	3
Al4Au8	84.3005	30.1104	82.9862	16.7216	13.933	12	2
Ge1Li1Rh2	272.773	91.9475	233.728	12.8103	9.2469	4	3
As8Ca6In4	110.656	27.8566	69.0458	26.3338	4.55111	18	3
Al1C1Ho3	188.892	61.4448	147.21	22.9065	7.73901	5	3
As12Ir4	147.628	84.4634	208.124	19.6431	8.81253	16	2
Cu3Ge3Sc3	197.107	65.3961	161.104	16.8969	5.93227	9	3
Cu2Ga2S4	173.5	35.1155	90.9539	19.1436	4.28074	8	3
In3Rh3Tb3	99.996	30.1355	82.1556	21.2761	9.79886	9	3
Er4Ga4Ir4	90.4156	34.2449	94.3244	18.6325	12.7507	12	3
Au2S4V2	169	48.1316	124.064	17.4176	7.43693	8	3
Li2Sb2Zn2	141.433	25.2144	63.9673	20.5168	5.23576	6	3
Cr1N1	646.866	168.532	407.883	9.6742	5.66456	2	2
Er1Ga3	161.27	41.5446	106.034	18.9453	8.24935	4	2
Ir4Si4Th2	154.101	86.0957	224.614	17.721	12.6061	10	3
Pd2Sc2Zn2	163.996	39.0704	103.796	17.6315	6.80407	6	3
Au3Er3In3	101.919	39.3722	102.087	22.6138	11.7255	9	3
C1Tc1	348.435	69.8152	190.211	10.431	8.82864	2	2
Ge4Na3Pt4	91.2778	22.8799	62.8666	20.7337	8.29788	11	3
Ir2Si2Y1	246.202	107.64	268.626	16.392	10.7282	5	3
Co4Mo4P4	213.59	102.795	262.484	12.3695	8.31634	12	3
Cd2Te2	100.164	15.611	42.2332	28.5525	6.97918	4	2
N1Na1	297.638	18.0926	46.1569	15.7778	1.94685	2	2
Pt3Sc1	175.759	75.724	200.757	16.0832	16.2672	4	2
H10K6Zn2	130.497	12.7731	30.7693	17.4127	1.98902	18	3
Ca4O12Si4	296.565	116.052	294.821	9.41137	4.09918	20	3
Al8C4Ta12	150.459	118.018	296.136	15.1268	11.1388	24	3
B2Ni8Tb2	177.774	72.7883	188.561	12.2999	9.10142	12	3
As1Li1Mg1	282.891	37.6606	89.8938	19.9066	2.95205	3	3
Ga12Pd1Tb4	120.174	55.2613	134.409	18.98	8.12588	17	3
Hf16Ir8	77.3098	46.3913	126.635	19.6149	15.4979	24	2
Hf6Rh10	116.277	66.9564	180.201	16.1646	13.4829	16	2
As8Na16Ti2	90.1267	13.277	34.1544	25.3555	2.67757	26	3
Ba2Si46	143.909	50.1495	123.428	22.6039	2.39762	48	2
Be5Co1	511.799	128.477	298.783	7.94532	3.62239	6	2
Au2Ba2P2	125.473	32.7796	81.8292	26.4612	7.64071	6	3
Ca2N2Zn1	273.688	44.6417	113.255	16.1979	3.55838	5	3
Ge4Ru4	214.5	89.2474	229.282	14.5309	9.92261	8	2
Fe4O11Sr4	190.376	68.8482	175.701	12.6738	5.17095	19	3
Be2Hf2Si2	275.711	118.263	279.649	14.1598	8.42745	6	3
Ca4Li4Si8	199.219	35.5112	85.7591	20.0948	2.13183	16	3
Ag2Ga2Te4	87.5	16.0253	42.1569	31.9983	5.61507	8	3
Au1Er1Pb1	119.952	30.9018	81.2473	26.0027	12.1638	3	3
H1Ni1	402.406	72.1752	193.795	6.14881	8.06097	2	2
Ir8La6Sn26	75.1473	46.3881	117.807	24.6543	9.18887	40	3
As1K1Zn1	183.741	21.0241	51.5398	27.1693	3.65487	3	3
Bi1O3Sc1	245.033	70.2258	181.085	13.908	7.20987	5	3
Mo2Rh6	216.5	127.862	326.938	14.3803	11.6818	8	2
C8W4Y4	201.997	116.218	293.558	13.2261	9.31517	16	3
Ga4Sn8V8	128.204	57.4708	146.361	18.2039	7.46172	20	3
Mn2S8Sc4	149.369	26.021	69.4028	22.4059	2.89131	14	3
In1Pt2Sc1	136.701	38.2277	105.229	17.897	12.7567	4	3
La1Pt2Si2	164.915	49.2969	131.349	18.4673	10.525	5	3
C28V32	227.849	172.682	418.74	9.83683	5.53252	60	2
F1Tl1	97.6252	9.22758	25.1445	22.9827	8.06938	2	2
La1Os2Si2	236.261	85.874	212.336	18.1871	10.5086	5	3
Ir1Si3Th1	194.155	61.435	161.258	18.1884	9.28515	5	3
Cd4O8	158.555	39.0598	104.459	13.0114	6.14323	12	2
Ca2F8Pd2	174.279	32.2201	84.091	14.1229	4.35967	12	3
Ag2In1Tb1	108.983	21.3448	58.3738	21.4583	9.46959	4	3
Rh5Y1	195.914	78.4611	205.377	16.8486	9.91205	6	2
Au2Pb8Rb6	46.0346	6.03975	15.616	42.8629	6.20902	16	3
Ho4Ir4Si4	139.773	72.9266	187.787	17.7	12.0471	12	3
As4Hf4	146.5	61.4513	158.83	19.9989	10.5206	8	2
Hf10Ir6	62.7023	26.0968	74.7499	18.7542	16.2598	16	2
Ho1N1	372.246	129.03	307.6	14.5218	10.2306	2	2
Dy12Ru4	78.1795	26.0822	68.614	26.3499	9.27276	16	2
Ag2In2Te4	76	12.7351	34.052	35.18	5.63922	8	3
Ga4Pb2Se8	97.9195	16.8468	42.9939	27.2418	5.76913	14	3
Er1H2	256.544	56.9482	141.07	11.1397	8.411	3	2
Mn1S1	319.861	42.576	108.438	18.4367	3.91782	2	2
Er1Ge2Rh2	190.646	62.5482	163.049	17.4564	9.85973	5	3
Au2Ge2Y2	143.634	44.2439	113.699	21.3096	9.31101	6	3
Ag3Pt1	115.913	28.622	79.075	16.9394	12.7117	4	2
Pd1Sb1Yb1	110.244	15.2384	41.8189	24.9126	8.91373	3	3
Cd2Ho1	144.913	32.1379	81.6001	24.1902	8.91814	3	2
Al2Zr2	280.962	67.3865	167.092	19.7397	4.97165	4	2
Si1Sn1	240.491	35.269	86.6458	28.7645	4.23659	2	2
Bi1Ho2O2	162.575	34.7699	89.6138	20.2116	9.3798	5	3
F3Mo1	248.204	35.6462	94.9468	18.1885	3.49059	4	2
Ir4Pr2	157.392	85.1972	222.748	18.1325	16.0367	6	2
H4In4O8	219.855	70.8857	180.28	9.7509	6.29357	16	3
O6Sr2Ti2	300.775	106.376	262.755	12.4831	4.88243	10	3
H8Sr4	154.624	25.2789	62.4842	14.7804	3.35678	12	2
