    0.6168540000E+02    0.1415563261E+00    0.2312991484E+00    0.1311756876E+00    0.2143374702E+00    0.7664098872E-01    0.1252292703E+00    0.2385623691E+00    0.1685555053E+00    0.1460014564E+00    0.2338331657E+00    0.2682312409E+00    0.2294575350E+01    0.1203312490E+01    0.1255673759E+01    0.1654013906E+01    0.8673916900E+00    0.1669327669E+01    0.9051356093E+00    0.6252476811E+00    0.1499116976E+00
    0.2847990000E+03    0.8871796499E+00    0.1369188441E+01    0.8038909184E+00    0.1240648558E+01    0.5401272635E+00    0.8335808941E+00    0.1211581884E+01    0.5578313987E+00    0.7850568701E+00    0.7449676103E+00    0.1377099902E+01    0.1663132850E+02    0.8771003629E+01    0.9119198305E+01    0.1245353102E+02    0.6567723422E+01    0.1171342027E+02    0.6828451433E+01    0.4917908232E+01    0.4907838684E+00
    0.1837410000E+03    0.5969637030E+00    0.9740228560E+00    0.5413348183E+00    0.8832571948E+00    0.3692658305E+00    0.6025045693E+00    0.7956852472E+00    0.4313700982E+00    0.4876633117E+00    0.5978572757E+00    0.9223021965E+00    0.1040576374E+02    0.5457900103E+01    0.5442644393E+01    0.7508038303E+01    0.3938021663E+01    0.7564375232E+01    0.3927014259E+01    0.2841388506E+01    0.3721500659E+00
    0.1370140000E+03    0.4131111440E+00    0.6593389366E+00    0.3743509622E+00    0.5974764151E+00    0.2522376923E+00    0.4025796307E+00    0.6172372636E+00    0.3383393885E+00    0.3867321918E+00    0.4620763793E+00    0.7133153546E+00    0.7870976025E+01    0.4138572359E+01    0.3728649735E+01    0.5763248966E+01    0.3030325946E+01    0.5652125044E+01    0.2730174335E+01    0.2218850981E+01    0.2927676756E+00
    0.1443530000E+03    0.4315422165E+00    0.7048703500E+00    0.3918456851E+00    0.6400310205E+00    0.2702057692E+00    0.4413473996E+00    0.6486734895E+00    0.3478933427E+00    0.3971368571E+00    0.4825067811E+00    0.7577688121E+00    0.8146262065E+01    0.4272221669E+01    0.3916130829E+01    0.5873555463E+01    0.3080324537E+01    0.5925310067E+01    0.2823578648E+01    0.2220951998E+01    0.2978074380E+00
    0.3004750000E+03    0.9117139958E+00    0.1411090241E+01    0.8303914486E+00    0.1285224615E+01    0.5808665600E+00    0.8990266005E+00    0.1225551407E+01    0.5679644771E+00    0.7918362252E+00    0.7599504650E+00    0.1404816595E+01    0.1768511479E+02    0.9324704565E+01    0.8598401815E+01    0.1321733118E+02    0.6969008108E+01    0.1247668447E+02    0.6426190937E+01    0.5208430324E+01    0.4954879280E+00
    0.1151110000E+03    0.3603042498E+00    0.5837640906E+00    0.3264707154E+00    0.5289470785E+00    0.2182371408E+00    0.3535872977E+00    0.5555631380E+00    0.3103350120E+00    0.3428983777E+00    0.4280975773E+00    0.6454958994E+00    0.6103888829E+01    0.3204186299E+01    0.3309645906E+01    0.4424809935E+01    0.2322767627E+01    0.4420076172E+01    0.2399217040E+01    0.1683812658E+01    0.2670980455E+00
    0.1404850000E+03    0.4275171955E+00    0.6814668174E+00    0.3879319848E+00    0.6183675834E+00    0.2662456888E+00    0.4243983730E+00    0.6471603419E+00    0.3519685700E+00    0.4059950791E+00    0.4802838328E+00    0.7886506224E+00    0.8475825942E+01    0.4457181858E+01    0.3937018786E+01    0.6211377800E+01    0.3266376708E+01    0.6082112349E+01    0.2885183255E+01    0.2393713593E+01    0.2888225706E+00
    0.4478310000E+03    0.1421585120E+01    0.2143705481E+01    0.1366411087E+01    0.2060504781E+01    0.1004492002E+01    0.1514742227E+01    0.1774491415E+01    0.7641217101E+00    0.1176743081E+01    0.1004825632E+01    0.2171708271E+01    0.2275582671E+02    0.1201916828E+02    0.1220272534E+02    0.1730471502E+02    0.9140001137E+01    0.1580529412E+02    0.9279587476E+01    0.6950532583E+01    0.6243598336E+00
    0.9615000000E+02    0.2919265481E+00    0.4803286035E+00    0.2650431436E+00    0.4360953256E+00    0.1714320843E+00    0.2820700419E+00    0.4677553379E+00    0.2704786670E+00    0.2842849669E+00    0.3769724301E+00    0.5374074413E+00    0.5588898202E+01    0.2928373587E+01    0.2767400921E+01    0.4010048521E+01    0.2101115416E+01    0.4081342605E+01    0.1985617123E+01    0.1507555597E+01    0.2354225687E+00
    0.2390000000E+03    0.7145236701E+00    0.1140397879E+01    0.6545937237E+00    0.1044748166E+01    0.4650714054E+00    0.7422657449E+00    0.9960621062E+00    0.4830752365E+00    0.6240891578E+00    0.6597427537E+00    0.1156293495E+01    0.1308505132E+02    0.6880145182E+01    0.6443230571E+01    0.9581104491E+01    0.5037763191E+01    0.9396312594E+01    0.4717846637E+01    0.3688738726E+01    0.4161339136E+00
    0.2860980000E+03    0.8747950790E+00    0.1399671175E+01    0.8200261738E+00    0.1312040987E+01    0.5977841462E+00    0.9564539839E+00    0.1193741417E+01    0.5534797630E+00    0.7460888926E+00    0.7571493223E+00    0.1438822422E+01    0.1516017670E+02    0.7969191684E+01    0.7792114876E+01    0.1108216142E+02    0.5825517100E+01    0.1090169594E+02    0.5696073109E+01    0.4258480763E+01    0.4592030999E+00
    0.1689540000E+03    0.5200343682E+00    0.8040195623E+00    0.4713454599E+00    0.7287421631E+00    0.3114904223E+00    0.4815920030E+00    0.7740492192E+00    0.3972769284E+00    0.5006497547E+00    0.5311897961E+00    0.8977896741E+00    0.9740696288E+01    0.5136329052E+01    0.5064336735E+01    0.7285068219E+01    0.3841461271E+01    0.6867666826E+01    0.3787618206E+01    0.2873029462E+01    0.3425210883E+00
    0.1480670000E+03    0.3856339192E+00    0.6254016354E+00    0.3494536586E+00    0.5667263139E+00    0.2355066156E+00    0.3819327481E+00    0.5902035205E+00    0.3241856249E+00    0.3639301272E+00    0.4474895978E+00    0.6866390038E+00    0.6719485841E+01    0.3526949432E+01    0.3551713762E+01    0.4867958333E+01    0.2555112591E+01    0.4868424328E+01    0.2573053209E+01    0.1851061513E+01    0.2786551536E+00
    0.1976640000E+03    0.5910377038E+00    0.9614513846E+00    0.5360226589E+00    0.8719574474E+00    0.3660961063E+00    0.5955349482E+00    0.8385693841E+00    0.4254302911E+00    0.5154978516E+00    0.5884413332E+00    0.9557749974E+00    0.1045442833E+02    0.5485398084E+01    0.5629822974E+01    0.7558324400E+01    0.3965823562E+01    0.7587224108E+01    0.4070239617E+01    0.2867204218E+01    0.3732602529E+00
    0.1714390000E+03    0.5207607046E+00    0.8487107263E+00    0.4735822549E+00    0.7718215602E+00    0.3022825887E+00    0.4926456107E+00    0.6784425010E+00    0.3941118091E+00    0.4162857661E+00    0.5458003019E+00    0.8020808755E+00    0.9622903776E+01    0.5047981779E+01    0.5126353497E+01    0.6948512126E+01    0.3645049709E+01    0.6990884098E+01    0.3701640406E+01    0.2632019678E+01    0.3333606493E+00
    0.6741780000E+02    0.1862745917E+00    0.3083736296E+00    0.1694955722E+00    0.2805963193E+00    0.1077577855E+00    0.1783907249E+00    0.3224909607E+00    0.2096772337E+00    0.1948022342E+00    0.2934271892E+00    0.3983103829E+00    0.3343825916E+01    0.1750650243E+01    0.1750481423E+01    0.2389431498E+01    0.1250979847E+01    0.2449900597E+01    0.1250859212E+01    0.8939253194E+00    0.1697646244E+00
    0.4008190000E+03    0.1262708079E+01    0.2051106943E+01    0.1170332595E+01    0.1901054845E+01    0.8455638277E+00    0.1373509734E+01    0.1508516591E+01    0.7505657533E+00    0.9286771190E+00    0.1037159720E+01    0.1859490208E+01    0.2135500317E+02    0.1120678908E+02    0.1133200042E+02    0.1545406531E+02    0.8110064369E+01    0.1548595865E+02    0.8200676589E+01    0.5869044524E+01    0.6088985498E+00
    0.1153800000E+03    0.3525865677E+00    0.5680211089E+00    0.3195996668E+00    0.5148788236E+00    0.2108797068E+00    0.3397296887E+00    0.5428933153E+00    0.3055861225E+00    0.3369890443E+00    0.4199517892E+00    0.6254153304E+00    0.6824044555E+01    0.3584521746E+01    0.3249835052E+01    0.4965649317E+01    0.2608347266E+01    0.4926029718E+01    0.2364805955E+01    0.1898014838E+01    0.2652647850E+00
    0.4356590000E+02    0.1323543671E+00    0.2235652577E+00    0.1199400922E+00    0.2025957905E+00    0.7964984089E-01    0.1345398538E+00    0.2191624576E+00    0.1616005527E+00    0.1297478359E+00    0.2292029490E+00    0.2616604643E+00    0.2088053921E+01    0.1090121684E+01    0.9995541045E+00    0.1472191650E+01    0.7685951135E+00    0.1546152538E+01    0.7047400413E+00    0.5419013834E+00    0.1353539381E+00
    0.9827380000E+02    0.3001513962E+00    0.4885512112E+00    0.2745495648E+00    0.4468795553E+00    0.1694121877E+00    0.2757492736E+00    0.4481788167E+00    0.2714426746E+00    0.2753477926E+00    0.3755991582E+00    0.5052666974E+00    0.5662944147E+01    0.2971116248E+01    0.2854592217E+01    0.4092566961E+01    0.2147203271E+01    0.4111176561E+01    0.2062992234E+01    0.1551767585E+01    0.2407735506E+00
    0.6999660000E+02    0.1939898426E+00    0.3134778883E+00    0.1764280055E+00    0.2850988375E+00    0.1125539956E+00    0.1818816304E+00    0.3266405532E+00    0.2151874696E+00    0.2021353081E+00    0.2963254323E+00    0.4036536047E+00    0.3586031104E+01    0.1883020504E+01    0.1746766751E+01    0.2604126664E+01    0.1367423695E+01    0.2593026749E+01    0.1268478086E+01    0.9930043551E+00    0.1741318628E+00
    0.2905180000E+03    0.9090241141E+00    0.1405916176E+01    0.8252173002E+00    0.1276298762E+01    0.5681954914E+00    0.8787833241E+00    0.1140254381E+01    0.5720634491E+00    0.7372549983E+00    0.7650683148E+00    0.1324601509E+01    0.1573327003E+02    0.8296030470E+01    0.8332123810E+01    0.1176421575E+02    0.6203179131E+01    0.1109497567E+02    0.6230167153E+01    0.4638294359E+01    0.4924483700E+00
    0.1680000000E+03    0.5097107312E+00    0.8303611753E+00    0.4622759629E+00    0.7530859924E+00    0.3157999916E+00    0.5144644522E+00    0.7588956183E+00    0.3872732384E+00    0.4658421564E+00    0.5361829408E+00    0.8736814427E+00    0.1003886911E+02    0.5266447028E+01    0.4880069254E+01    0.7250856104E+01    0.3803839773E+01    0.7291438640E+01    0.3524767537E+01    0.2747430467E+01    0.3363925904E+00
    0.1079430000E+03    0.3257004032E+00    0.5341428580E+00    0.2952165520E+00    0.4841498851E+00    0.2001303779E+00    0.3282102538E+00    0.5149989780E+00    0.2946693857E+00    0.3140271788E+00    0.4097897621E+00    0.6260007820E+00    0.5873957858E+01    0.3079006408E+01    0.3005438500E+01    0.4223813559E+01    0.2214035124E+01    0.4281901564E+01    0.2161134314E+01    0.1592056294E+01    0.2424189183E+00
    0.1547720000E+03    0.5012422816E+00    0.8152278486E+00    0.4552051672E+00    0.7403524059E+00    0.3142012313E+00    0.5110215223E+00    0.6199330645E+00    0.3925303776E+00    0.3811654180E+00    0.5428678777E+00    0.7478160832E+00    0.7297398230E+01    0.3829000761E+01    0.3952575436E+01    0.5276514969E+01    0.2768627830E+01    0.5295492108E+01    0.2857980720E+01    0.2001906122E+01    0.3254042877E+00
    0.1890000000E+03    0.5824376349E+00    0.9458697877E+00    0.5309959942E+00    0.8623293520E+00    0.3726433004E+00    0.6051670055E+00    0.8390296131E+00    0.4219633092E+00    0.5166487289E+00    0.5829920586E+00    0.9710773626E+00    0.1028263054E+02    0.5396322299E+01    0.5317686356E+01    0.7442456111E+01    0.3905799369E+01    0.7455655450E+01    0.3848883529E+01    0.2826975089E+01    0.3645844561E+00
    0.7307540000E+02    0.2223402897E+00    0.3743097564E+00    0.2027072862E+00    0.3412576058E+00    0.1273079593E+00    0.2143228801E+00    0.3390365854E+00    0.2219822853E+00    0.2013879984E+00    0.3141426995E+00    0.3830081206E+00    0.3900268098E+01    0.2037231374E+01    0.1969908400E+01    0.2756041847E+01    0.1439566403E+01    0.2883028988E+01    0.1391994050E+01    0.1017239110E+01    0.1964974421E+00
    0.9119560000E+02    0.2791470505E+00    0.4469744326E+00    0.2529960978E+00    0.4051011359E+00    0.1674238105E+00    0.2680815095E+00    0.4454786572E+00    0.2694338189E+00    0.2782129002E+00    0.3687668433E+00    0.5465937943E+00    0.5410072130E+01    0.2843664541E+01    0.2520733391E+01    0.3952785944E+01    0.2077679734E+01    0.3892047407E+01    0.1841735060E+01    0.1518024724E+01    0.2195908865E+00
    0.2311960000E+03    0.7322187577E+00    0.1186419588E+01    0.6664399178E+00    0.1079837636E+01    0.4649552711E+00    0.7533705404E+00    0.9885491296E+00    0.4926790593E+00    0.6100996840E+00    0.6796663086E+00    0.1136119069E+01    0.1241669280E+02    0.6517990041E+01    0.6785117977E+01    0.9000658784E+01    0.4724785033E+01    0.8991772933E+01    0.4918421731E+01    0.3424919870E+01    0.4286852219E+00
    0.2468370000E+03    0.7726713777E+00    0.1194397841E+01    0.7018170642E+00    0.1084871021E+01    0.4848860306E+00    0.7495383484E+00    0.9661020325E+00    0.5137355781E+00    0.6249838727E+00    0.6868192094E+00    0.1123248061E+01    0.1337891044E+02    0.7054881883E+01    0.6631249200E+01    0.1000732390E+02    0.5276998332E+01    0.9431755564E+01    0.4960124287E+01    0.3947154872E+01    0.4418623129E+00
    0.1508030000E+03    0.4612454853E+00    0.7450026594E+00    0.4193508996E+00    0.6773346198E+00    0.2681704734E+00    0.4331483390E+00    0.5948496074E+00    0.3635902631E+00    0.3682828408E+00    0.5005291488E+00    0.7035212267E+00    0.8491187898E+01    0.4458946191E+01    0.4264470589E+01    0.6168098799E+01    0.3239030978E+01    0.6138317684E+01    0.3097761613E+01    0.2352870214E+01    0.3074271493E+00
    0.2766510000E+03    0.8490377233E+00    0.1390593808E+01    0.7753972133E+00    0.1269981926E+01    0.5469127611E+00    0.8957593732E+00    0.1105819012E+01    0.5504812365E+00    0.6751662861E+00    0.7648766271E+00    0.1293235387E+01    0.1569130955E+02    0.8226387511E+01    0.7873234920E+01    0.1129302580E+02    0.5920526016E+01    0.1143031063E+02    0.5666362314E+01    0.4260998920E+01    0.4707051969E+00
    0.1759160000E+03    0.5469422371E+00    0.8441770093E+00    0.4959369133E+00    0.7654529343E+00    0.3254335408E+00    0.5022898116E+00    0.8183634690E+00    0.4114725539E+00    0.5302176458E+00    0.5495437131E+00    0.9482233138E+00    0.1024153681E+02    0.5401127589E+01    0.5494922600E+01    0.7668382344E+01    0.4044110977E+01    0.7213496215E+01    0.4114340282E+01    0.3028040595E+01    0.3551211003E+00
    0.1156790000E+03    0.3372177947E+00    0.5384727586E+00    0.3056126932E+00    0.4880054153E+00    0.2024746326E+00    0.3233135252E+00    0.5382231938E+00    0.3072996272E+00    0.3370615051E+00    0.4198210420E+00    0.6694285738E+00    0.6208667995E+01    0.3264364223E+01    0.3253761215E+01    0.4544606318E+01    0.2389441711E+01    0.4459650024E+01    0.2381680546E+01    0.1749017971E+01    0.2470701032E+00
    0.1135650000E+03    0.3218979824E+00    0.5239698405E+00    0.2916781151E+00    0.4747794139E+00    0.1959771162E+00    0.3190019941E+00    0.5024243098E+00    0.2894696453E+00    0.3086616044E+00    0.4005545959E+00    0.5924905635E+00    0.5407993053E+01    0.2837339597E+01    0.2893413361E+01    0.3908205889E+01    0.2050466266E+01    0.3926178217E+01    0.2090989213E+01    0.1481814836E+01    0.2454665032E+00
    0.1685000000E+03    0.5051684537E+00    0.8142644154E+00    0.4579684282E+00    0.7381842467E+00    0.3113297252E+00    0.5018221444E+00    0.7479460524E+00    0.3852255014E+00    0.4640246382E+00    0.5295835885E+00    0.8603531596E+00    0.9356421103E+01    0.4914435372E+01    0.4788047527E+01    0.6805973766E+01    0.3574819672E+01    0.6756054078E+01    0.3482883626E+01    0.2600367025E+01    0.3348949090E+00
    0.2002110000E+03    0.6073617234E+00    0.9673099108E+00    0.5581577976E+00    0.8889456623E+00    0.3988295599E+00    0.6351927874E+00    0.8713375151E+00    0.4448124125E+00    0.5471018636E+00    0.6066278951E+00    0.1119547140E+01    0.1070430595E+02    0.5629562989E+01    0.5646135329E+01    0.7848976601E+01    0.4127900341E+01    0.7677505955E+01    0.4140052077E+01    0.3026799994E+01    0.3461951074E+00
    0.9504800000E+02    0.2864522131E+00    0.4596833333E+00    0.2596680764E+00    0.4167015699E+00    0.1711449574E+00    0.2746443592E+00    0.4622172314E+00    0.2760987526E+00    0.2880312147E+00    0.3784444685E+00    0.5743447898E+00    0.5514755189E+01    0.2898009166E+01    0.2678817624E+01    0.4023356543E+01    0.2114277741E+01    0.3972258217E+01    0.1954363892E+01    0.1542496972E+01    0.2221968464E+00
    0.1442190000E+03    0.4458127241E+00    0.7103334161E+00    0.4046487994E+00    0.6447450879E+00    0.2624034995E+00    0.4180992693E+00    0.6020010220E+00    0.3529609166E+00    0.3778221740E+00    0.4815039001E+00    0.6911239161E+00    0.8074610385E+01    0.4246374923E+01    0.4014738132E+01    0.5919000619E+01    0.3112756480E+01    0.5792839916E+01    0.2942957784E+01    0.2281770469E+01    0.3074453474E+00
    0.1502380000E+03    0.4749466456E+00    0.7801318448E+00    0.4323204697E+00    0.7101154807E+00    0.3017283731E+00    0.4956091690E+00    0.6791865742E+00    0.3677171560E+00    0.4134908570E+00    0.5119128289E+00    0.7781542873E+00    0.7798252650E+01    0.4086875554E+01    0.4090507331E+01    0.5601639818E+01    0.2935683911E+01    0.5689492568E+01    0.2938292689E+01    0.2108760081E+01    0.3209499189E+00
    0.5611460000E+03    0.1749013232E+01    0.2742531096E+01    0.1629714964E+01    0.2555466068E+01    0.1183135927E+01    0.1855210133E+01    0.2008538575E+01    0.9385352182E+00    0.1280919130E+01    0.1266746027E+01    0.2485193163E+01    0.3189568924E+02    0.1679921370E+02    0.1587004075E+02    0.2363159388E+02    0.1244657837E+02    0.2267398900E+02    0.1175815186E+02    0.9221700240E+01    0.7585262256E+00
    0.1678050000E+03    0.4818607047E+00    0.7685573220E+00    0.4372839649E+00    0.6974583935E+00    0.3003333460E+00    0.4790251411E+00    0.6903142672E+00    0.3719784558E+00    0.4328048277E+00    0.5077940672E+00    0.7913309116E+00    0.7315251133E+01    0.3846632120E+01    0.4208744113E+01    0.5358699513E+01    0.2817804241E+01    0.5251102420E+01    0.3083065040E+01    0.2064148713E+01    0.3244938766E+00
    0.2608220000E+03    0.8221394401E+00    0.1300003329E+01    0.7582094274E+00    0.1198914359E+01    0.5446211511E+00    0.8611791076E+00    0.1076201412E+01    0.5325907576E+00    0.6806041234E+00    0.7228690210E+00    0.1241476266E+01    0.1399362984E+02    0.7364663633E+01    0.6905437809E+01    0.1031013600E+02    0.5426089195E+01    0.9995830973E+01    0.5087743765E+01    0.3997798869E+01    0.4616881860E+00
    0.2158870000E+03    0.6675212413E+00    0.1047794841E+01    0.6065458241E+00    0.9520829390E+00    0.4199752192E+00    0.6592267642E+00    0.9837540454E+00    0.4724605464E+00    0.6267226139E+00    0.6381258311E+00    0.1201205013E+01    0.1208009242E+02    0.6361902314E+01    0.6729932261E+01    0.8943952415E+01    0.4710274521E+01    0.8592662884E+01    0.4982759385E+01    0.3487429541E+01    0.3869322629E+00
    0.1313760000E+03    0.3942377460E+00    0.6053036203E+00    0.3579401242E+00    0.5495730819E+00    0.2466805129E+00    0.3787476187E+00    0.5702623298E+00    0.3321410544E+00    0.3714151510E+00    0.4420444467E+00    0.6905833071E+00    0.5555629446E+01    0.2931022479E+01    0.3214500580E+01    0.4174359922E+01    0.2202296408E+01    0.3900879439E+01    0.2415294707E+01    0.1654750007E+01    0.2742718070E+00
    0.2650960000E+03    0.8257983827E+00    0.1266292624E+01    0.7536280598E+00    0.1155625482E+01    0.5305019034E+00    0.8134802170E+00    0.1161777319E+01    0.5417443612E+00    0.7576399110E+00    0.7203901497E+00    0.1424497272E+01    0.1473758897E+02    0.7775913270E+01    0.8068177844E+01    0.1108289130E+02    0.5847605174E+01    0.1034010084E+02    0.6067392584E+01    0.4397488126E+01    0.4418304788E+00
    0.3016060000E+03    0.9189112320E+00    0.1496176710E+01    0.8331505468E+00    0.1356540655E+01    0.5672646780E+00    0.9236237086E+00    0.1148117595E+01    0.5847324869E+00    0.7051427458E+00    0.8092762155E+00    0.1378893516E+01    0.1702403307E+02    0.8931476135E+01    0.9258316687E+01    0.1230050383E+02    0.6453327247E+01    0.1236126155E+02    0.6689481832E+01    0.4662771520E+01    0.4868698336E+00
    0.1396910000E+03    0.4341990771E+00    0.6953152825E+00    0.3934527742E+00    0.6300651965E+00    0.2649137748E+00    0.4242261346E+00    0.6758154351E+00    0.3576476644E+00    0.4220221324E+00    0.4895352609E+00    0.8203992413E+00    0.7556648981E+01    0.3971915434E+01    0.4284699232E+01    0.5520782821E+01    0.2901826266E+01    0.5436615003E+01    0.3130341766E+01    0.2120033978E+01    0.2946173031E+00
    0.8167980000E+02    0.2335256766E+00    0.3834725344E+00    0.2124816520E+00    0.3489161397E+00    0.1351243594E+00    0.2218877227E+00    0.3886629800E+00    0.2368768465E+00    0.2366865348E+00    0.3297025928E+00    0.4546495913E+00    0.4242584163E+01    0.2223515252E+01    0.2198317604E+01    0.3048110568E+01    0.1597498147E+01    0.3094851838E+01    0.1579394742E+01    0.1147732324E+01    0.2024971820E+00
    0.9048190000E+02    0.2780514715E+00    0.4554314217E+00    0.2538842772E+00    0.4158470253E+00    0.1581007321E+00    0.2589593963E+00    0.3696220247E+00    0.2585300944E+00    0.2256628397E+00    0.3592330618E+00    0.4349365968E+00    0.4469943362E+01    0.2343413714E+01    0.2369847890E+01    0.3216894551E+01    0.1686490006E+01    0.3256223171E+01    0.1705513951E+01    0.1213720191E+01    0.2197065449E+00
    0.1146470000E+03    0.3268077910E+00    0.5285633620E+00    0.2970605450E+00    0.4804515826E+00    0.1902723509E+00    0.3077374417E+00    0.5242721286E+00    0.2934247695E+00    0.3241545452E+00    0.4042964010E+00    0.6055097630E+00    0.6118597196E+01    0.3212552366E+01    0.3217769037E+01    0.4440672654E+01    0.2331562772E+01    0.4426427127E+01    0.2335348857E+01    0.1692170069E+01    0.2540577178E+00
    0.1337280000E+03    0.4157100326E+00    0.6456434563E+00    0.3789857245E+00    0.5886065619E+00    0.2380780011E+00    0.3697613515E+00    0.6173812279E+00    0.3395558779E+00    0.3975128500E+00    0.4553857306E+00    0.6964432680E+00    0.7559352980E+01    0.3984673212E+01    0.4037473846E+01    0.5636590180E+01    0.2971149774E+01    0.5343931412E+01    0.3010520278E+01    0.2215421569E+01    0.3010086169E+00
    0.1216300000E+03    0.3780573172E+00    0.6110690175E+00    0.3427245661E+00    0.5539592922E+00    0.2256920089E+00    0.3647949341E+00    0.5851439331E+00    0.3202499400E+00    0.3620179377E+00    0.4410733330E+00    0.6739000351E+00    0.7333917239E+01    0.3850926032E+01    0.3608108745E+01    0.5324934382E+01    0.2796040337E+01    0.5303797340E+01    0.2619738086E+01    0.2030119899E+01    0.2780713751E+00
    0.2611270000E+03    0.8329607772E+00    0.1290093644E+01    0.7558444454E+00    0.1170655500E+01    0.4915022230E+00    0.7612409985E+00    0.1019436939E+01    0.5408186356E+00    0.6582087970E+00    0.7239625550E+00    0.1209958115E+01    0.1540370212E+02    0.8121362361E+01    0.8289685506E+01    0.1150696138E+02    0.6066866416E+01    0.1087159698E+02    0.6192608131E+01    0.4532105141E+01    0.4556608099E+00
    0.3602390000E+03    0.1112274818E+01    0.1760354789E+01    0.1012375588E+01    0.1602248100E+01    0.7063646361E+00    0.1117936277E+01    0.1504709311E+01    0.6489248359E+00    0.9507460007E+00    0.8812919367E+00    0.1722286128E+01    0.2040564459E+02    0.1073830240E+02    0.1158450355E+02    0.1502536108E+02    0.7906972517E+01    0.1458347531E+02    0.8530058828E+01    0.5822169282E+01    0.5669460067E+00
    0.1538030000E+03    0.3749093334E+00    0.6101588270E+00    0.3403663126E+00    0.5539406239E+00    0.2202584717E+00    0.3584670713E+00    0.5569693519E+00    0.3147469066E+00    0.3422273008E+00    0.4354843655E+00    0.6296694483E+00    0.6954543710E+01    0.3648818836E+01    0.3536562287E+01    0.5026405751E+01    0.2637188685E+01    0.5048512067E+01    0.2556055114E+01    0.1906031643E+01    0.2784069976E+00
    0.1937640000E+03    0.5715236987E+00    0.9214968008E+00    0.5236741508E+00    0.8443465350E+00    0.3721811990E+00    0.6000867243E+00    0.8292938972E+00    0.4207614677E+00    0.5143383189E+00    0.5785519392E+00    0.1004710788E+01    0.9617000085E+01    0.5051135589E+01    0.5188700004E+01    0.6994122388E+01    0.3673521909E+01    0.6945370512E+01    0.3773567905E+01    0.2671629573E+01    0.3472988659E+00
    0.1381310000E+03    0.4188689754E+00    0.6887415588E+00    0.3796507991E+00    0.6242555514E+00    0.2509080431E+00    0.4125652815E+00    0.6313765689E+00    0.3392355881E+00    0.3839815575E+00    0.4725924758E+00    0.7167085027E+00    0.7749583114E+01    0.4060831968E+01    0.4055315633E+01    0.5562793568E+01    0.2914940019E+01    0.5657185451E+01    0.2910980293E+01    0.2092397662E+01    0.2988459058E+00
    0.1934480000E+03    0.6098510462E+00    0.9595540891E+00    0.5526565927E+00    0.8695629804E+00    0.3668574467E+00    0.5772222009E+00    0.7998317881E+00    0.4358124239E+00    0.5083384651E+00    0.5895627893E+00    0.9219718202E+00    0.1033117882E+02    0.5439678622E+01    0.5609709465E+01    0.7636940737E+01    0.4021080652E+01    0.7358744096E+01    0.4146769647E+01    0.2972434722E+01    0.3780773150E+00
    0.1379790000E+03    0.4249005428E+00    0.6876605364E+00    0.3859612260E+00    0.6246410089E+00    0.2485652731E+00    0.4022789143E+00    0.5855921341E+00    0.3417029823E+00    0.3618332047E+00    0.4710206850E+00    0.6715464246E+00    0.8326531128E+01    0.4371498678E+01    0.3949071876E+01    0.6040500150E+01    0.3171313241E+01    0.6025895028E+01    0.2864862797E+01    0.2300636101E+01    0.2979668587E+00
    0.1078630000E+03    0.3315833789E+00    0.5294020843E+00    0.3012150138E+00    0.4809163133E+00    0.1938846478E+00    0.3095539258E+00    0.4963035838E+00    0.2911295427E+00    0.3108526093E+00    0.3976932388E+00    0.5614411326E+00    0.6163761388E+01    0.3240799921E+01    0.2986085627E+01    0.4512153738E+01    0.2372412973E+01    0.4427047165E+01    0.2185950522E+01    0.1736714222E+01    0.2573531346E+00
    0.6448260000E+02    0.1957326704E+00    0.3338929179E+00    0.1777866590E+00    0.3032794995E+00    0.1145432588E+00    0.1953949887E+00    0.2842548201E+00    0.2038175462E+00    0.1666341274E+00    0.2909851501E+00    0.3259987181E+00    0.2938272584E+01    0.1531714144E+01    0.1559441558E+01    0.2058082716E+01    0.1072873369E+01    0.2186789501E+01    0.1092294750E+01    0.7514830822E+00    0.1777188581E+00
    0.2027100000E+03    0.6155521559E+00    0.9795149036E+00    0.5663906631E+00    0.9012852777E+00    0.4055134085E+00    0.6452847634E+00    0.8790170149E+00    0.4484221889E+00    0.5523967186E+00    0.6112017025E+00    0.1130280076E+01    0.1083702335E+02    0.5699853257E+01    0.5688913124E+01    0.7950831471E+01    0.4181828459E+01    0.7768928704E+01    0.4173801979E+01    0.3068094646E+01    0.3487372220E+00
    0.9696740000E+02    0.2919038147E+00    0.4887758549E+00    0.2645445139E+00    0.4429643068E+00    0.1788049029E+00    0.2993983458E+00    0.4656362632E+00    0.2708137889E+00    0.2780845251E+00    0.3818716541E+00    0.5496715543E+00    0.5534279638E+01    0.2892956780E+01    0.2644008994E+01    0.3924772163E+01    0.2051612311E+01    0.4079327699E+01    0.1875064792E+01    0.1454951939E+01    0.2294110359E+00
    0.5873380000E+02    0.1242297577E+00    0.1983870770E+00    0.1149817042E+00    0.1836185197E+00    0.6748101158E-01    0.1077629136E+00    0.2211304748E+00    0.1616675636E+00    0.1384716470E+00    0.2208757584E+00    0.2633134187E+00    0.2010534726E+01    0.1057080811E+01    0.1095094467E+01    0.1471588612E+01    0.7737185849E+00    0.1444219982E+01    0.8015422591E+00    0.5663147438E+00    0.1357683375E+00
