     Index              y_true              y_pred        descriptor_1
      2614    0.5356110000E+01    0.5660892120E+01    0.1467165127E+01
      2615    0.2555040000E+02    0.2520563602E+02    0.6663836199E+01
      2616    0.8327030000E+01    0.3297726821E+02    0.8730203321E+01
      2617    0.2385840000E+02    0.2458171640E+02    0.6497944793E+01
      2618    0.6970580000E+01    0.6882072916E+01    0.1791859835E+01
      2619    0.4294920000E+02    0.4270558691E+02    0.1131682572E+02
      2620    0.7812900000E+02    0.7568861623E+02    0.2008654689E+02
      2621    0.3622700000E+02    0.3772063046E+02    0.9991396278E+01
      2622    0.6040240000E+01    0.6280234931E+01    0.1631839624E+01
      2623    0.3016280000E+02    0.3190135161E+02    0.8444132309E+01
      2624    0.1829300000E+02    0.1846086336E+02    0.4870496508E+01
      2625    0.4850580000E+02    0.4845428551E+02    0.1284532340E+02
      2626    0.2215390000E+02    0.2134581614E+02    0.5637564664E+01
      2627    0.6265700000E+01    0.6062518865E+01    0.1573952000E+01
      2628    0.5012630000E+02    0.5016955193E+02    0.1330138849E+02
      2629    0.5049530000E+02    0.5189154296E+02    0.1375924156E+02
      2630    0.1259280000E+02    0.1207531625E+02    0.3172669813E+01
      2631    0.3595190000E+02    0.3560712578E+02    0.9429445267E+01
      2632    0.3074220000E+02    0.3123614870E+02    0.8267264260E+01
      2633    0.4196220000E+02    0.4353707230E+02    0.1153790593E+02
      2634    0.6063210000E+01    0.6271877981E+01    0.1629617629E+01
      2635    0.1329520000E+02    0.1380881537E+02    0.3633582720E+01
      2636    0.3484120000E+02    0.3545285696E+02    0.9388427369E+01
      2637    0.5256520000E+02    0.5213085479E+02    0.1382287119E+02
      2638    0.3450740000E+02    0.3455182390E+02    0.9148855415E+01
      2639    0.5141030000E+02    0.4982160947E+02    0.1320887551E+02
      2640    0.9684040000E+02    0.9109466150E+02    0.2418279651E+02
      2641    0.5776360000E+02    0.5704444505E+02    0.1512932537E+02
      2642    0.3512700000E+02    0.3439663600E+02    0.9107593147E+01
      2643    0.3624310000E+02    0.3840522117E+02    0.1017341927E+02
      2644    0.2101530000E+02    0.2027642796E+02    0.5353229467E+01
      2645    0.2752610000E+02    0.2800247701E+02    0.7407476676E+01
      2646    0.1450970000E+02    0.1245211805E+02    0.3272856085E+01
      2647    0.1507080000E+02    0.1608149768E+02    0.4237856816E+01
      2648    0.1068960000E+02    0.1065359109E+02    0.2794653194E+01
      2649    0.1184920000E+02    0.1213605796E+02    0.3188820175E+01
      2650    0.3163870000E+02    0.3218727093E+02    0.8520154212E+01
      2651    0.4925220000E+02    0.4594666978E+02    0.1217858383E+02
      2652    0.4132170000E+02    0.3924043944E+02    0.1039549200E+02
      2653    0.2174700000E+02    0.2137198239E+02    0.5644521901E+01
      2654    0.6136510000E+02    0.6003960017E+02    0.1592569477E+02
      2655    0.2213620000E+02    0.2239503242E+02    0.5916536438E+01
      2656    0.5674920000E+02    0.5683586412E+02    0.1507386665E+02
      2657    0.5889580000E+01    0.6091013558E+01    0.1581528336E+01
      2658    0.5878410000E+01    0.6359881904E+01    0.1653016628E+01
      2659    0.1496470000E+02    0.1530141887E+02    0.4030444888E+01
      2660    0.1784840000E+02    0.1645238794E+02    0.4336471291E+01
      2661    0.1704500000E+02    0.1548692509E+02    0.4079768369E+01
      2662    0.2689850000E+02    0.2781956399E+02    0.7358842690E+01
      2663    0.1686860000E+02    0.1662773003E+02    0.4383092273E+01
      2664    0.1478310000E+02    0.1518146588E+02    0.3998551085E+01
      2665    0.3660310000E+02    0.3796625830E+02    0.1005670525E+02
      2666    0.1986470000E+02    0.1991845881E+02    0.5258050531E+01
      2667    0.2471130000E+02    0.2508933920E+02    0.6632914519E+01
      2668    0.8694820000E+01    0.9079676317E+01    0.2376171509E+01
      2669    0.1502410000E+02    0.1650910248E+02    0.4351550885E+01
      2670    0.1661360000E+02    0.1680096422E+02    0.4429152795E+01
      2671    0.2739060000E+02    0.2726983031E+02    0.7212676275E+01
      2672    0.1291020000E+02    0.1222206161E+02    0.3211687329E+01
      2673    0.1206970000E+02    0.1248220827E+02    0.3280856649E+01
      2674    0.3566900000E+02    0.3679363557E+02    0.9744921443E+01
      2675    0.5492760000E+01    0.5367376047E+01    0.1389123353E+01
      2676    0.5824410000E+02    0.5843760227E+02    0.1549974618E+02
      2677    0.1418140000E+02    0.1442189714E+02    0.3796592496E+01
      2678    0.2758580000E+02    0.3002439280E+02    0.7945075497E+01
      2679    0.1244910000E+02    0.1152210837E+02    0.3025579660E+01
      2680    0.1739870000E+02    0.1792412099E+02    0.4727784301E+01
      2681    0.2075260000E+02    0.2054808485E+02    0.5425459194E+01
      2682    0.3350200000E+02    0.2963772323E+02    0.7842265526E+01
      2683    0.9310830000E+01    0.9052751821E+01    0.2369012666E+01
      2684    0.2861970000E+02    0.2892065783E+02    0.7651607975E+01
      2685    0.1798870000E+02    0.1755470782E+02    0.4629562562E+01
      2686    0.2750440000E+02    0.2826243542E+02    0.7476595941E+01
      2687    0.1503960000E+02    0.1531678526E+02    0.4034530594E+01
      2688    0.2739550000E+02    0.2731526284E+02    0.7224756145E+01
      2689    0.1157550000E+02    0.1129470485E+02    0.2965116279E+01
      2690    0.2974780000E+02    0.3086248448E+02    0.8167912227E+01
      2691    0.1732270000E+02    0.1665807964E+02    0.4391161807E+01
      2692    0.2584850000E+02    0.2673924624E+02    0.7071601473E+01
      2693    0.2535950000E+02    0.2565750260E+02    0.6783981135E+01
      2694    0.4742560000E+02    0.4893350907E+02    0.1297274217E+02
      2695    0.9004280000E+01    0.9653405925E+01    0.2528718100E+01
      2696    0.2633530000E+02    0.2449498668E+02    0.6474884588E+01
      2697    0.1434150000E+02    0.1388021435E+02    0.3652566699E+01
      2698    0.5663880000E+02    0.5718242655E+02    0.1516601270E+02
      2699    0.3640720000E+02    0.3685458115E+02    0.9761126012E+01
      2700    0.1817870000E+02    0.1831203848E+02    0.4830926078E+01
      2701    0.2999090000E+02    0.3000956382E+02    0.7941132681E+01
      2702    0.3015960000E+02    0.3054899747E+02    0.8084560462E+01
      2703    0.8727080000E+02    0.8740129641E+02    0.2320078295E+02
      2704    0.5136270000E+02    0.5453347742E+02    0.1446169458E+02
      2705    0.1416330000E+02    0.1427025466E+02    0.3756272904E+01
      2706    0.7148840000E+02    0.6951298222E+02    0.1844453312E+02
      2707    0.1199740000E+02    0.1208403345E+02    0.3174987594E+01
      2708    0.2928400000E+02    0.2965397540E+02    0.7846586748E+01
      2709    0.3706750000E+02    0.3829184463E+02    0.1014327405E+02
      2710    0.3916730000E+02    0.3749852130E+02    0.9932340594E+01
      2711    0.8158890000E+02    0.7925549228E+02    0.2103492880E+02
      2712    0.1106200000E+02    0.1131800352E+02    0.2971311065E+01
      2713    0.6905510000E+01    0.7618774923E+01    0.1987738483E+01
      2714    0.2405650000E+02    0.2347915666E+02    0.6204789747E+01
      2715    0.4039430000E+02    0.4000090019E+02    0.1059768776E+02
      2716    0.1654930000E+02    0.1675224110E+02    0.4416198008E+01
      2717    0.6038990000E+01    0.5750541836E+01    0.1491001719E+01
      2718    0.9082530000E+01    0.9276050268E+01    0.2428384566E+01
      2719    0.6092890000E+01    0.6364299597E+01    0.1654191230E+01
      2720    0.2083310000E+02    0.2059584414E+02    0.5438157712E+01
      2721    0.4330700000E+02    0.4439290724E+02    0.1176546034E+02
      2722    0.8101570000E+02    0.8160123761E+02    0.2165862932E+02
      2723    0.1181600000E+02    0.1151344180E+02    0.3023275341E+01
      2724    0.3564670000E+02    0.3552979008E+02    0.9408882798E+01
      2725    0.2738820000E+02    0.2723953420E+02    0.7204620968E+01
      2726    0.1845240000E+02    0.1926362750E+02    0.5083940143E+01
      2727    0.1206690000E+02    0.1221184139E+02    0.3208969919E+01
      2728    0.1205180000E+02    0.1262228477E+02    0.3318101010E+01
      2729    0.2763390000E+02    0.2649080077E+02    0.7005543336E+01
      2730    0.2764020000E+02    0.2827611453E+02    0.7480233023E+01
      2731    0.2184740000E+03    0.2404892323E+03    0.6390470070E+02
      2732    0.4546220000E+02    0.4856092931E+02    0.1287367848E+02
      2733    0.4300910000E+02    0.4481565307E+02    0.1187786248E+02
      2734    0.9384520000E+01    0.9316049119E+01    0.2439019695E+01
      2735    0.5614510000E+02    0.5539180155E+02    0.1468991083E+02
      2736    0.5942790000E+02    0.5818135702E+02    0.1543161419E+02
      2737    0.1190360000E+02    0.1185376041E+02    0.3113761248E+01
      2738    0.1510010000E+02    0.1431577023E+02    0.3768374851E+01
      2739    0.3619920000E+02    0.3659299506E+02    0.9691573968E+01
      2740    0.9776190000E+01    0.9384658875E+01    0.2457262059E+01
      2741    0.3132350000E+02    0.3231165934E+02    0.8553227333E+01
      2742    0.2851940000E+02    0.2769341823E+02    0.7325302315E+01
      2743    0.2978960000E+02    0.2959711644E+02    0.7831468755E+01
      2744    0.7485200000E+01    0.7285694700E+01    0.1899177161E+01
      2745    0.4104320000E+02    0.4211131488E+02    0.1115881719E+02
      2746    0.5888800000E+01    0.6009720845E+01    0.1559913753E+01
      2747    0.3540710000E+02    0.3549063862E+02    0.9398472978E+01
      2748    0.1189550000E+02    0.1152820922E+02    0.3027201789E+01
      2749    0.8788280000E+01    0.8726690080E+01    0.2282317459E+01
      2750    0.6261050000E+01    0.6524526119E+01    0.1696793197E+01
      2751    0.1205590000E+02    0.1296929112E+02    0.3410365091E+01
      2752    0.5999120000E+01    0.6244108810E+01    0.1622234199E+01
      2753    0.1488680000E+02    0.1511269874E+02    0.3980266874E+01
      2754    0.1237120000E+02    0.1236971532E+02    0.3250946365E+01
      2755    0.8788410000E+02    0.9042517547E+02    0.2400478964E+02
      2756    0.2367540000E+02    0.2272405763E+02    0.6004019590E+01
      2757    0.5451630000E+01    0.5119401594E+01    0.1323190452E+01
      2758    0.1547560000E+02    0.1671102263E+02    0.4405238598E+01
      2759    0.5531230000E+01    0.4966212422E+01    0.1282459617E+01
      2760    0.6013460000E+02    0.5953547870E+02    0.1579165600E+02
      2761    0.2115760000E+02    0.1849086813E+02    0.4878474352E+01
      2762    0.4812140000E+02    0.4894164140E+02    0.1297490444E+02
      2763    0.8872580000E+01    0.9150239517E+01    0.2394933266E+01
      2764    0.2143120000E+02    0.2218592365E+02    0.5860937374E+01
      2765    0.7255760000E+01    0.7039990835E+01    0.1833847977E+01
      2766    0.5368380000E+02    0.5369737291E+02    0.1423938621E+02
      2767    0.1506590000E+02    0.1533876238E+02    0.4040374000E+01
      2768    0.3689600000E+02    0.3719432341E+02    0.9851458675E+01
      2769    0.5262760000E+01    0.5189807358E+01    0.1341910349E+01
      2770    0.2148480000E+02    0.2243970053E+02    0.5928413058E+01
      2771    0.3527830000E+02    0.3538934237E+02    0.9371539737E+01
      2772    0.3018440000E+02    0.3119050398E+02    0.8255127973E+01
      2773    0.5027640000E+02    0.4460703423E+02    0.1182239368E+02
      2774    0.2506800000E+02    0.2703231788E+02    0.7149525078E+01
      2775    0.3248030000E+02    0.3242152062E+02    0.8582437892E+01
      2776    0.4398900000E+02    0.4572067122E+02    0.1211849401E+02
      2777    0.1240020000E+02    0.1212501681E+02    0.3185884490E+01
      2778    0.4320780000E+02    0.4485443336E+02    0.1188817361E+02
      2779    0.7607480000E+01    0.8883490719E+01    0.2324008532E+01
      2780    0.9026900000E+01    0.8538502555E+01    0.2232281057E+01
      2781    0.1345630000E+02    0.1341833104E+02    0.3529758457E+01
      2782    0.1469030000E+02    0.1451260914E+02    0.3820711534E+01
      2783    0.1253350000E+02    0.1343876630E+02    0.3535191905E+01
      2784    0.2361170000E+02    0.2482582316E+02    0.6562849330E+01
      2785    0.1791630000E+02    0.1647432124E+02    0.4342303046E+01
      2786    0.2495510000E+02    0.2546439100E+02    0.6732635489E+01
      2787    0.1628200000E+02    0.1461857469E+02    0.3848886276E+01
      2788    0.2250340000E+02    0.2447362189E+02    0.6469203991E+01
      2789    0.1067210000E+02    0.1088867784E+02    0.2857159438E+01
      2790    0.1623680000E+02    0.1478698381E+02    0.3893663878E+01
      2791    0.6209110000E+01    0.6100617021E+01    0.1584081761E+01
      2792    0.5838500000E+02    0.5822826580E+02    0.1544408657E+02
      2793    0.4945130000E+02    0.4933250152E+02    0.1307882862E+02
      2794    0.2025250000E+02    0.2116971943E+02    0.5590743039E+01
      2795    0.6001230000E+01    0.6206150943E+01    0.1612141739E+01
      2796    0.9695450000E+01    0.9358797816E+01    0.2450385969E+01
      2797    0.2670160000E+02    0.2781125159E+02    0.7356632539E+01
      2798    0.2097470000E+02    0.2183077634E+02    0.5766508726E+01
      2799    0.1159240000E+02    0.1167748943E+02    0.3066893286E+01
      2800    0.3016700000E+02    0.3136571784E+02    0.8301714861E+01
      2801    0.3757740000E+02    0.3683005603E+02    0.9754605128E+01
      2802    0.1213950000E+02    0.1243871401E+02    0.3269292140E+01
      2803    0.1930820000E+02    0.1762996882E+02    0.4649573399E+01
      2804    0.2673810000E+02    0.2630960153E+02    0.6957365019E+01
      2805    0.5574350000E+01    0.5715697994E+01    0.1481737234E+01
      2806    0.1448170000E+02    0.1424604059E+02    0.3749834724E+01
      2807    0.2582430000E+02    0.2378727579E+02    0.6286714267E+01
      2808    0.2702990000E+02    0.2647037058E+02    0.7000111236E+01
      2809    0.4897050000E+02    0.4756997971E+02    0.1261019899E+02
      2810    0.6051630000E+01    0.6130360528E+01    0.1591990139E+01
      2811    0.7761250000E+02    0.7865983815E+02    0.2087655279E+02
      2812    0.9012290000E+01    0.8762855241E+01    0.2291933264E+01
      2813    0.4024920000E+02    0.4035255164E+02    0.1069118691E+02
      2814    0.5982770000E+01    0.6204705835E+01    0.1611757505E+01
      2815    0.3225440000E+02    0.3329529234E+02    0.8814761441E+01
      2816    0.6113140000E+01    0.7165073999E+01    0.1867105822E+01
      2817    0.1464060000E+02    0.1520835692E+02    0.4005701032E+01
      2818    0.2743900000E+02    0.2871299232E+02    0.7596392650E+01
      2819    0.2111030000E+02    0.2060225775E+02    0.5439863000E+01
      2820    0.5217020000E+02    0.4950102428E+02    0.1312363644E+02
      2821    0.1213520000E+02    0.1164578680E+02    0.3058464005E+01
      2822    0.2904750000E+02    0.2935168412E+02    0.7766211771E+01
      2823    0.2687150000E+02    0.2742380769E+02    0.7253616685E+01
      2824    0.1408800000E+02    0.1427029993E+02    0.3756284941E+01
      2825    0.6126750000E+01    0.6141042141E+01    0.1594830229E+01
      2826    0.1113740000E+02    0.1109781838E+02    0.2912766949E+01
      2827    0.1412730000E+02    0.1425388485E+02    0.3751920402E+01
      2828    0.2250700000E+02    0.2324005279E+02    0.6141215408E+01
      2829    0.1513800000E+02    0.1608173790E+02    0.4237920687E+01
      2830    0.6199220000E+01    0.6220062326E+01    0.1615840579E+01
      2831    0.1460380000E+02    0.1369843602E+02    0.3604234411E+01
      2832    0.9873850000E+01    0.1084305539E+02    0.2845029073E+01
      2833    0.3126730000E+02    0.3100261570E+02    0.8205171135E+01
      2834    0.4946620000E+02    0.5003010190E+02    0.1326431070E+02
      2835    0.3930850000E+02    0.4150572417E+02    0.1099779918E+02
      2836    0.1856420000E+02    0.1795893382E+02    0.4737040540E+01
