materials    Cp_300  NA  PR  PUGR  SM  VPA
Er1Sn3	12.3717	4	0.419432	0.170282	9.55377	26.936
Hf2Ni4Sb2	23.3904	8	0.324125	0.398471	61.5584	15.6109
Al4Au4Er4	36.0072	12	0.305854	0.446021	41.581	20.5841
Al1Cu1Ti2	11.5008	4	0.312072	0.429689	40.6606	16.5381
Cs2N4Nb2	23.3407	8	0.355313	0.320266	30.5551	22.6677
B2Ca1	6.3771	3	0.164363	0.864775	105.72	12.1914
Sb8Th6	41.7956	14	0.274607	0.530499	40.816	31.4127
As4Rh8	35.259	12	0.387601	0.243008	49.6106	14.4561
Ge2Mg4O8	32.9208	14	0.243537	0.618709	97.8248	10.4066
Hf5P7Pd9	61.2258	21	0.340577	0.356764	53.1902	15.6414
Bi1O2	8.87389	3	0.346792	0.341273	45.3571	14.0291
C1Ru3Ta1	13.4824	5	0.285856	0.499613	144.488	13.284
Al1P1	5.3136	2	0.264071	0.559926	46.3929	20.8564
Cu2P2Sr2	17.4985	6	0.208195	0.724565	47.2147	21.0441
Br2Tl2	14.028	4	0.327552	0.389699	5.83428	35.5293
Os2Si2Y1	14.0171	5	0.279438	0.517168	86.0203	16.8658
Au2Sn1U1	12.4422	4	0.411618	0.187832	14.8565	23.4602
O2Sn1	8.56376	3	0.363508	0.30031	52.1089	11.8263
Mg24N16	92.7481	40	0.214202	0.706137	77.5898	12.5902
Au6Ca10	49.7907	16	0.320418	0.408012	14.5547	28.5373
Ir3Sc1	11.4091	4	0.281521	0.511452	122.243	15.2976
Hf10Sb6Zn2	52.8541	18	0.262131	0.565399	67.6809	20.5251
Ag2Er2Sn2	18.2176	6	0.263782	0.56074	38.5785	24.0216
Ga3Mg3Y3	25.9343	9	0.182725	0.804774	48.5785	22.7041
Cd1P1Pt5	20.8978	7	0.367867	0.289793	56.679	15.8477
Tl3Y1	12.6921	4	0.382495	0.254985	11.8327	27.0824
Ga2Ge2Li2	18.3586	6	0.235561	0.642071	35.1859	17.4585
O12Pb4Sr4	58.7919	20	0.295356	0.473948	49.9059	15.3578
Br2F2Sr2	18.5031	6	0.278282	0.520351	19.0161	22.6222
As4Rh4Ti4	33.7757	12	0.316133	0.419108	74.0194	15.4085
Ba1F2	9.23361	3	0.307953	0.440492	24.2001	20.6188
Er2Ni12P7	58.8541	21	0.317396	0.415829	75.0778	12.0371
H2Pd1Zr2	14.6015	5	0.368397	0.288518	38.6691	12.9934
Ba1Pd1Si3	14.5872	5	0.260613	0.569692	42.0692	20.1767
Cd2Dy4Se8	42.4767	14	0.346035	0.343153	18.0784	29.3113
Co2Fe1In1	11.5864	4	0.227515	0.665942	63.7306	14.9527
Bi4Cr4O12	55.4295	20	0.296333	0.471331	78.4726	12.1971
Ge4Ho4Mn4	35.0609	12	0.226548	0.668833	67.4118	18.2061
Si6	16.2927	6	0.270634	0.541539	36.5569	25.4097
Cd2S8Y4	41.4164	14	0.336996	0.365755	22.9125	25.7612
Mn3Sb1	12.3822	4	0.250162	0.599534	30.1232	19.912
H1K1	7.49674	2	0.232475	0.651191	9.76424	22.5517
Al8Hf4	33.328	12	0.207538	0.726591	86.6593	17.335
Ge6La8	41.7113	14	0.259524	0.572779	29.2435	30.0087
Se12Tb8	59.481	20	0.278989	0.518403	34.6457	24.9958
Pt4Ta2	17.6171	6	0.359472	0.310108	77.6531	16.3208
Ce1Os4P12	45.3428	17	0.223573	0.677755	119.843	15.7221
Au12Zn4	50.183	16	0.380482	0.259731	27.9255	16.8792
Ho1P2Ru2	13.6544	5	0.247782	0.6064	102.905	15.535
Dy4O14Ru4	59.5295	22	0.295453	0.473687	89.748	12.2793
Ge6N8	34.8153	14	0.262432	0.564549	101.529	11.6253
Cd2O8Rh4	40.0484	14	0.36926	0.286448	47.7142	12.6207
Ce2Ge6V2	28.6085	10	0.245574	0.612792	65.7851	18.7633
S1Th1	6.0107	2	0.366874	0.292183	31.0218	25.2683
Co2Ta4	17.3541	6	0.342441	0.352103	76.5735	15.6646
Al1Hf1Ni2	11.8318	4	0.397916	0.219078	35.7486	13.8063
Hg1Te1	6.38211	2	0.335355	0.36989	13.0427	36.6431
B8Os4Tb4	43.4063	16	0.24024	0.62833	127.495	12.6146
Bi4K12Se12	88.1619	28	0.271742	0.538452	7.10923	34.9621
Li3Si3Y3	25.0285	9	0.192712	0.772915	48.5326	20.0974
Pb26Rh8Sr6	124.179	40	0.327377	0.390144	21.4623	27.0546
Al1Mn1Ni2	11.1567	4	0.270279	0.542529	59.9223	12.6599
Pt4Yb2	18.0379	6	0.316125	0.419129	55.5276	18.8724
Er6Os8Si26	111.15	40	0.250725	0.597913	85.3611	16.8942
Ni1Zn1	5.93062	2	0.31409	0.424423	60.7938	11.4497
Ho4Os8	35.7338	12	0.398559	0.217597	47.8757	17.8945
Al2Er2Zn2	17.5934	6	0.215347	0.702647	50.5482	20.2718
Ag1F3Zn1	15.0815	5	0.329928	0.383642	31.821	12.6012
Al36Mg6V4	121.402	46	0.234163	0.646197	54.8405	16.9343
B4Co4W4	30.7067	12	0.250712	0.597951	196.107	10.2111
Ho3Sn7	30.3915	10	0.285629	0.500233	29.4414	26.8235
Al1C1Dy3	14.4355	5	0.196789	0.760062	58.4699	23.3236
Cu6Sb8Tb6	59.3475	20	0.221127	0.685122	51.2928	22.1595
As2Ca1Mg2	14.4394	5	0.210987	0.715977	36.2179	23.6996
Ge1Mg2	8.55749	3	0.164951	0.862823	43.7212	21.8631
Er1Rh5	17.3249	6	0.312588	0.428341	77.9642	16.689
Ir6Zr10	47.1213	16	0.375478	0.27159	44.1844	19.3717
Ru1Sc1	5.74929	2	0.335508	0.369504	50.6077	17.1379
Cu2La1Si2	14.1481	5	0.223821	0.677009	69.9469	17.3927
Ga1Sb1	6.13724	2	0.239953	0.629169	29.5745	29.7288
Be1S1	4.56593	2	0.189893	0.781853	83.8146	12.4183
Er4Fe1Ga12	50.9702	17	0.236718	0.638664	47.8359	18.6212
Al8Co2La2	33.14	12	0.224059	0.676294	59.6701	18.1807
Ca6N6V2	36.2828	14	0.258101	0.57682	49.56	16.2086
Hf1Rh3	11.273	4	0.279719	0.516397	114.425	15.1333
Cs1H1	7.28025	2	0.207325	0.727247	6.97753	32.7677
C1Ga1Y3	14.0648	5	0.191293	0.777408	61.5448	23.0933
Al8Zr4	31.4488	12	0.195266	0.764851	86.3684	17.814
Gd3In1N1	14.6975	5	0.22039	0.687346	55.4917	23.742
As1Sc1	5.66616	2	0.245688	0.61246	51.8482	21.4501
In4K1	16.8497	5	0.270527	0.541838	13.7645	31.1238
Be26Pa2	61.452	28	0.115886	1.03267	128.481	9.48494
Cd4P8	35.6857	12	0.291426	0.48452	27.3997	23.876
Eu1F2	9.15103	3	0.30158	0.457337	30.4968	17.1035
C1Cr1	3.86015	2	0.221586	0.683735	224.943	8.41865
Cu6Sb8Y6	58.9337	20	0.230521	0.656988	49.8544	22.1734
Na1	3.55175	1	0.358838	0.311654	2.8828	34.8405
Bi1Ni1Y1	8.96549	3	0.254094	0.588249	49.2201	22.434
O3Sr1Zr1	13.0669	5	0.257406	0.578798	87.839	14.7899
Au1Sc1Sn1	9.08568	3	0.315709	0.420209	35.6477	23.6593
B6Ir6Mg6	50.646	18	0.317674	0.41511	77.4034	12.6332
Ag1Cu4Dy1	18.6445	6	0.426006	0.155666	15.4923	15.3075
Al3Hf1	10.9811	4	0.187792	0.788543	84.5204	17.3238
K1	3.78499	1	0.362345	0.303129	1.13168	72.9958
In1Li1Sn1	9.54565	3	0.270956	0.540642	18.3308	26.3992
As8Zr4	33.8761	12	0.230753	0.656298	71.7084	19.4633
Ca2Sn2Zn2	18.2978	6	0.221735	0.683286	25.0676	25.2889
Br3Cs1Sn1	16.2347	5	0.308275	0.439643	8.46313	41.5477
O14Sn4Tb4	60.1677	22	0.272806	0.535497	86.2893	13.5926
In1Ni2Tb2	14.9362	5	0.293493	0.478951	35.4988	20.4346
Al8Dy1Mn4	34.1523	13	0.222399	0.681285	88.9763	14.7141
Er4Os8	35.7123	12	0.395942	0.223629	48.5468	17.827
Pt6Sc6Sn6	53.2489	18	0.301616	0.457241	52.5606	20.2929
Os2Si2U1	14.1308	5	0.258843	0.57471	99.258	17.128
La1Pd5	17.9908	6	0.340498	0.35696	44.2282	18.7965
Ho4Mg2Se8	42.221	14	0.336486	0.36704	19.3267	28.2588
Sb1Y1	5.93272	2	0.255349	0.58466	34.4787	29.955
Co4Dy4Sn4	35.5293	12	0.258912	0.574515	46.2889	20.5941
Bi4Pd4Se4	36.7526	12	0.365917	0.294489	23.571	23.1567
Ge26Ir8Yb6	118.793	40	0.279065	0.518194	50.6362	18.5687
Cu4Mn1Sn1	18.0446	6	0.281382	0.511833	50.936	14.7747
Ca1Sn3	12.2991	4	0.258987	0.574302	24.3057	28.1647
Ge26Ir8Tb6	117.375	40	0.282672	0.508301	64.1956	18.3381
Sb4Ta5	26.7126	9	0.357499	0.31492	37.1025	20.7745
N4Ni8W12	65.99	24	0.291381	0.484641	146.432	12.4777
Bi1Y1	6.04319	2	0.266878	0.55204	30.6014	31.7629
Ir4Te8	35.6927	12	0.286348	0.498275	55.0072	23.0112
F4Mg2	15.9315	6	0.28137	0.511866	49.9009	11.3468
Ga1Ni2V1	11.48	4	0.364179	0.298687	53.8583	12.0963
Hf3Ru3Si3	25.0371	9	0.273476	0.533634	107.333	15.6627
As7Ho2Ni12	61.4839	21	0.345384	0.344771	52.5565	13.5373
Dy4Li4O8	44.5625	16	0.28225	0.509455	62.2611	12.6854
Ag1Mn3N1	14.475	5	0.284969	0.50203	29.2627	15.5211
Co1O6Pt3	28.2318	10	0.325712	0.394402	76.5588	11.5325
Ge1Pt1Ti1	8.78245	3	0.337939	0.363382	54.4326	18.1094
B6Y1	17.1432	7	0.332586	0.376893	64.5407	9.85027
Ag2Pb2Tb2	18.4852	6	0.267188	0.551169	34.0086	25.3848
Co1Hf1	5.77472	2	0.24496	0.614575	75.9854	16.6923
N4Nb12Zn12	75.4989	28	0.253066	0.591192	97.0605	14.2584
I1K1	7.41137	2	0.294157	0.477167	5.21968	46.1619
Al1Au2Ti1	12.1924	4	0.423631	0.160932	21.1276	17.0205
Cr2P8	24.0214	10	0.171757	0.840387	99.0583	15.2004
Pt1Sb1Yb1	9.29063	3	0.403157	0.207055	14.3121	24.9416
Pt4Tb2	17.7949	6	0.313603	0.425693	69.6221	18.6973
Co4Sb12	47.3329	16	0.211142	0.715502	56.2147	23.4646
Pt1Sn1U1	9.22393	3	0.410262	0.190896	15.8698	26.2709
Cr4Nb4P4	31.9697	12	0.203024	0.740574	93.4751	14.7498
La8Rh6	42.2388	14	0.353152	0.325568	20.0513	26.6758
Ho3In3Ir3	27.0409	9	0.360651	0.30724	35.6683	21.003
Ge3Pd3Ti3	25.8592	9	0.31684	0.417272	60.2413	16.1487
Bi4O6	30.4162	10	0.41891	0.171449	20.0376	17.5185
Ag1P1Pt5	21.0794	7	0.394279	0.227474	44.2714	15.628
Cu36In16	159.255	52	0.315787	0.420007	41.3823	14.9182
Cd1F2	9.09189	3	0.364086	0.298911	28.4979	13.6653
As6Ru7U4	49.4995	17	0.280297	0.514809	84.6489	17.6271
N2Nb2	11.2542	4	0.402112	0.209444	44.4594	13.3615
As8Ba4Ge8	60.4509	20	0.241386	0.62498	26.9894	27.6562
Be4Ti2	13.0127	6	0.152231	0.905466	108.374	11.5265
Ca24N16	111.362	40	0.284345	0.503732	33.8479	18.8868
Co2Sn1Zr1	11.5969	4	0.27025	0.54261	56.3832	16.8688
Ba1Ga4	15.687	5	0.231031	0.655473	30.931	23.0362
As2Ba1Zn2	15.152	5	0.276444	0.52542	26.217	23.2714
Mg3Pd3Y3	27.265	9	0.390716	0.235744	17.0641	21.7414
K2P2Zn2	17.9993	6	0.207062	0.728061	26.6336	24.6946
Mn1V1	4.99044	2	0.24038	0.627922	140.948	12.2042
Cd2Er4S8	41.83	14	0.335542	0.369418	23.6469	25.2048
Br1Tl1	6.9922	2	0.330494	0.382202	7.94768	32.8912
Ba2Pb2Zn2	18.8457	6	0.209563	0.720353	21.72	33.675
Ag1Pt5Si1	20.9641	7	0.375066	0.272571	54.0228	15.7067
C2Hf4In2	22.4801	8	0.203405	0.73939	95.2567	17.8098
Cr4S8Zn2	39.6971	14	0.288547	0.492305	41.2715	18.3592
P1Yb1	6.18329	2	0.397257	0.220596	18.2715	23.3255
Ru4Tb10	41.9725	14	0.316871	0.417192	26.4409	25.9484
Hg6Mg10	50.721	16	0.266396	0.553391	24.6303	22.176
B2C2Mo4	18.7953	8	0.252814	0.591913	180.718	10.6124
Hf10Si6	45.556	16	0.242335	0.622211	87.8423	18.5468
Co8Ge26Yb6	119.273	40	0.289514	0.489688	44.0664	16.8167
C4Si2Ti6	26.3355	12	0.203359	0.739534	134.143	12.5932
Dy1Te1	6.07046	2	0.345263	0.345071	22.2686	29.1613
Ag2As2Ba2	18.5045	6	0.233015	0.64959	28.3141	28.6114
Al9Er3Ni6	50.3245	18	0.246336	0.610582	70.9294	15.6127
Hg1Tb1	6.13723	2	0.377569	0.266624	17.6505	26.0521
Er16In4Rh4	71.9589	24	0.273041	0.534842	35.4541	25.6514
Co8Ti16	67.0266	24	0.335861	0.368614	50.8053	15.2086
Pd4Tb4	24.1528	8	0.353241	0.32535	25.9711	22.4136
Al1Hf1Pd2	12.1519	4	0.458608	0.0851326	13.3644	16.4014
Al2C2Zr4	20.5486	8	0.201214	0.746211	92.473	17.5461
Er4P4Pd4	34.9804	12	0.277788	0.521712	63.2667	17.6463
Hf6Ni16Si7	80.2464	29	0.283318	0.506534	96.8663	12.5838
P1Pt5Tl1	21.0321	7	0.378803	0.263701	50.4164	16.2448
O4V2	13.2674	6	0.279105	0.518086	119.256	10.2897
Er14Rh6	60.1692	20	0.341744	0.353845	23.2495	24.6893
Os8Y4	35.5228	12	0.386946	0.244539	51.5239	18.081
Al1Li1Si1	7.56429	3	0.159301	0.881649	55.4704	17.4611
As2Dy2O8	32.8239	12	0.305848	0.446036	56.0443	13.5558
O8Re4	30.6759	12	0.265361	0.556298	150.738	10.8197
Mg1Rh1	5.75788	2	0.293953	0.477716	59.0882	14.8415
O1Sn1Yb3	15.2313	5	0.203059	0.740466	45.1438	23.0223
Ni2O12Sb4	46.7844	18	0.270642	0.541517	94.3554	11.5731
Ge6Ni2Y2	28.8424	10	0.232534	0.651015	64.2116	18.1072
Er2Ga4Pd2	23.9135	8	0.290302	0.487556	47.4018	18.34
Cu4In1Y1	17.8862	6	0.282705	0.508212	48.8222	15.9383
Cd2Dy4S8	41.8537	14	0.337603	0.364226	22.924	25.6898
C1Lu1Rh3	14.2566	5	0.321487	0.405256	82.2434	14.1459
Er4Pt8Si4	47.306	16	0.335651	0.369144	55.6242	17.2706
Ho1Rh2Si2	13.9179	5	0.260945	0.568753	91.3351	16.1695
Er2Tl2Zn2	18.4781	6	0.240456	0.627698	39.9221	22.7095
Co2P2Zr8	35.0108	12	0.37676	0.268543	33.8374	18.5668
Mn1Se1	5.94227	2	0.271589	0.53888	36.1259	21.2344
Au1Ti1	6.44402	2	0.312144	0.429502	41.1534	18.6867
As4Ge2Zn2	23.889	8	0.243636	0.618422	37.239	23.2566
Cu2Te2Tl1	15.7934	5	0.323577	0.399879	13.1769	25.2138
Co2Sc1Sn1	11.9582	4	0.271188	0.539995	46.4576	17.4901
La4Sb8	36.2654	12	0.300836	0.459314	24.5511	31.4532
As2Ca1Cd2	15.1143	5	0.248199	0.605194	30.6587	24.6563
Al4Co2Y2	22.454	8	0.28187	0.510497	44.5518	17.4337
Au3Li1	12.8424	4	0.414247	0.181905	15.8944	16.8143
As12Co4	44.9832	16	0.198336	0.755206	81.6127	17.5448
C8	4.20724	8	0.0418791	1.31912	510.47	5.60913
Cd2Ho4Se8	42.474	14	0.346415	0.34221	18.3177	28.9952
Ni3P3Pd3	26.6936	9	0.410344	0.190711	34.7939	12.4897
Rb4S2	19.9786	6	0.331633	0.379309	6.06854	34.465
Ge6Ru4Tb6	46.6352	16	0.27662	0.524932	52.666	20.3822
La6Sn8	42.1823	14	0.260003	0.571419	30.3273	32.2518
Ge4Mg2Tb4	29.2595	10	0.199424	0.751801	55.8016	22.6402
Al8O12	38.3429	20	0.238396	0.633734	146.201	8.56129
As4Fe4Nb4	34.469	12	0.318084	0.414047	56.7259	15.793
Dy4Ge4Ir4	35.2679	12	0.307467	0.441769	61.3976	18.6854
Bi4Pt4Te4	36.5108	12	0.335874	0.368582	31.9049	25.4887
C18Si18	59.7801	36	0.16093	0.876204	186.914	10.4925
Au6Er6Sb8	60.487	20	0.289854	0.488768	39.7287	24.0648
Al12Mo4	40.7116	16	0.208537	0.723509	96.931	15.3344
Ba1O1	5.97004	2	0.275697	0.527484	36.4433	22.1121
Ga6Pt6Zr6	52.2627	18	0.304983	0.44832	70.2099	17.7062
Si6V10	39.7455	16	0.25754	0.578415	110.243	13.306
Pt1Sn2	9.28222	3	0.380281	0.260206	22.9661	23.9852
Pd2Sn1Y1	12.1707	4	0.395995	0.223507	24.3002	19.6318
C2Nb4S2	20.8093	8	0.285183	0.501446	95.5822	13.9623
Cu1Ho1	6.03381	2	0.291025	0.485601	34.1809	20.649
Pd2Sb2Tb2	18.0523	6	0.330633	0.38185	33.8982	22.9837
As4Cu2Er2	23.4844	8	0.247644	0.606798	55.5383	18.5641
Au4Mg4Yb4	37.5401	12	0.310989	0.432523	18.6371	24.1561
Cu2Si2Tb2	17.2728	6	0.225404	0.672259	62.4009	18.8679
Ba1Ge12Pt4	52.0209	17	0.400823	0.212398	20.4559	19.8323
Sr1Te1	6.11943	2	0.239839	0.629503	20.1021	38.0407
Ir1La1Si3	14.1659	5	0.269775	0.543934	67.3026	18.2666
Os8Y4	35.5449	12	0.389225	0.239215	51.8157	18.082
Ir7Sc4Si6	46.8949	17	0.252887	0.591706	110.399	15.4567
As1Pd5Tl1	21.1818	7	0.343518	0.349415	46.99	16.7888
P4Zr4	21.6224	8	0.251374	0.596047	80.4661	18.811
Au2Th2	12.1669	4	0.387863	0.242395	23.0615	27.4958
Er1Tl1	6.18907	2	0.37715	0.267618	15.1219	26.7281
Pt2Si2Th1	14.6254	5	0.322748	0.40201	63.8185	18.4335
F3Mg1Rb1	14.5885	5	0.236718	0.638664	41.3677	14.0876
Be5Pt1	14.3383	6	0.142026	0.940366	154.204	8.858
Ba2In8Ir2	36.7547	12	0.252472	0.592894	31.2414	25.7818
Bi1Ga1O3	13.8439	5	0.27739	0.522807	92.9318	11.7384
Dy1Mg1	6.05054	2	0.270995	0.540532	22.4531	27.0909
Ga1Mn1Ni2	11.3443	4	0.27445	0.530934	72.3044	12.7809
Al16Pd7Ti6	79.4364	29	0.268854	0.546508	69.695	15.82
Mn1O1	5.42456	2	0.310366	0.434155	62.8174	11.5243
Ag8S4	38.2022	12	0.389566	0.238422	13.3255	19.0461
In4Ir2Sr2	24.2654	8	0.284709	0.502739	29.8131	24.1891
Ag2As2Sr2	18.312	6	0.237302	0.636945	30.4051	25.46
In2N2	11.499	4	0.30777	0.440971	54.8778	15.8603
Al1La3	12.2336	4	0.315406	0.420998	16.4821	32.0583
Te1Yb1	6.13034	2	0.210968	0.716035	23.848	33.3424
Li1Pd1	6.27126	2	0.317885	0.414561	31.2464	13.234
O8Pd6Sr2	45.8203	16	0.318839	0.412092	60.5386	12.9832
Ca2In4Pd2	24.7313	8	0.296054	0.472079	25.7957	23.2616
Si4Ti2	14.57	6	0.203897	0.737861	100.895	14.652
Mn8Sc4	35.2066	12	0.251876	0.594607	33.4429	21.4171
Ca2O6Si2	20.5183	10	0.228838	0.661995	142.252	9.39088
Mg8Sr4	36.522	12	0.230693	0.656477	16.7578	31.3015
Al1Au2Sc1	12.2931	4	0.426025	0.155625	16.8456	18.1891
In2Pd4Th4	30.2103	10	0.374094	0.274886	27.3529	25.4091
Al16Hf6Rh7	82.7764	29	0.318862	0.412032	59.383	15.9065
Ca1O3Si1	10.0434	5	0.21637	0.699533	150.419	9.38575
Ga9Rb3	39.6979	12	0.193334	0.770949	23.4283	25.8745
P2Sb2Zr4	22.6192	8	0.253307	0.590501	67.0024	21.4448
Bi1O2Y2	14.5639	5	0.292299	0.482166	33.2069	20.6974
Ir2Mo2	11.066	4	0.280727	0.513631	160.574	14.9178
As1Tl1	6.34167	2	0.295184	0.474409	18.7576	31.9374
Ir4La2Si4	28.9261	10	0.3189	0.411934	68.1049	17.6918
Ba2O4Zr1	19.7649	7	0.277707	0.521935	55.9163	17.5299
Ho16O24	113.692	40	0.303655	0.451834	65.4598	14.9256
In2P2	11.9777	4	0.276342	0.525701	31.9778	26.2177
Dy1Ni2P2	13.8843	5	0.254942	0.585822	88.0928	13.8791
Eu1O3Ti1	13.1626	5	0.256541	0.581261	106.448	12.5067
Ca2In4O8	40.2066	14	0.351207	0.330357	40.4029	14.5915
Cu4Er1Pd1	18.2084	6	0.365497	0.295504	33.9239	14.5614
Ho4Rh4Zn4	36.1266	12	0.371437	0.28123	34.2526	18.3739
B6C2Nb6	31.5739	14	0.223938	0.676657	186.406	10.6421
Ag1Ti2	8.62002	3	0.287171	0.496038	52.3196	18.1696
Ru3U1	11.3745	4	0.313168	0.426827	103.304	16.085
Cd1Hg2Ti1	13.2441	4	0.335845	0.368654	20.7841	21.668
Dy1Ir1Si3	14.3271	5	0.301494	0.457564	60.7828	17.0386
Fe2Ge1Ti1	10.2375	4	0.22118	0.684962	137.164	12.3074
Co2Nb1Sn1	11.8872	4	0.280761	0.513537	59.3791	15.6816
Ga4Zr6	28.3862	10	0.254153	0.588079	66.3969	20.0813
Ag2Sn2Sr1	15.8025	5	0.321568	0.405046	18.1047	27.0002
Os2	5.42485	2	0.238249	0.634165	257.753	14.2198
Cl3Cs1Pb1	16.1805	5	0.312099	0.429619	9.40627	37.7244
Cd2Hf2	12.0146	4	0.313945	0.424801	33.9353	21.7358
Mo1Pt2	8.577	3	0.302248	0.455563	124.4	15.2316
K4Na4S4	37.7592	12	0.241407	0.624918	15.7058	25.5272
Ba4F12Pd2	55.3653	18	0.335049	0.370664	19.3463	19.0776
Ho1Tl1	6.17612	2	0.373739	0.27573	15.6186	26.9307
Hf4Ni4Sn2	29.1424	10	0.299113	0.463903	63.9648	16.9731
Au16Hf4	61.0305	20	0.369161	0.286685	40.7912	17.9686
N1Zr1	5.44329	2	0.33182	0.378835	67.8431	15.5442
La4O12Y4	55.5736	20	0.300216	0.460964	60.7135	15.8387
Al16Os7Zr6	81.9599	29	0.314152	0.424262	67.4341	16.3043
Rh3Sn3Zr3	26.3196	9	0.338755	0.361333	50.8381	19.4435
B8Hf2Ir6	44.3578	16	0.321069	0.406333	106.626	10.9022
Hf6In8	42.017	14	0.288127	0.493444	39.4084	23.5035
La8Ru8Sn24	120.446	40	0.331606	0.379378	31.678	24.7052
Fe3Ge3	17.9077	6	0.293211	0.47971	37.977	16.7437
Cu1Rh2Sn1	11.7286	4	0.344405	0.347205	58.7645	15.1255
In1Te1	6.31049	2	0.312076	0.42968	17.4665	30.7608
Ag2Tb1	9.3258	3	0.35038	0.332396	22.0175	22.0155
Au2Dy1	9.20202	3	0.333774	0.373884	36.2354	20.9741
Ga2N2	10.1867	4	0.248364	0.604717	105.985	11.6088
Pt2Sc1Sn1	12.1792	4	0.407036	0.198213	27.5803	18.3806
Hg2Sn2Sr2	18.9705	6	0.251075	0.596907	22.2914	30.0958
Cd1Hf2	8.96473	3	0.335132	0.370452	36.2211	21.9727
Ga4Li4S8	46.7091	16	0.284198	0.504131	22.0807	20.4531
Na2	7.11705	2	0.295278	0.474157	4.32634	34.9181
Li1Pt7	23.9128	8	0.342864	0.351046	72.8693	14.9717
Pt1Sb1Sc1	8.87181	3	0.298989	0.464234	51.0477	22.0124
Ru4Se8	33.8953	12	0.218904	0.691842	88.8335	18.1924
C4Ge2Ti6	28.2475	12	0.209078	0.721843	124.592	12.8945
Ba1Se1	6.16258	2	0.306077	0.445432	17.3248	32.3593
Cu2Ga1Sc1	12.0147	4	0.36204	0.303867	30.1824	15.2683
Ca2Ni4	18.3287	6	0.294166	0.477143	38.6512	15.3595
Dy1Se1	6.0421	2	0.346516	0.341958	27.9646	23.9156
K8Te12	63.9991	20	0.293124	0.479945	7.21324	38.6151
As3Na3Sr3	27.3661	9	0.198133	0.755845	26.1878	27.5063
Pd8Si4Y4	46.9082	16	0.336064	0.368102	46.4513	17.6977
In8Ir1Yb2	34.4311	11	0.264403	0.558991	28.1779	24.4925
N4Os8Zr16	79.2363	28	0.307915	0.44059	84.8749	17.247
B6Pu1	17.8187	7	0.231485	0.654124	99.2488	9.89679
N1Zr1	4.87551	2	0.245249	0.613736	151.187	12.3117
Dy3Ge3Li3	26.5743	9	0.20087	0.747283	47.6093	20.3896
Cd1Li2Pb1	13.0461	4	0.342962	0.350802	11.4381	21.3417
In2Ir1Li1	12.1049	4	0.33089	0.381195	41.1162	17.0624
Ho2	5.97721	2	0.209828	0.719536	30.9191	31.3672
Ca5P8	35.5944	13	0.209921	0.719252	37.5381	22.6735
Ru3Zr1	11.4936	4	0.357689	0.314455	62.9049	15.7883
Ag4Ba4	25.5898	8	0.27123	0.539877	10.9346	37.4778
Au1Li2Sb1	12.7207	4	0.33169	0.379164	19.6196	18.195
Ag4Te4Tl4	39.0944	12	0.363284	0.300852	10.6828	29.0187
Hg1P1Pd5	21.2598	7	0.384312	0.250713	37.1391	15.8869
Nb1Pd2	8.64553	3	0.330667	0.381763	75.0037	15.8463
As12Ir4	45.7341	16	0.232692	0.650547	84.4788	19.6341
B6Er1	18.5752	7	0.34204	0.353103	59.8431	9.7371
Cu4Mn4P4	34.8902	12	0.317472	0.415633	38.7041	14.941
Ir4Lu4Si4	34.5659	12	0.276307	0.525798	82.2703	17.0408
Ru4Sb4	23.1236	8	0.286829	0.496969	70.3584	18.669
Rh8Sb4	35.4932	12	0.364162	0.298728	51.3127	16.1479
Mo2Pt2	11.265	4	0.287226	0.49589	132.32	15.373
Cl1Na1	6.68705	2	0.271017	0.540472	13.4547	22.8151
Er1Rh3Si2	16.6398	6	0.261003	0.568587	101.238	15.8452
Ni2Sc2Si6	25.5399	10	0.228552	0.66285	82.0895	15.3749
Sn4Th2	18.042	6	0.276414	0.525503	37.4794	30.041
H2Zr1	8.78599	3	0.411664	0.187728	25.1683	9.20357
C2Er10Ge6	53.1388	18	0.262724	0.563725	45.6871	21.7544
As12Co4	44.8166	16	0.189114	0.784332	81.4805	17.5469
Ir1Nb1	5.71614	2	0.335028	0.370715	95.7959	16.017
As2Ba1Cu2	15.2158	5	0.307948	0.440505	26.2641	20.7496
Pd2Sr2Tl4	25.6345	8	0.341704	0.353945	14.0579	26.556
Ag2Bi2Ca2	18.6623	6	0.284967	0.502036	21.138	27.5338
La4O14Zr4	58.4752	22	0.276298	0.525823	81.8649	14.9363
Ge6Ho4Rh7	48.8709	17	0.265171	0.556832	76.7779	17.206
N2Se1Th2	14.475	5	0.29361	0.478636	52.9254	22.2424
Ag2Li1Sn1	13.0696	4	0.351427	0.329815	17.5022	19.191
Cl8Cu2Rb4	45.1984	14	0.280787	0.513465	7.58727	30.0341
Ca1F3K1	14.9402	5	0.277672	0.522032	25.1503	18.0147
Al2Li2Te4	24.5958	8	0.287973	0.493863	13.8082	30.7576
In2Li1Pd1	12.5003	4	0.323674	0.399629	26.4754	18.155
P4Rh4Se4	33.1752	12	0.238472	0.633509	89.2896	16.7714
Ga1Li2Pt1	12.3075	4	0.3365	0.367003	30.1921	13.8091
Sn3Yb1	12.4095	4	0.252395	0.593116	23.9784	27.8319
Cr2O4	14.3792	6	0.2774	0.52278	102.965	9.99441
Al1As1	5.7561	2	0.255786	0.583412	39.3252	23.5565
