    0.1915260000E+01    0.7284384700E+00    0.9816948537E+00    0.1782969015E+01    0.1799027377E+01    0.2814577642E+01    0.9809268997E+00    0.1149905923E+01    0.2402854295E+01    0.4403405643E+01    0.1321965998E+01    0.7385120456E+00    0.3518813347E+01    0.1548481716E+01    0.2611034377E+01    0.9952707118E+00    0.6390921928E+01    0.3573352627E+01    0.1238914917E+01    0.3555793590E+00    0.2841544113E+01
    0.1085690000E+01    0.6294019093E+00    0.8634892508E+00    0.1625229492E+01    0.1738127166E+01    0.2793025280E+01    0.9050757296E+00    0.1081653670E+01    0.2229685318E+01    0.4488158502E+01    0.1241691759E+01    0.6003175468E+00    0.4076551745E+01    0.1555410731E+01    0.2971420257E+01    0.8235878237E+00    0.7672744180E+01    0.3033126314E+01    0.1137041030E+01    0.3858042191E+00    0.2602858409E+01
    0.1066870000E+01    0.1203757402E+01    0.1671588536E+01    0.3223370383E+01    0.3215970681E+01    0.5262567764E+01    0.1693612994E+01    0.1965289168E+01    0.4476108702E+01    0.8611589537E+01    0.2351822769E+01    0.1094631634E+01    0.5320181550E+01    0.2765041582E+01    0.3831210720E+01    0.1520051872E+01    0.1025905315E+02    0.5072107839E+01    0.1439950253E+01    0.4492164766E+00    0.3253676275E+01
    0.9712740000E+00    0.5634620927E+00    0.7852527556E+00    0.1525102382E+01    0.1522795346E+01    0.2505293943E+01    0.8435224988E+00    0.9256022315E+00    0.2125415114E+01    0.4121694855E+01    0.1175550893E+01    0.5635852494E+00    0.3174254878E+01    0.1385658977E+01    0.2277702668E+01    0.7854243894E+00    0.6164975088E+01    0.2698366962E+01    0.8688861163E+00    0.3414960406E+00    0.1950175843E+01
    0.2052450000E+02    0.1682261846E+02    0.2317731641E+02    0.4399489225E+02    0.5782466539E+02    0.9351202462E+02    0.2413127332E+02    0.3575681247E+02    0.6061384203E+02    0.1512243727E+03    0.3324679558E+02    0.1709316822E+02    0.6660964433E+02    0.5129150475E+02    0.4834678065E+02    0.2355006560E+02    0.1264375941E+03    0.4549214212E+02    0.1168772502E+02    0.4021386326E+01    0.2667114993E+02
    0.6136510000E+01    0.3911114884E+01    0.5177156019E+01    0.9071364406E+01    0.1115518258E+02    0.1698879998E+02    0.5261986565E+01    0.7324713846E+01    0.1200779579E+02    0.2587311527E+02    0.6965309439E+01    0.3905639323E+01    0.1688484882E+02    0.9854618695E+01    0.1275576461E+02    0.5169908000E+01    0.2958547435E+02    0.1510508604E+02    0.4689474124E+01    0.1331808322E+01    0.1064806067E+02
    0.6998510000E+01    0.5140638837E+01    0.7074285054E+01    0.1339718272E+02    0.1747461912E+02    0.2821018357E+02    0.6845507464E+01    0.1082454187E+02    0.1843651975E+02    0.4554116184E+02    0.9420438331E+01    0.4835538898E+01    0.3023397483E+02    0.1441445013E+02    0.2196998623E+02    0.6654422075E+01    0.5725668135E+02    0.1434274071E+02    0.5069036279E+01    0.1793972480E+01    0.1157891187E+02
    0.9151150000E+00    0.8639618785E+00    0.1205360633E+01    0.2346182819E+01    0.2215372201E+01    0.3650735231E+01    0.1315951603E+01    0.1344352214E+01    0.3273288416E+01    0.6016085115E+01    0.1835956304E+01    0.9721687840E+00    0.3836269321E+01    0.2047662628E+01    0.2749708558E+01    0.1356326026E+01    0.7467133838E+01    0.4786223541E+01    0.1175954826E+01    0.3547671790E+00    0.2633029433E+01
    0.3804150000E+01    0.3817227918E+01    0.5351908217E+01    0.1052034028E+02    0.1181813069E+02    0.1961957684E+02    0.5446092963E+01    0.7118818824E+01    0.1474994337E+02    0.3257095437E+02    0.7635643012E+01    0.3352120509E+01    0.1644933074E+02    0.1015651932E+02    0.1173242178E+02    0.4699808783E+01    0.3233473928E+02    0.1201395742E+02    0.3093626441E+01    0.1207218381E+01    0.6835669203E+01
    0.2699930000E+01    0.1835478454E+01    0.2544985740E+01    0.4892800158E+01    0.5448513207E+01    0.8895740414E+01    0.2425009649E+01    0.3337136065E+01    0.6784120292E+01    0.1452399848E+02    0.3362401210E+01    0.1714694183E+01    0.1029492940E+02    0.4408979654E+01    0.7424843610E+01    0.2377512105E+01    0.1979226501E+02    0.6430019385E+01    0.2142369678E+01    0.7980474420E+00    0.4852311627E+01
    0.5286310000E+01    0.3460395376E+01    0.4693077843E+01    0.8632206624E+01    0.1061145864E+02    0.1675996618E+02    0.4450761750E+01    0.6718572898E+01    0.1170722222E+02    0.2647105132E+02    0.6036238372E+01    0.3221404323E+01    0.1891811704E+02    0.8641430825E+01    0.1394908990E+02    0.4368951986E+01    0.3479701396E+02    0.1136352258E+02    0.4031645604E+01    0.1311392217E+01    0.9256433595E+01
    0.1281240000E+02    0.8428569158E+01    0.1153138205E+02    0.2158422078E+02    0.3017638018E+02    0.4829013312E+02    0.1260401886E+02    0.1885714248E+02    0.2953002953E+02    0.7727689480E+02    0.1724394191E+02    0.7740854105E+01    0.4236199262E+02    0.2819882891E+02    0.3096341642E+02    0.1059049815E+02    0.7929236903E+02    0.2203455815E+02    0.7412274189E+01    0.2477670219E+01    0.1699142216E+02
    0.1830840000E+01    0.1427528770E+01    0.1991693982E+01    0.3877020474E+01    0.3707718998E+01    0.6110312539E+01    0.2054972646E+01    0.2249832571E+01    0.5409234834E+01    0.1006978127E+02    0.2867106246E+01    0.1481978286E+01    0.5848231767E+01    0.3238704879E+01    0.4191667582E+01    0.2067662170E+01    0.1138413556E+02    0.6881015890E+01    0.1650830091E+01    0.6075546644E+00    0.3695967257E+01
    0.2160450000E+01    0.1092492086E+01    0.1503518722E+01    0.2847671718E+01    0.3543483882E+01    0.5720925245E+01    0.1558126354E+01    0.2194798478E+01    0.3919046918E+01    0.9236386210E+01    0.2144337863E+01    0.1092327692E+01    0.9983039262E+01    0.3130250000E+01    0.7253911259E+01    0.1503292478E+01    0.1890792456E+02    0.4674689093E+01    0.1968369781E+01    0.6960094556E+00    0.4496035182E+01
    0.3627870000E+01    0.2184026202E+01    0.2977869297E+01    0.5536065341E+01    0.6652711802E+01    0.1059181512E+02    0.3106296297E+01    0.4178563714E+01    0.7548297264E+01    0.1686328085E+02    0.4235363276E+01    0.2189590789E+01    0.1206557873E+02    0.5943086662E+01    0.8849125821E+01    0.2985456483E+01    0.2243074680E+02    0.7895602261E+01    0.2818105613E+01    0.9140588646E+00    0.6467042904E+01
    0.7688000000E+01    0.7642450484E+01    0.1032405144E+02    0.1884018716E+02    0.2503536705E+02    0.3930793713E+02    0.1047067538E+02    0.1594511565E+02    0.2545087624E+02    0.6171724656E+02    0.1414465053E+02    0.7118570056E+01    0.3440450190E+02    0.2184588964E+02    0.2546817048E+02    0.9616350623E+01    0.6278419459E+02    0.2057289366E+02    0.6946560212E+01    0.1693091461E+01    0.1594161883E+02
    0.9988630000E+00    0.7346808779E+00    0.1031330198E+01    0.2032337031E+01    0.2074464920E+01    0.3450281998E+01    0.1074636253E+01    0.1247261733E+01    0.2852953732E+01    0.5738562148E+01    0.1508552696E+01    0.6918112691E+00    0.4205205911E+01    0.1824401199E+01    0.2995630668E+01    0.9711507058E+00    0.8286769565E+01    0.3155968437E+01    0.9621283509E+00    0.3859033343E+00    0.2117287652E+01
    0.1346290000E+02    0.1023065133E+02    0.1400208723E+02    0.2622839819E+02    0.3597015719E+02    0.5759391192E+02    0.1538641337E+02    0.2246508641E+02    0.3589725691E+02    0.9221696400E+02    0.2105847370E+02    0.9165563800E+01    0.4488008435E+02    0.3378642225E+02    0.3279171793E+02    0.1254436493E+02    0.8406837525E+02    0.2623198742E+02    0.8174571004E+01    0.2538041315E+01    0.1873577269E+02
    0.4037910000E+01    0.3718218696E+01    0.5172117229E+01    0.1000772168E+02    0.1128106599E+02    0.1850760765E+02    0.5240675124E+01    0.6876223677E+01    0.1392094278E+02    0.3036340192E+02    0.7289884839E+01    0.3261499270E+01    0.1587883952E+02    0.9691752239E+01    0.1141524745E+02    0.4536811292E+01    0.3072455621E+02    0.1197348485E+02    0.3295710945E+01    0.1184381890E+01    0.7424551196E+01
    0.4433260000E+01    0.3400090105E+01    0.4737587949E+01    0.9197949129E+01    0.9880083028E+01    0.1625028128E+02    0.5056378281E+01    0.6007036984E+01    0.1281615828E+02    0.2672767435E+02    0.7045412347E+01    0.3468355415E+01    0.1366895920E+02    0.8933248942E+01    0.9809990533E+01    0.4832706871E+01    0.2653805960E+02    0.1336456011E+02    0.3219749052E+01    0.1214335981E+01    0.7229273122E+01
    0.1680690000E+00    0.1393647800E+00    0.1907790710E+00    0.3575082946E+00    0.3570946828E+00    0.5719392848E+00    0.1916865501E+00    0.2229548063E+00    0.4893998351E+00    0.9160442910E+00    0.2624033273E+00    0.1421812402E+00    0.1277825491E+01    0.3066588105E+00    0.9334559993E+00    0.1946345765E+00    0.2394566708E+01    0.8519410328E+00    0.4003840597E+00    0.8385648006E-01    0.9175840023E+00
    0.7742220000E+01    0.5718167472E+01    0.7715805182E+01    0.1404850205E+02    0.1795751211E+02    0.2814704078E+02    0.8067354916E+01    0.1145670139E+02    0.1895633618E+02    0.4411835558E+02    0.1088567958E+02    0.5093673695E+01    0.2525354709E+02    0.1616344340E+02    0.1871535220E+02    0.6873144952E+01    0.4598023145E+02    0.1786140769E+02    0.5736308310E+01    0.1765147781E+01    0.1316098672E+02
    0.3244170000E+01    0.2152279434E+01    0.2980281262E+01    0.5714450105E+01    0.7162299269E+01    0.1167052406E+02    0.3084629015E+01    0.4395563607E+01    0.7912851975E+01    0.1901639776E+02    0.4271314360E+01    0.2073289843E+01    0.1476493212E+02    0.6299685265E+01    0.1066283916E+02    0.2870903644E+01    0.2831057222E+02    0.7207489158E+01    0.2676334046E+01    0.9147044315E+00    0.6073144432E+01
    0.2049330000E+01    0.1264763619E+01    0.1718455422E+01    0.3172459474E+01    0.3150183462E+01    0.4989180386E+01    0.1424038485E+01    0.1989035288E+01    0.4310473595E+01    0.7901736906E+01    0.1934864839E+01    0.1272378761E+01    0.6112238945E+01    0.2239519508E+01    0.4498538251E+01    0.1728802242E+01    0.1128387161E+02    0.5083189383E+01    0.1715725237E+01    0.5376395251E+00    0.3939123174E+01
    0.5694010000E+00    0.5051625806E+00    0.7023652861E+00    0.1357771754E+01    0.1350169958E+01    0.2213534212E+01    0.7131768267E+00    0.8235512716E+00    0.1887811535E+01    0.3628975507E+01    0.9915830370E+00    0.4860428505E+00    0.2926220583E+01    0.1162670604E+01    0.2104627279E+01    0.6757816965E+00    0.5656799579E+01    0.2317980060E+01    0.7867014337E+00    0.2388430734E+00    0.1773778373E+01
    0.1123040000E+01    0.1083554585E+01    0.1495165930E+01    0.2846863136E+01    0.2803570666E+01    0.4544325220E+01    0.1443854169E+01    0.1729631595E+01    0.3928304885E+01    0.7365925160E+01    0.1992333004E+01    0.9838147399E+00    0.4856874796E+01    0.2304762329E+01    0.3519802617E+01    0.1357537775E+01    0.9247707920E+01    0.4554489018E+01    0.1384491116E+01    0.4332249765E+00    0.3154702768E+01
    0.3752370000E+01    0.4025396101E+01    0.5502132489E+01    0.1027959225E+02    0.1198183026E+02    0.1914726713E+02    0.5513173884E+01    0.7497898028E+01    0.1405071130E+02    0.3059781607E+02    0.7535708880E+01    0.4189028452E+01    0.1717738252E+02    0.1026910509E+02    0.1256708536E+02    0.5725794175E+01    0.3209237302E+02    0.1312114925E+02    0.4000359879E+01    0.1180472646E+01    0.9173455373E+01
    0.7375620000E+00    0.2617944130E+00    0.3586963043E+00    0.6733796045E+00    0.6538874493E+00    0.1048703684E+01    0.3497462883E+00    0.4077117328E+00    0.9226276938E+00    0.1681909354E+01    0.4792031259E+00    0.2542859398E+00    0.1857024116E+01    0.5446856701E+00    0.1355348613E+01    0.3484086073E+00    0.3486186365E+01    0.1468027334E+01    0.5921431017E+00    0.1738099264E+00    0.1356471124E+01
    0.3842840000E+01    0.2705821173E+01    0.3602247533E+01    0.6384435096E+01    0.7652719576E+01    0.1175513151E+02    0.3289669609E+01    0.4982004399E+01    0.8499569671E+01    0.1805673336E+02    0.4379522325E+01    0.2515968132E+01    0.1450374762E+02    0.6056996163E+01    0.1089446159E+02    0.3349497036E+01    0.2570568359E+02    0.1047104919E+02    0.3648526638E+01    0.1085254402E+01    0.8319078099E+01
    0.3442210000E+01    0.2870742025E+01    0.3996430955E+01    0.7745128165E+01    0.8913170015E+01    0.1464028097E+02    0.4212380560E+01    0.5426439554E+01    0.1078218443E+02    0.2404731722E+02    0.5864159134E+01    0.2940127859E+01    0.1336776266E+02    0.7962480881E+01    0.9602417379E+01    0.4093024691E+01    0.2590687448E+02    0.9319559135E+01    0.2741093657E+01    0.9647575383E+00    0.6165723577E+01
    0.3624030000E+01    0.3873042222E+01    0.5357408351E+01    0.1025084786E+02    0.1193394293E+02    0.1941501520E+02    0.5430128431E+01    0.7335507720E+01    0.1417954538E+02    0.3158577324E+02    0.7511256974E+01    0.3550672319E+01    0.1719020903E+02    0.1028461523E+02    0.1242735312E+02    0.4911488293E+01    0.3289169051E+02    0.1222909965E+02    0.3580041308E+01    0.1046829222E+01    0.8134845435E+01
    0.6102660000E+01    0.4363982576E+01    0.5940269420E+01    0.1100658046E+02    0.1224328134E+02    0.1944386207E+02    0.6083834882E+01    0.7709267708E+01    0.1498219852E+02    0.3087928487E+02    0.8281338819E+01    0.4367953800E+01    0.1681690863E+02    0.1074750208E+02    0.1235443901E+02    0.5945675065E+01    0.3115964021E+02    0.1731210199E+02    0.4571671018E+01    0.1491101131E+01    0.1049429479E+02
    0.1758600000E+01    0.4411514846E+00    0.6018652928E+00    0.1120269236E+01    0.1184621109E+01    0.1887760087E+01    0.6449166839E+00    0.7433821606E+00    0.1528389216E+01    0.3008251431E+01    0.8798632269E+00    0.4219761001E+00    0.3172908530E+01    0.1086745879E+01    0.2325658790E+01    0.5757042148E+00    0.5905826199E+01    0.2549912242E+01    0.9774871316E+00    0.3520574522E+00    0.2242821421E+01
    0.1723900000E+01    0.1673706420E+01    0.2348176026E+01    0.4622036657E+01    0.4814793928E+01    0.8001193177E+01    0.2416879258E+01    0.2897347939E+01    0.6484623315E+01    0.1329633069E+02    0.3390832386E+01    0.1805460589E+01    0.7599073329E+01    0.4183852112E+01    0.5416381767E+01    0.2533024443E+01    0.1495765015E+02    0.6390283361E+01    0.1663774473E+01    0.5445427095E+00    0.3668383142E+01
    0.4035810000E+01    0.2841910252E+01    0.3911151705E+01    0.7407868548E+01    0.9506957445E+01    0.1534910313E+02    0.4440336494E+01    0.5888437850E+01    0.1019500798E+02    0.2478132129E+02    0.6110970476E+01    0.2691489837E+01    0.1603938393E+02    0.9200376915E+01    0.1165449286E+02    0.3704137052E+01    0.3037919691E+02    0.9193629651E+01    0.3256807980E+01    0.1030521521E+01    0.7438946298E+01
    0.2921260000E+01    0.2775111431E+01    0.3874439138E+01    0.7552064260E+01    0.8338959977E+01    0.1375639110E+02    0.3968974823E+01    0.5054977935E+01    0.1054372557E+02    0.2269327311E+02    0.5541237451E+01    0.2517727774E+01    0.1230283592E+02    0.7229648486E+01    0.8812047210E+01    0.3515095978E+01    0.2398071157E+02    0.9437455597E+01    0.2562873043E+01    0.8509043767E+00    0.5728980732E+01
    0.2759180000E+02    0.2074384141E+02    0.2795316453E+02    0.5075917739E+02    0.7940717896E+02    0.1242145480E+03    0.3379393638E+02    0.5076297561E+02    0.6840004265E+02    0.1943055292E+03    0.4553869484E+02    0.2172028859E+02    0.8780689971E+02    0.8269831679E+02    0.6516086578E+02    0.2926896657E+02    0.1594454894E+03    0.4897708755E+02    0.1557308218E+02    0.4128301252E+01    0.3571716010E+02
    0.3946790000E+01    0.3728237914E+01    0.5138384515E+01    0.9760511181E+01    0.1100706941E+02    0.1780968251E+02    0.5173059960E+01    0.6802792633E+01    0.1345226905E+02    0.2881646142E+02    0.7129687484E+01    0.3217996599E+01    0.1552303393E+02    0.9439111719E+01    0.1126298810E+02    0.4435152551E+01    0.2948645547E+02    0.1241473536E+02    0.3563983640E+01    0.1243823943E+01    0.8130314622E+01
    0.9472710000E+01    0.6264175530E+01    0.8496165172E+01    0.1562935311E+02    0.2174153294E+02    0.3434224673E+02    0.9118905185E+01    0.1376422045E+02    0.2119825106E+02    0.5424594088E+02    0.1236806412E+02    0.5849670859E+01    0.3435509032E+02    0.2003689402E+02    0.2532981784E+02    0.7933968259E+01    0.6319884641E+02    0.1805416044E+02    0.6467011607E+01    0.2059481547E+01    0.1484789275E+02
    0.2825870000E+01    0.2423501864E+01    0.3342746327E+01    0.6359508388E+01    0.6929885184E+01    0.1122576981E+02    0.3573403974E+01    0.4277952380E+01    0.8771696701E+01    0.1818470355E+02    0.4928811150E+01    0.2137746759E+01    0.1021426079E+02    0.6307753365E+01    0.7405372001E+01    0.2948603107E+01    0.1943242795E+02    0.9423531715E+01    0.2644474766E+01    0.8114839086E+00    0.6028220040E+01
    0.7774670000E+01    0.5195522623E+01    0.7087420588E+01    0.1318882595E+02    0.1462826887E+02    0.2330673201E+02    0.7404835606E+01    0.9181306504E+01    0.1799140593E+02    0.3713383736E+02    0.1010123295E+02    0.4813755621E+01    0.1857325399E+02    0.1308551040E+02    0.1361535697E+02    0.6566636923E+01    0.3456256210E+02    0.2065648726E+02    0.5076949394E+01    0.1924965650E+01    0.1164927204E+02
    0.3346860000E+01    0.2394744053E+01    0.3249413093E+01    0.5982690987E+01    0.6846082928E+01    0.1082083786E+02    0.3388693008E+01    0.4331351422E+01    0.8117875648E+01    0.1710328859E+02    0.4598096159E+01    0.2420816828E+01    0.1072808274E+02    0.6129097705E+01    0.7906354654E+01    0.3284791078E+01    0.1975212202E+02    0.8910533024E+01    0.2888524212E+01    0.8854173412E+00    0.6631947772E+01
    0.7786120000E+01    0.5426113605E+01    0.7304679807E+01    0.1323810395E+02    0.1870528059E+02    0.2921680215E+02    0.8120674924E+01    0.1197555845E+02    0.1782124696E+02    0.4563532334E+02    0.1093212093E+02    0.5496761604E+01    0.2990588206E+02    0.1792251771E+02    0.2221489754E+02    0.7399786738E+01    0.5419774526E+02    0.1608301048E+02    0.6028376017E+01    0.1679933473E+01    0.1382198822E+02
    0.2169770000E+01    0.1955433167E+01    0.2741898235E+01    0.5390983983E+01    0.5665106585E+01    0.9406338805E+01    0.2894448720E+01    0.3411894180E+01    0.7559209753E+01    0.1561827803E+02    0.4058580968E+01    0.2140968577E+01    0.8666186378E+01    0.5050314636E+01    0.6180443920E+01    0.3002055023E+01    0.1703902478E+02    0.7723982770E+01    0.1928937248E+01    0.6261616338E+00    0.4260725084E+01
    0.5176870000E+00    0.3565181848E+00    0.4867419927E+00    0.9072627372E+00    0.8098901473E+00    0.1291968156E+01    0.4571396743E+00    0.5076921191E+00    0.1238654553E+01    0.2060997680E+01    0.6241170451E+00    0.3307441888E+00    0.1756131541E+01    0.6509800056E+00    0.1286293023E+01    0.4515536441E+00    0.3273341385E+01    0.1934371922E+01    0.6609438378E+00    0.1977486455E+00    0.1516224076E+01
    0.1645290000E+01    0.7878217511E+00    0.1093330986E+01    0.2105712307E+01    0.2344662620E+01    0.3833238962E+01    0.1081962869E+01    0.1434150820E+01    0.2922286050E+01    0.6266880710E+01    0.1501537028E+01    0.7842551343E+00    0.6358730386E+01    0.1969605351E+01    0.4581911764E+01    0.1088381272E+01    0.1224666364E+02    0.3589876971E+01    0.1359794346E+01    0.5510601690E+00    0.3075616750E+01
    0.4835420000E+02    0.3448002732E+02    0.4672692936E+02    0.8581565565E+02    0.1299713479E+03    0.2050440092E+03    0.5428174852E+02    0.8238500288E+02    0.1162963719E+03    0.3234793388E+03    0.7356199010E+02    0.3433047020E+02    0.1315904543E+03    0.1296983313E+03    0.9710123313E+02    0.4652425130E+02    0.2416705157E+03    0.8614014201E+02    0.2278449793E+02    0.7310413665E+01    0.5230981594E+02
    0.3508930000E+01    0.3168116716E+01    0.4358353983E+01    0.8248313432E+01    0.9383488861E+01    0.1514071324E+02    0.4585245350E+01    0.5815436950E+01    0.1134714183E+02    0.2443027330E+02    0.6307887027E+01    0.2794174848E+01    0.1345373754E+02    0.8416737014E+01    0.9779611970E+01    0.3843925010E+01    0.2546159501E+02    0.1099009162E+02    0.3235247020E+01    0.1038670859E+01    0.7392048627E+01
    0.1192210000E+01    0.1383705818E+01    0.1917964901E+01    0.3684974034E+01    0.3767085685E+01    0.6147532468E+01    0.1924913717E+01    0.2308395219E+01    0.5107769851E+01    0.1003219959E+02    0.2668137186E+01    0.1281699025E+01    0.6218003850E+01    0.3211276243E+01    0.4485946587E+01    0.1776572529E+01    0.1194661212E+02    0.5594218653E+01    0.1623397662E+01    0.4645829604E+00    0.3678609084E+01
    0.5054310000E+01    0.4490269382E+01    0.6118380907E+01    0.1135964451E+02    0.1533178118E+02    0.2438589978E+02    0.6423575024E+01    0.9639320934E+01    0.1547849944E+02    0.3878688987E+02    0.8752677276E+01    0.4306180311E+01    0.2540720910E+02    0.1378957384E+02    0.1864630771E+02    0.5867543606E+01    0.4717209795E+02    0.1263037511E+02    0.4764030217E+01    0.1271262159E+01    0.1093401144E+02
    0.4115530000E+01    0.2749129713E+01    0.3722890590E+01    0.6827321529E+01    0.8022768617E+01    0.1264304924E+02    0.3745614170E+01    0.5090925067E+01    0.9245606333E+01    0.1992413114E+02    0.5072336779E+01    0.2746606012E+01    0.1315032282E+02    0.6936246400E+01    0.9710718680E+01    0.3719472977E+01    0.2411606786E+02    0.9868200944E+01    0.3296895084E+01    0.1049073916E+01    0.7568759362E+01
    0.1215830000E+01    0.1291927427E+01    0.1803634130E+01    0.3515354263E+01    0.3633282763E+01    0.5993281661E+01    0.1945368877E+01    0.2202590230E+01    0.4907716018E+01    0.9886217895E+01    0.2715890713E+01    0.1397962371E+01    0.5855002204E+01    0.3316634040E+01    0.4193887113E+01    0.1951667401E+01    0.1141163089E+02    0.5352788559E+01    0.1466607637E+01    0.4478768080E+00    0.3278741613E+01
    0.6197930000E+01    0.5790535907E+01    0.7969135008E+01    0.1509371117E+02    0.1821614524E+02    0.2941000637E+02    0.8093214831E+01    0.1128282474E+02    0.2077248532E+02    0.4748251966E+02    0.1113816107E+02    0.5079383648E+01    0.2446647969E+02    0.1576958092E+02    0.1777784277E+02    0.6990422769E+01    0.4634003283E+02    0.1717264451E+02    0.5025422205E+01    0.1647536565E+01    0.1147874758E+02
    0.7346280000E+01    0.4746664387E+01    0.6407376586E+01    0.1167518303E+02    0.1515323808E+02    0.2376528531E+02    0.5933554111E+01    0.9662018417E+01    0.1575997127E+02    0.3727182157E+02    0.8009522599E+01    0.4743172622E+01    0.2737893932E+02    0.1207797822E+02    0.2028265929E+02    0.6402663160E+01    0.4988845644E+02    0.1450196914E+02    0.5325133795E+01    0.1666026525E+01    0.1221869022E+02
    0.1591170000E+02    0.1190509579E+02    0.1625021111E+02    0.3027688795E+02    0.3805471831E+02    0.6068728117E+02    0.1578362898E+02    0.2386268684E+02    0.4132732987E+02    0.9678027482E+02    0.2154432921E+02    0.1169549467E+02    0.4608441571E+02    0.3163685553E+02    0.3376198499E+02    0.1596410989E+02    0.8586305011E+02    0.3285251434E+02    0.9066211877E+01    0.3148125952E+01    0.2079948648E+02
    0.5005620000E+01    0.4815801395E+01    0.6528026139E+01    0.1199522829E+02    0.1508278386E+02    0.2380408444E+02    0.6792765203E+01    0.9556778771E+01    0.1626004841E+02    0.3756829252E+02    0.9207885700E+01    0.4456873697E+01    0.2161467094E+02    0.1347998993E+02    0.1594539609E+02    0.6041484190E+01    0.3971689247E+02    0.1460490507E+02    0.4852337845E+01    0.1240741630E+01    0.1114045137E+02
    0.1471370000E+02    0.8196406573E+01    0.1109591520E+02    0.2033491687E+02    0.2784939363E+02    0.4386571350E+02    0.1160608159E+02    0.1768097823E+02    0.2752846765E+02    0.6909309577E+02    0.1571177515E+02    0.7460518288E+01    0.3927862959E+02    0.2503620021E+02    0.2901460690E+02    0.1009970376E+02    0.7198393760E+02    0.2250908672E+02    0.7559344205E+01    0.2374943693E+01    0.1735355583E+02
    0.1985030000E+01    0.1361139462E+01    0.1862698117E+01    0.3488367057E+01    0.4142928709E+01    0.6632346934E+01    0.2096180114E+01    0.2587901155E+01    0.4773775894E+01    0.1061761593E+02    0.2868589782E+01    0.1398791496E+01    0.7736245560E+01    0.3985415963E+01    0.5653148527E+01    0.1914224339E+01    0.1448805038E+02    0.5192333311E+01    0.1926398354E+01    0.5282622802E+00    0.4415456136E+01
    0.2988290000E+01    0.2832280755E+01    0.3952833972E+01    0.7699333244E+01    0.8294555665E+01    0.1367576200E+02    0.3966944235E+01    0.5030772961E+01    0.1074546934E+02    0.2254809947E+02    0.5536411568E+01    0.3042232062E+01    0.1225671219E+02    0.7046192636E+01    0.8782167501E+01    0.4245849648E+01    0.2387363403E+02    0.1015645690E+02    0.2640748195E+01    0.8634444736E+00    0.5908060922E+01
    0.2727670000E+01    0.1823117101E+01    0.2470670478E+01    0.4537486521E+01    0.5691807228E+01    0.8979467324E+01    0.2630715538E+01    0.3607860951E+01    0.6149157389E+01    0.1416612162E+02    0.3565119987E+01    0.1857686440E+01    0.1132883329E+02    0.5206059369E+01    0.8359588979E+01    0.2517518508E+01    0.2080586173E+02    0.6554002938E+01    0.2620952668E+01    0.6937687020E+00    0.6017313681E+01
    0.1495710000E+01    0.1481141982E+01    0.2005915330E+01    0.3679123856E+01    0.3751813121E+01    0.5913097719E+01    0.2105220939E+01    0.2380495362E+01    0.4982649221E+01    0.9319420639E+01    0.2851107461E+01    0.1624238812E+01    0.6221724591E+01    0.3383516735E+01    0.4594041112E+01    0.2199711824E+01    0.1141149630E+02    0.7571366009E+01    0.2159245040E+01    0.5547340758E+00    0.4957050312E+01
    0.3312550000E+01    0.3241839661E+01    0.4509148049E+01    0.8723693964E+01    0.9751568471E+01    0.1599664547E+02    0.4798682136E+01    0.5944564304E+01    0.1213398308E+02    0.2624118029E+02    0.6674595430E+01    0.3750265480E+01    0.1475400646E+02    0.8799347751E+01    0.1060735261E+02    0.5216329010E+01    0.2854406991E+02    0.1288433963E+02    0.3273540871E+01    0.8866662247E+00    0.7375565275E+01
    0.2859650000E+01    0.2537600225E+01    0.3425090102E+01    0.6239784543E+01    0.6721370998E+01    0.1053976827E+02    0.3334910327E+01    0.4286320810E+01    0.8422061154E+01    0.1652738932E+02    0.4501248163E+01    0.2643555184E+01    0.1030022127E+02    0.5633076241E+01    0.7631286487E+01    0.3568101314E+01    0.1876480897E+02    0.1026510467E+02    0.3060647847E+01    0.8527655532E+00    0.7022609933E+01
    0.3254590000E+01    0.2763284079E+01    0.3813039619E+01    0.7260439051E+01    0.7823938010E+01    0.1268218475E+02    0.3718814909E+01    0.4826771349E+01    0.1001863759E+02    0.2055714268E+02    0.5131571052E+01    0.2812553434E+01    0.1164307835E+02    0.6495846517E+01    0.8437660301E+01    0.3881026116E+01    0.2216967804E+02    0.9724414034E+01    0.2798907307E+01    0.9535628177E+00    0.6377504621E+01
    0.2613240000E+01    0.2054008468E+01    0.2875429102E+01    0.5635124717E+01    0.6026497819E+01    0.9981956089E+01    0.2703786788E+01    0.3638432752E+01    0.7888673225E+01    0.1653355736E+02    0.3785060937E+01    0.1877983676E+01    0.1022444961E+02    0.4789438095E+01    0.7303642459E+01    0.2629010056E+01    0.2003737414E+02    0.6882300195E+01    0.2005720060E+01    0.8055724322E+00    0.4452091120E+01
    0.3883960000E+01    0.3104225248E+01    0.4124661723E+01    0.7282132146E+01    0.8879101768E+01    0.1359946107E+02    0.4596638979E+01    0.5797174448E+01    0.9675951107E+01    0.2082928500E+02    0.6107669173E+01    0.2745221598E+01    0.1305021004E+02    0.8584273340E+01    0.9821603370E+01    0.3647644595E+01    0.2304027830E+02    0.1253461458E+02    0.3929181151E+01    0.1086539011E+01    0.8947192242E+01
