    0.3779590000E+02    0.1001227655E+02    0.2760973808E+02    0.1444426263E+02    0.2723136037E+02    0.2798811580E+02    0.2957791283E+02    0.2862434416E+02    0.2781165682E+02    0.1358171814E+02    0.2294198385E+02    0.2659513201E+02    0.8571557870E+01    0.2829142688E+02    0.1236580236E+02    0.1162737390E+02    0.1381601205E+02    0.1120363164E+02    0.2877119693E+02    0.3437786884E+02    0.2532179272E+02    0.1546199049E-01    0.1504027604E-01    0.1478947402E-01    0.1453867201E-01    0.1411695755E-01    0.1315198253E-01    0.1769805656E+02   -0.6201508677E-03   -0.1092098341E+00    0.3952653195E-02    0.9415230584E-02    0.1033937921E-02    0.1005738022E-02    0.9889669791E-03    0.9721959358E-03    0.2911038746E-05    0.2523014645E-02    0.2323135264E-01   -0.4486944649E-05    0.9439960369E-03
    0.2941920000E+02    0.7740421661E+01    0.2113511255E+02    0.1135123301E+02    0.2067864375E+02    0.2159158135E+02    0.2297840365E+02    0.2201020662E+02    0.2122453267E+02    0.1048482826E+02    0.1750477243E+02    0.2026001849E+02    0.6541139446E+01    0.2182577156E+02    0.9592500418E+01    0.8860334319E+01    0.1078183769E+02    0.8647282626E+01    0.2242701045E+02    0.2661882428E+02    0.1941818535E+02    0.5655027170E-02    0.5519328295E-02    0.5371362304E-02    0.5223396312E-02    0.5087697438E-02    0.3601546786E-02    0.5851689725E+01   -0.1522994067E-03   -0.1705425916E-02    0.1698573902E-02    0.2836648661E-02    0.3351797430E-03    0.3271367200E-03    0.3183666112E-03    0.3095965025E-03    0.5064894687E-06    0.8425201941E-03    0.1017099276E-01   -0.1034323354E-05    0.3015534795E-03
    0.4100240000E+02    0.1099612240E+02    0.3065868008E+02    0.1639243883E+02    0.3006457593E+02    0.3125278424E+02    0.3306486078E+02    0.3110420554E+02    0.3155629934E+02    0.1564454513E+02    0.2628566269E+02    0.3021315463E+02    0.9409790113E+01    0.3241837811E+02    0.1402761840E+02    0.1338761800E+02    0.1607193461E+02    0.1303154188E+02    0.3328045689E+02    0.3797908746E+02    0.2829482874E+02    0.2859898439E-03    0.2878546119E-03    0.2803981833E-03    0.2729417547E-03    0.2748065228E-03    0.2802793634E-04    0.4258203752E+01    0.3467069340E-05    0.1042810573E+00    0.7493956671E-04    0.7828324721E-04    0.1060361400E-04    0.1067275381E-04    0.1039629262E-04    0.1011983144E-04    0.1166976335E-08    0.3499353265E-04    0.1004341849E-02    0.3731821624E-07    0.1018897124E-04
    0.3516400000E+02    0.9048078660E+01    0.2470565921E+02    0.1315797348E+02    0.2426100316E+02    0.2515031526E+02    0.2663579353E+02    0.2555809124E+02    0.2492732767E+02    0.1231399830E+02    0.2065073467E+02    0.2385322719E+02    0.7713328671E+01    0.2551300855E+02    0.1121694206E+02    0.1049746800E+02    0.1260332227E+02    0.1020137879E+02    0.2609868942E+02    0.3082340053E+02    0.2270654772E+02    0.5911089955E-02    0.5791894306E-02    0.5661918364E-02    0.5531942423E-02    0.5412746774E-02    0.3329855622E-02    0.9060866223E+01   -0.1565096196E-03   -0.1573040528E-02    0.1634455046E-02    0.2990059088E-02    0.3415726765E-03    0.3346849490E-03    0.3271742817E-03    0.3196636144E-03    0.4942752411E-06    0.8808696735E-03    0.1072129969E-01   -0.1181429307E-05    0.3127758869E-03
    0.6138080000E+02    0.1707959680E+02    0.4680247601E+02    0.2422278784E+02    0.4640661268E+02    0.4719833935E+02    0.4929801308E+02    0.4771406410E+02    0.4761130498E+02    0.2339401666E+02    0.3897852331E+02    0.4589088793E+02    0.1474477904E+02    0.4812199767E+02    0.2091148044E+02    0.2019600407E+02    0.2364494768E+02    0.1915226277E+02    0.4863269037E+02    0.5785473217E+02    0.4255886825E+02    0.8550356451E-02    0.8434961408E-02    0.8346385737E-02    0.8257810066E-02    0.8142415024E-02    0.6551243484E-02    0.1716813348E+02   -0.2887169065E-03   -0.4442313082E-01    0.1703698854E-02    0.4895297123E-02    0.5228036933E-03    0.5157479694E-03    0.5103320913E-03    0.5049162133E-03    0.8679784512E-06    0.1454244097E-02    0.1423042425E-01   -0.1970560635E-05    0.4978604893E-03
    0.2727010000E+02    0.7151998454E+01    0.1953999638E+02    0.1054426986E+02    0.1907872593E+02    0.2000126682E+02    0.2137196765E+02    0.2047004347E+02    0.1954980299E+02    0.9645270003E+01    0.1582901374E+02    0.1860994928E+02    0.5981024281E+01    0.2015391433E+02    0.8817889779E+01    0.8066080334E+01    0.9943319912E+01    0.7809547310E+01    0.2075802568E+02    0.2494750618E+02    0.1787280272E+02    0.9560213420E-02    0.9285581884E-02    0.9015347834E-02    0.8745113785E-02    0.8470482249E-02    0.7349468935E-02    0.4821009288E+01   -0.3166304078E-03   -0.2227736533E-01    0.3005115945E-02    0.4903790270E-02    0.6661571483E-03    0.6470207804E-03    0.6281908301E-03    0.6093608798E-03    0.1375645226E-05    0.1536128826E-02    0.1657421955E-01   -0.2160166098E-05    0.5902245119E-03
    0.2604060000E+02    0.7163469673E+01    0.1972857025E+02    0.1051016176E+02    0.1934636008E+02    0.2011078042E+02    0.2149750844E+02    0.2072780506E+02    0.1974084534E+02    0.9651326730E+01    0.1640454185E+02    0.1872933544E+02    0.6136661521E+01    0.2022686868E+02    0.9003640439E+01    0.8267910394E+01    0.9888944215E+01    0.8020203315E+01    0.2071289202E+02    0.2439979357E+02    0.1841606635E+02    0.4638062751E-02    0.4468782660E-02    0.4363923684E-02    0.4259064707E-02    0.4089784616E-02    0.4896091104E-02    0.7159700533E+01   -0.1788722420E-03   -0.3997754711E-01    0.1379993838E-02    0.2741390675E-02    0.3078700707E-03    0.2966334237E-03    0.2896729874E-03    0.2827125511E-03    0.6187604638E-06    0.8129341780E-03    0.6946777084E-02   -0.1003500272E-05    0.2714759041E-03
    0.1906700000E+02    0.4902770812E+01    0.1385693215E+02    0.7485110388E+01    0.1352325942E+02    0.1419060487E+02    0.1560521572E+02    0.1507733416E+02    0.1370187362E+02    0.6572163971E+01    0.1135177972E+02    0.1263653013E+02    0.4152485043E+01    0.1411053694E+02    0.6339641423E+01    0.5566405944E+01    0.6768181133E+01    0.5444931092E+01    0.1451920026E+02    0.1734928782E+02    0.1321710261E+02    0.1737943619E-01    0.1616994721E-01    0.1571482129E-01    0.1525969537E-01    0.1405020640E-01    0.2396553134E-01    0.1225381291E+02   -0.8799726104E-03   -0.2042319896E+00    0.5939644148E-02    0.1165230427E-01    0.1339390621E-02    0.1246178265E-02    0.1211102824E-02    0.1176027383E-02    0.6162191037E-05    0.2918025765E-02    0.2119371436E-01   -0.4956647240E-05    0.1082815027E-02
    0.9832120000E+01    0.2817791061E+01    0.7691017018E+01    0.4430018103E+01    0.7260934891E+01    0.8121099145E+01    0.8946970631E+01    0.8427558167E+01    0.7390777579E+01    0.3659482055E+01    0.6358297216E+01    0.6954475869E+01    0.2465588785E+01    0.7964476760E+01    0.3876299810E+01    0.3202074859E+01    0.3943544434E+01    0.3148257990E+01    0.8538175941E+01    0.8871044423E+01    0.7828667908E+01    0.3102137523E-03    0.2960398224E-03    0.2761482431E-03    0.2562566638E-03    0.2420827339E-03    0.1449572356E-03    0.1465761873E+01   -0.6294092687E-05    0.1357879376E-02    0.1380741216E-03    0.1362620368E-03    0.1699325211E-04    0.1621681598E-04    0.1512717176E-04    0.1403752754E-04    0.1032438530E-07    0.4977629840E-04    0.5596412176E-03   -0.4607900889E-07    0.1326109142E-04
    0.2627600000E+01    0.2686572694E+01    0.7553908910E+01    0.4376858958E+01    0.7228424942E+01    0.7879392878E+01    0.9093776431E+01    0.8686163109E+01    0.7298552020E+01    0.3512812640E+01    0.6241414660E+01    0.6421654711E+01    0.2314974588E+01    0.7699389961E+01    0.3771465884E+01    0.3026931678E+01    0.3705737014E+01    0.3004009596E+01    0.8100227902E+01    0.9036957260E+01    0.7835954482E+01    0.8769206425E-02    0.7811119077E-02    0.7424587621E-02    0.7038056165E-02    0.6079968817E-02    0.8078343775E-02    0.7207671265E+01   -0.3975321954E-03   -0.6930315538E-01    0.3712293811E-02    0.5378475217E-02    0.6589528474E-03    0.5869583754E-03    0.5579128733E-03    0.5288673712E-03    0.2550385926E-05    0.1367924145E-02    0.1024909461E-01   -0.3000285105E-05    0.4568728993E-03
    0.6009810000E+01    0.1576722075E+01    0.4307017027E+01    0.2727739432E+01    0.3808810774E+01    0.4805223281E+01    0.5499684919E+01    0.5066704758E+01    0.3800047610E+01    0.1884751556E+01    0.3589451367E+01    0.3547329297E+01    0.1332895327E+01    0.4473212397E+01    0.2305917574E+01    0.1593290651E+01    0.2218628525E+01    0.1780299813E+01    0.5146377184E+01    0.4900360732E+01    0.4649205109E+01    0.8882519888E-03    0.8311893929E-03    0.7224668080E-03    0.6137442230E-03    0.5566816271E-03    0.3249336624E-03    0.1035230413E+01   -0.1461717949E-04    0.9829700459E-02    0.5108611791E-03    0.3315703618E-03    0.5221268801E-04    0.4885846921E-04    0.4246760437E-04    0.3607673952E-04    0.4435606674E-07    0.1130630597E-03    0.1574200679E-02   -0.1211083566E-06    0.3272252073E-04
    0.7768420000E+02    0.2019881645E+02    0.5548393000E+02    0.2852283844E+02    0.5509151664E+02    0.5587634336E+02    0.5819801280E+02    0.5645150167E+02    0.5645710676E+02    0.2766962062E+02    0.4619805996E+02    0.5451635833E+02    0.1730893916E+02    0.5695943199E+02    0.2444202989E+02    0.2371088332E+02    0.2791581015E+02    0.2264166313E+02    0.5746175722E+02    0.6944930998E+02    0.4987152914E+02    0.2255053361E-01    0.2226524971E-01    0.2207060901E-01    0.2187596831E-01    0.2159068440E-01    0.1767592029E-01    0.3026086282E+02   -0.8372897252E-03   -0.1360257244E+00    0.4170953052E-02    0.1343788893E-01    0.1439176354E-02    0.1420969519E-02    0.1408547538E-02    0.1396125557E-02    0.3419253673E-05    0.3685645388E-02    0.3624912994E-01   -0.6107677122E-05    0.1377918722E-02
    0.8375550000E+02    0.2144989389E+02    0.5881611623E+02    0.3092610800E+02    0.5832069957E+02    0.5931153289E+02    0.6225846955E+02    0.5943040187E+02    0.6072532976E+02    0.3016454019E+02    0.4957860166E+02    0.5820183059E+02    0.1860388765E+02    0.6140978630E+02    0.2682278252E+02    0.2616226074E+02    0.3050453533E+02    0.2462754386E+02    0.6209424284E+02    0.7220294050E+02    0.5399791620E+02    0.2842778623E-02    0.2835279881E-02    0.2804026970E-02    0.2772774059E-02    0.2765275318E-02    0.6109356754E-03    0.1802541065E+02   -0.2410820159E-04    0.8411969282E-01    0.5206947365E-03    0.1123797929E-02    0.1263070254E-03    0.1259738501E-03    0.1245852572E-03    0.1231966643E-03    0.5715820762E-07    0.3814946751E-03    0.6996424398E-02   -0.2552432999E-06    0.1228634889E-03
    0.9440010000E+01    0.2381404238E+01    0.6844676063E+01    0.3785552139E+01    0.6156698435E+01    0.7532653691E+01    0.7712975026E+01    0.7072680861E+01    0.6302452955E+01    0.3093263518E+01    0.5969911064E+01    0.6616671266E+01    0.2038802085E+01    0.7361870256E+01    0.3240941404E+01    0.2648249301E+01    0.3613228825E+01    0.2930050924E+01    0.8421287557E+01    0.7772038824E+01    0.6603343235E+01    0.2744363012E-05    0.2996388554E-05    0.2619435998E-05    0.2242483441E-05    0.2494508983E-05    0.4467619678E-07    0.9388448720E+00    0.1802894551E-06    0.4741017955E-01    0.1512332078E-05    0.3747810442E-06    0.9363018834E-07    0.1022286131E-06    0.8936801898E-07    0.7650742484E-07    0.6697644837E-12    0.3571360179E-06    0.1830787616E-04    0.3187249556E-08    0.8510584963E-07
    0.2836710000E+02    0.7600570276E+01    0.2074681669E+02    0.1116619355E+02    0.2027951949E+02    0.2121411389E+02    0.2254265183E+02    0.2152869350E+02    0.2087202059E+02    0.1033866926E+02    0.1741390608E+02    0.1996493988E+02    0.6488429498E+01    0.2149697860E+02    0.9532318886E+01    0.8825880714E+01    0.1064823365E+02    0.8625739649E+01    0.2212193661E+02    0.2571091565E+02    0.1924413587E+02    0.2294929718E-02    0.2252099271E-02    0.2188476112E-02    0.2124852953E-02    0.2082022506E-02    0.1106652277E-02    0.4934200583E+01   -0.4515442352E-04    0.1375278567E-01    0.6920569119E-03    0.1064536058E-02    0.1176889395E-03    0.1154925019E-03    0.1122297693E-03    0.1089670367E-03    0.1069055747E-06    0.3259543455E-03    0.4499075119E-02   -0.3149979580E-06    0.1067705991E-03
    0.1159530000E+02    0.2899743899E+01    0.7919538409E+01    0.4575557353E+01    0.7495027230E+01    0.8344049588E+01    0.9267417156E+01    0.8751888719E+01    0.7616138828E+01    0.3760279637E+01    0.6621578843E+01    0.7087188098E+01    0.2502734337E+01    0.8173866244E+01    0.3949108921E+01    0.3245452458E+01    0.4035643714E+01    0.3269240313E+01    0.8731593659E+01    0.9347394064E+01    0.7998597097E+01    0.3116607116E-02    0.2936411135E-02    0.2748848926E-02    0.2561286717E-02    0.2381090736E-02    0.1263179829E-02    0.5407189642E+01   -0.8427372786E-04   -0.2171479122E-02    0.1374424463E-02    0.1471032758E-02    0.1950027086E-03    0.1837280426E-03    0.1719924798E-03    0.1602569169E-03    0.3104352266E-06    0.4418319814E-03    0.5136643201E-02   -0.8968790577E-06    0.1489822509E-03
    0.6571210000E+01    0.1552493338E+01    0.4240039890E+01    0.2738803513E+01    0.3785504243E+01    0.4694575537E+01    0.5547243365E+01    0.5131397093E+01    0.3779024725E+01    0.1865792703E+01    0.3500549438E+01    0.3348682687E+01    0.1309733385E+01    0.4376188462E+01    0.2310542859E+01    0.1574042820E+01    0.2160626376E+01    0.1728302955E+01    0.4973352199E+01    0.4885331162E+01    0.4679833176E+01    0.3211548224E-02    0.2879296863E-02    0.2533571967E-02    0.2187847070E-02    0.1855595709E-02    0.1684700958E-02    0.2305486749E+01   -0.9914994868E-04   -0.2909477979E-02    0.1791505918E-02    0.1355952515E-02    0.2564610484E-03    0.2299288196E-03    0.2023206495E-03    0.1747124795E-03    0.4857740572E-06    0.4726225281E-03    0.4733931932E-02   -0.9308072549E-06    0.1481802507E-03
    0.3260570000E+02    0.8875301742E+01    0.2422767983E+02    0.1291376081E+02    0.2378662113E+02    0.2466873852E+02    0.2612015617E+02    0.2504337175E+02    0.2445810994E+02    0.1209204798E+02    0.2031250672E+02    0.2341198791E+02    0.7623515602E+01    0.2504140780E+02    0.1109238422E+02    0.1038656703E+02    0.1238042945E+02    0.1004246880E+02    0.2562470565E+02    0.2987958119E+02    0.2243612937E+02    0.2222904449E-02    0.2180740109E-02    0.2131099693E-02    0.2081459278E-02    0.2039294938E-02    0.1333989759E-02    0.5768536948E+01   -0.5253758745E-04    0.2579051434E-02    0.6151954908E-03    0.1101657069E-02    0.1193182912E-03    0.1170550463E-03    0.1143905101E-03    0.1117259738E-03    0.1166951728E-06    0.3440776231E-03    0.4122504209E-02   -0.3365160886E-06    0.1094627289E-03
    0.4543020000E+02    0.1210144850E+02    0.3312201687E+02    0.1737417929E+02    0.3269553677E+02    0.3354849697E+02    0.3530975657E+02    0.3406370437E+02    0.3353627549E+02    0.1650153724E+02    0.2743968166E+02    0.3218032937E+02    0.1025418776E+02    0.3408909839E+02    0.1472204725E+02    0.1398261218E+02    0.1677355396E+02    0.1350170590E+02    0.3464192130E+02    0.4191723321E+02    0.2991979627E+02    0.1237564687E-01    0.1214157861E-01    0.1194782080E-01    0.1175406299E-01    0.1151999472E-01    0.9482587040E-02    0.1281590006E+02   -0.4077132976E-03   -0.5634239719E-01    0.2986955199E-02    0.6845217177E-02    0.7718960170E-03    0.7572966702E-03    0.7452115741E-03    0.7331264780E-03    0.1575261689E-05    0.1933750051E-02    0.2085403838E-01   -0.2728947572E-05    0.7185271312E-03
    0.4874330000E+02    0.1355672896E+02    0.3744089817E+02    0.1994961605E+02    0.3683684539E+02    0.3804495096E+02    0.4016753084E+02    0.3802834088E+02    0.3848017075E+02    0.1911157136E+02    0.3045805121E+02    0.3685345547E+02    0.1127988642E+02    0.3933561214E+02    0.1659909288E+02    0.1590179717E+02    0.1953643510E+02    0.1512730343E+02    0.4019105353E+02    0.4853529919E+02    0.3342142393E+02    0.1569004256E-02    0.1569923087E-02    0.1536508258E-02    0.1503093429E-02    0.1504012261E-02    0.4265211600E-03    0.1153423196E+01    0.2425595423E-05    0.2896740394E+00    0.3841270646E-03    0.5199359565E-03    0.8759944892E-04    0.8765074844E-04    0.8578515718E-04    0.8391956592E-04    0.2904961717E-07    0.2445278258E-03    0.4540670054E-02    0.1943766849E-07    0.8397086544E-04
    0.3029590000E+02    0.8595203001E+01    0.2346934354E+02    0.1249917063E+02    0.2304710480E+02    0.2389158228E+02    0.2530290797E+02    0.2427979177E+02    0.2367949239E+02    0.1169723322E+02    0.1956946327E+02    0.2265889531E+02    0.7453457497E+01    0.2423556945E+02    0.1083884081E+02    0.1014342892E+02    0.1197192505E+02    0.9666954517E+01    0.2479164651E+02    0.2854065365E+02    0.2194179114E+02    0.2380509614E-02    0.2332409893E-02    0.2280093899E-02    0.2227777904E-02    0.2179678183E-02    0.1296018408E-02    0.6894525826E+01   -0.6010637139E-04   -0.7062709994E-03    0.6582064131E-03    0.1204988584E-02    0.1310077079E-03    0.1283606133E-03    0.1254814825E-03    0.1226023517E-03    0.1379291218E-06    0.3758752792E-03    0.4314421113E-02   -0.4475199289E-06    0.1199552571E-03
    0.5123000000E+02    0.1353035500E+02    0.3721857518E+02    0.1933029427E+02    0.3681409400E+02    0.3762305636E+02    0.3949471470E+02    0.3824929431E+02    0.3766438442E+02    0.1843445737E+02    0.3056315402E+02    0.3618785604E+02    0.1141982672E+02    0.3818022471E+02    0.1631506424E+02    0.1555896419E+02    0.1868693025E+02    0.1495883096E+02    0.3869606500E+02    0.4747758638E+02    0.3333414374E+02    0.1666945429E-01    0.1633236982E-01    0.1611465016E-01    0.1589693049E-01    0.1555984603E-01    0.1751077019E-01    0.1390750352E+02   -0.6371063919E-03   -0.1398806663E+00    0.3798259468E-02    0.9986474308E-02    0.1084709425E-02    0.1062774772E-02    0.1048607387E-02    0.1034440002E-02    0.2759640349E-05    0.2712726491E-02    0.2600336632E-01   -0.3563292928E-05    0.1012505349E-02
    0.1162490000E+02    0.3017313078E+01    0.8239099480E+01    0.4735927671E+01    0.7767543112E+01    0.8710655847E+01    0.9553075584E+01    0.8985227062E+01    0.7914447017E+01    0.3923579197E+01    0.6934042981E+01    0.7492971897E+01    0.2586129638E+01    0.8549017042E+01    0.4059148850E+01    0.3362887504E+01    0.4238166652E+01    0.3437544876E+01    0.9183587068E+01    0.9789010582E+01    0.8187911317E+01    0.4003198599E-03    0.3848365122E-03    0.3582449730E-03    0.3316534339E-03    0.3161700861E-03    0.1935859522E-03    0.1283896541E+01   -0.6465868759E-05    0.4238563877E-02    0.1791224865E-03    0.1682995476E-03    0.1963414555E-04    0.1887474704E-04    0.1757053458E-04    0.1626632212E-04    0.1139526025E-07    0.5609183601E-04    0.7625656902E-03   -0.3845626226E-07    0.1550692361E-04
    0.3863210000E+02    0.1031990219E+02    0.2817050984E+02    0.1489294153E+02    0.2775970825E+02    0.2858131144E+02    0.3012069021E+02    0.2892711610E+02    0.2857608279E+02    0.1412922238E+02    0.2300083939E+02    0.2741390358E+02    0.9081883895E+01    0.2911961793E+02    0.1310632246E+02    0.1243422222E+02    0.1439796911E+02    0.1137258654E+02    0.2966315307E+02    0.3362515934E+02    0.2650728721E+02    0.3662126515E-02    0.3606498344E-02    0.3540414385E-02    0.3474330427E-02    0.3418702256E-02    0.1287606814E-02    0.1086819932E+02   -0.8649451094E-04    0.2892951976E-02    0.9141310636E-03    0.1825681946E-02    0.1957523009E-03    0.1927787984E-03    0.1892464007E-03    0.1857140031E-03    0.2109254720E-06    0.5514055006E-03    0.6865672331E-02   -0.9464728740E-06    0.1827405006E-03
    0.1741480000E+02    0.4686186451E+01    0.1286225011E+02    0.7112746252E+01    0.1233365807E+02    0.1339084215E+02    0.1431748513E+02    0.1349278829E+02    0.1270955469E+02    0.6313946665E+01    0.1087948181E+02    0.1223171193E+02    0.3994094132E+01    0.1344281073E+02    0.6062280783E+01    0.5381454108E+01    0.6678219026E+01    0.5404789511E+01    0.1417606676E+02    0.1567450397E+02    0.1220296801E+02    0.4567632738E-03    0.4522516772E-03    0.4288589917E-03    0.4054663062E-03    0.4009547096E-03    0.1235359886E-03    0.1693226924E+01   -0.2925939028E-05    0.2204596402E-01    0.1750809502E-03    0.1674256926E-03    0.1927447345E-04    0.1908409333E-04    0.1809696997E-04    0.1710984662E-04    0.6966710668E-08    0.5721760587E-04    0.1098517389E-02   -0.2138009464E-07    0.1691946649E-04
    0.1414960000E+02    0.3686353316E+01    0.1006149297E+02    0.5669938812E+01    0.9614946674E+01    0.1050803926E+02    0.1145661392E+02    0.1084657996E+02    0.9818513708E+01    0.4859234355E+01    0.8442277481E+01    0.9276405975E+01    0.3174601897E+01    0.1041243041E+02    0.4882819677E+01    0.4184659819E+01    0.5153166871E+01    0.4178127769E+01    0.1100634711E+02    0.1203118512E+02    0.9866169941E+01    0.9925082171E-03    0.9535007483E-03    0.9020486168E-03    0.8505964854E-03    0.8115890166E-03    0.4686620348E-03    0.2664569113E+01   -0.2018410005E-04    0.3004665524E-02    0.4034084053E-03    0.4522980011E-03    0.5150156795E-04    0.4947745795E-04    0.4680759044E-04    0.4413772293E-04    0.4464379151E-07    0.1398866738E-03    0.1799016810E-02   -0.1445435705E-06    0.4211361293E-04
    0.1251940000E+02    0.3124970345E+01    0.8552439835E+01    0.4893467187E+01    0.8041432108E+01    0.9063447562E+01    0.9855386560E+01    0.9243146360E+01    0.8210273551E+01    0.4076623882E+01    0.7197233048E+01    0.7861733311E+01    0.2656894359E+01    0.8909828756E+01    0.4160495599E+01    0.3466003770E+01    0.4423972047E+01    0.3573621749E+01    0.9609383960E+01    0.1025748333E+02    0.8379190222E+01    0.1950298091E-02    0.1901616246E-02    0.1763180156E-02    0.1624744066E-02    0.1576062221E-02    0.6034516450E-03    0.4352466080E+01   -0.3595184303E-04    0.4578379764E-01    0.8815900781E-03    0.7484717395E-03    0.1528529597E-03    0.1490375614E-03    0.1381877502E-03    0.1273379390E-03    0.1438672486E-06    0.3410631470E-03    0.4153535931E-02   -0.4659274433E-06    0.1235225407E-03
    0.3623170000E+02    0.9795342763E+01    0.2699721433E+02    0.1448229502E+02    0.2642416794E+02    0.2757026072E+02    0.2915333163E+02    0.2759041995E+02    0.2751191250E+02    0.1366689881E+02    0.2256319518E+02    0.2640400872E+02    0.8245164583E+01    0.2831843571E+02    0.1219037545E+02    0.1150402112E+02    0.1406754966E+02    0.1120855939E+02    0.2912495892E+02    0.3421620063E+02    0.2453962289E+02    0.1032583650E-02    0.1031578715E-02    0.1003012420E-02    0.9744461243E-03    0.9734411895E-03    0.2519078319E-03    0.2109268310E+01   -0.1606795743E-05    0.1139906951E+00    0.2895447452E-03    0.3548547609E-03    0.4867557431E-04    0.4862820209E-04    0.4728159852E-04    0.4593499495E-04    0.1597997798E-07    0.1412024203E-03    0.2835058240E-02   -0.1290115699E-07    0.4588762273E-04
    0.6158600000E+01    0.1705062247E+01    0.4737028783E+01    0.2851099519E+01    0.4105261112E+01    0.5368796454E+01    0.5746276754E+01    0.5257510934E+01    0.4088493371E+01    0.2028565971E+01    0.3867873927E+01    0.4216546632E+01    0.1418495871E+01    0.4997440308E+01    0.2371920968E+01    0.1687628976E+01    0.2479553330E+01    0.1919102397E+01    0.5906387245E+01    0.5410146546E+01    0.4780511599E+01    0.1318190553E-03    0.1354919751E-03    0.1146408168E-03    0.9378965841E-04    0.9746257822E-04    0.2384782650E-04    0.1169746450E+00    0.1407603938E-05    0.4776939311E-01    0.8106329894E-04    0.3435647710E-04    0.7569837899E-05    0.7780758903E-05    0.6583360785E-05    0.5385962667E-05    0.1432823611E-08    0.1915375146E-04    0.3825338911E-03    0.1269518236E-07    0.5596883672E-05
    0.5898200000E+01    0.1521277500E+01    0.4226716392E+01    0.2806755231E+01    0.3840204923E+01    0.4613227860E+01    0.5782393447E+01    0.5395786445E+01    0.3836591031E+01    0.1862268980E+01    0.3362735660E+01    0.3057646338E+01    0.1268013405E+01    0.4320059714E+01    0.2339483268E+01    0.1552236216E+01    0.2096943128E+01    0.1632261103E+01    0.4803528397E+01    0.5046395634E+01    0.4819733680E+01    0.1076064013E-01    0.8939038978E-02    0.8039336709E-02    0.7139634439E-02    0.5318033292E-02    0.1106853636E-01    0.3078545822E+01   -0.4812112449E-03   -0.9533021443E-01    0.5684669503E-02    0.5442606834E-02    0.9622265412E-03    0.7993372567E-03    0.7188850352E-03    0.6384328137E-03    0.4042740233E-05    0.1557069668E-02    0.1187499606E-01   -0.3206174059E-05    0.4755435291E-03
    0.3517910000E+02    0.8701780038E+01    0.2376979018E+02    0.1264825177E+02    0.2334710390E+02    0.2419247645E+02    0.2562753580E+02    0.2461078438E+02    0.2397004237E+02    0.1183021003E+02    0.1987243400E+02    0.2292879597E+02    0.7505971496E+01    0.2452445445E+02    0.1091011458E+02    0.1020448906E+02    0.1210383538E+02    0.9807870355E+01    0.2507886653E+02    0.2914303658E+02    0.2210577059E+02    0.1473318606E-01    0.1441775790E-01    0.1409902822E-01    0.1378029854E-01    0.1346487038E-01    0.6404258303E-02    0.2562930703E+02   -0.5297005480E-03   -0.1560467053E-01    0.4070038868E-02    0.7609894085E-02    0.1112845364E-02    0.1089020051E-02    0.1064945364E-02    0.1040870677E-02    0.2488641941E-05    0.2530122181E-02    0.2612159834E-01   -0.6961171758E-05    0.1017045364E-02
    0.3566830000E+02    0.9721152838E+01    0.2760144492E+02    0.1477491950E+02    0.2693290718E+02    0.2826998266E+02    0.2996660003E+02    0.2791480669E+02    0.2848742919E+02    0.1404561988E+02    0.2380500097E+02    0.2728808315E+02    0.8257490380E+01    0.2949453991E+02    0.1255033818E+02    0.1193084534E+02    0.1454217204E+02    0.1173696625E+02    0.3050165064E+02    0.3440232360E+02    0.2545468789E+02    0.2044706929E-04    0.2081214965E-04    0.2012496916E-04    0.1943778867E-04    0.1980286903E-04    0.8400770779E-06    0.9018734342E+00    0.5329526302E-06    0.7612730520E-01    0.5809578181E-05    0.3865201577E-05    0.4777348134E-06    0.4862647202E-06    0.4702091165E-06    0.4541535127E-06    0.8035439197E-11    0.1978033062E-05    0.1047848025E-03    0.4508698675E-08    0.4626834196E-06
    0.2169800000E+02    0.5249649087E+01    0.1433463012E+02    0.7864132696E+01    0.1389291535E+02    0.1477634489E+02    0.1592093668E+02    0.1518480077E+02    0.1422008738E+02    0.7023999677E+01    0.1199183184E+02    0.1348445948E+02    0.4482707038E+01    0.1480163297E+02    0.6715230370E+01    0.5997835715E+01    0.7311253609E+01    0.5923354808E+01    0.1538317855E+02    0.1760671219E+02    0.1359498392E+02    0.1036144184E-01    0.1001146560E-01    0.9632992215E-02    0.9254518832E-02    0.8904542592E-02    0.5063543856E-02    0.1481127648E+02   -0.3985653707E-03   -0.3575741959E-02    0.3640928826E-02    0.5099147365E-02    0.8923177018E-03    0.8621780746E-03    0.8295843000E-03    0.7969905255E-03    0.2054867404E-05    0.1898319179E-02    0.1819805006E-01   -0.5032113083E-05    0.7668508982E-03
